model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa
LogisticRegression,treatment_equality,3,88,0.1884654660260357,0.34050813358015236
LogisticRegression,treatment_equality,3,89,0.07309116644008987,0.22566723862984442
LogisticRegression,treatment_equality,3,90,0.016411065983008483,0.2132090700850984
LogisticRegression,treatment_equality,3,91,0.22525771271078512,0.24321596512964677
LogisticRegression,treatment_equality,3,92,0.011845118827216061,0.11672681046502092
LogisticRegression,treatment_equality,3,93,0.12304723462807737,0.10857731166991993
LogisticRegression,treatment_equality,3,94,0.14836458880345071,0.30200880509907546
LogisticRegression,treatment_equality,3,95,0.03957182663532274,0.21133916275540632
LogisticRegression,treatment_equality,3,96,0.00807276554932565,0.05663838062406079
LogisticRegression,treatment_equality,3,97,0.011359578379498692,0.18946336336877193
LogisticRegression,treatment_equality,3,98,0.10005969618594146,0.16757260801195267
LogisticRegression,treatment_equality,3,99,0.039855867027755204,0.1405402665290552
LogisticRegression,treatment_equality,3,100,0.00037375952053370076,0.12517683282017142
LogisticRegression,treatment_equality,4,1,0.0,0.0
LogisticRegression,treatment_equality,4,2,0.0014136253979732671,0.07086483343025671
LogisticRegression,treatment_equality,4,3,0.0002725578022314268,0.23625818596060086
LogisticRegression,treatment_equality,4,4,0.0895414605940267,0.11940298507462685
LogisticRegression,treatment_equality,4,5,0.1534031878226423,0.20274217194554617
LogisticRegression,treatment_equality,4,6,0.003941628454549123,0.15356795284059319
LogisticRegression,treatment_equality,4,7,8.495638081917889e-10,0.022243256034074815
LogisticRegression,treatment_equality,4,8,0.000549144440835897,0.10460452430611264
LogisticRegression,treatment_equality,4,9,0.09957624031705217,0.215111152356692
LogisticRegression,treatment_equality,4,10,0.0,0.0
LogisticRegression,treatment_equality,4,11,0.10106177127655497,0.20011680894155295
LogisticRegression,treatment_equality,4,12,0.024735563574548036,0.20185173119292674
LogisticRegression,treatment_equality,4,13,0.0003396018538167067,0.10734864925540671
LogisticRegression,treatment_equality,4,14,0.1250508567445138,0.08971474849275624
LogisticRegression,treatment_equality,4,15,6.526944598339579e-05,0.11202574272244256
LogisticRegression,treatment_equality,4,16,0.08497706191825208,0.2080455288788628
LogisticRegression,treatment_equality,4,17,0.0,0.0
LogisticRegression,treatment_equality,4,18,0.13645428097239945,0.1880204081939051
LogisticRegression,treatment_equality,4,19,0.01122178889368286,0.07041704293571957
LogisticRegression,treatment_equality,4,20,0.00033545463214523785,0.07715430861723449
LogisticRegression,treatment_equality,4,21,0.0,0.0
LogisticRegression,treatment_equality,4,22,0.0021907951770357703,0.08829958069408511
LogisticRegression,treatment_equality,4,23,0.0,0.0
LogisticRegression,treatment_equality,4,24,0.0,0.0
LogisticRegression,treatment_equality,4,25,0.0,0.0
LogisticRegression,treatment_equality,4,26,0.0002875969808759926,0.10594795539033455
LogisticRegression,treatment_equality,4,27,0.0,0.0
LogisticRegression,treatment_equality,4,28,0.0009210599051222568,0.015181301878549602
LogisticRegression,treatment_equality,4,29,0.09687881731221828,0.21779040921089945
LogisticRegression,treatment_equality,4,30,0.0,0.0
LogisticRegression,treatment_equality,4,31,0.032336472285439205,0.04485186144942563
LogisticRegression,treatment_equality,4,32,0.0017465080782545495,0.10305252251534233
LogisticRegression,treatment_equality,4,33,0.0007916346669707419,0.1365103704301509
LogisticRegression,treatment_equality,4,34,0.0,0.0
LogisticRegression,treatment_equality,4,35,0.024773551073352384,0.17543434477452302
LogisticRegression,treatment_equality,4,36,0.0,0.0
LogisticRegression,treatment_equality,4,37,0.0002775689271405646,0.059967951351795556
LogisticRegression,treatment_equality,4,38,0.029609465583838368,0.15075289875136366
LogisticRegression,treatment_equality,4,39,5.058505836430527e-10,0.07392949130714746
LogisticRegression,treatment_equality,4,40,0.02133472932102984,0.05502421804449553
LogisticRegression,treatment_equality,4,41,0.12151709603770613,0.25176684685235706
LogisticRegression,treatment_equality,4,42,0.00023033195434171705,0.09419851941380872
LogisticRegression,treatment_equality,4,43,0.10982085386234167,0.20293467806728946
LogisticRegression,treatment_equality,4,44,0.12499846395634945,0.13922010957138253
LogisticRegression,treatment_equality,4,45,0.043433343517422424,0.22121472547333848
LogisticRegression,treatment_equality,4,46,0.0,0.0
LogisticRegression,treatment_equality,4,47,0.1632633430991728,0.34816188282297594
LogisticRegression,treatment_equality,4,48,0.000977925374198385,0.11076970348747889
LogisticRegression,treatment_equality,4,49,0.09905085726980226,0.1630895237861175
LogisticRegression,treatment_equality,4,50,0.05878730421722661,0.22354455137530593
LogisticRegression,treatment_equality,4,51,7.499846993114234e-05,0.04408207523563268
LogisticRegression,treatment_equality,4,52,0.0006707665485604919,0.10356603923437377
LogisticRegression,treatment_equality,4,53,0.0,0.0
LogisticRegression,treatment_equality,4,54,0.0,0.0
LogisticRegression,treatment_equality,4,55,0.1807955539285631,0.22688476079661096
LogisticRegression,treatment_equality,4,56,0.0,0.0
LogisticRegression,treatment_equality,4,57,0.05061415539037814,0.10518835213020128
LogisticRegression,treatment_equality,4,58,0.0,0.0
LogisticRegression,treatment_equality,4,59,0.06453811763070086,0.14915642711921195
LogisticRegression,treatment_equality,4,60,0.030187798667747873,0.14576201356314464
LogisticRegression,treatment_equality,4,61,0.0,0.0
LogisticRegression,treatment_equality,4,62,0.0,0.0
LogisticRegression,treatment_equality,4,63,0.025446400764867483,0.07411970278383526
LogisticRegression,treatment_equality,4,64,0.07497623695329611,0.11239860950173813
LogisticRegression,treatment_equality,4,65,0.09489273622249031,0.236522817333953
LogisticRegression,treatment_equality,4,66,0.005704733422730784,0.10310875293782495
LogisticRegression,treatment_equality,4,67,0.008779822722428166,0.20372877335340114
LogisticRegression,treatment_equality,4,68,0.0009866857849774313,0.10270032755452585
LogisticRegression,treatment_equality,4,69,0.0,0.0
LogisticRegression,treatment_equality,4,70,0.023833190869315374,0.11580783682232959
LogisticRegression,treatment_equality,4,71,0.07727861691949672,0.12230167895531668
LogisticRegression,treatment_equality,4,72,0.014331043859740822,0.07114066908504638
LogisticRegression,treatment_equality,4,73,0.0005541257727833815,0.18036835450669886
LogisticRegression,treatment_equality,4,74,0.012437327488695193,0.05574789519238335
LogisticRegression,treatment_equality,4,75,0.000996279160678376,0.10701027367694033
LogisticRegression,treatment_equality,4,76,0.0901759569647734,0.11638286700172529
LogisticRegression,treatment_equality,4,77,0.08757341867744953,0.13800431663775925
LogisticRegression,treatment_equality,4,78,0.0,0.0
LogisticRegression,treatment_equality,4,79,5.981192874171537e-05,0.08964237783216233
LogisticRegression,treatment_equality,4,80,0.004412714957906294,0.11028674940260541
LogisticRegression,treatment_equality,4,81,0.0245036153315778,0.041318864774624375
LogisticRegression,treatment_equality,4,82,0.0,0.0
LogisticRegression,treatment_equality,4,83,0.0,0.0
LogisticRegression,treatment_equality,4,84,0.0,0.0
LogisticRegression,treatment_equality,4,85,0.023837355874933464,0.11785961405397094
LogisticRegression,treatment_equality,4,86,0.07490980783573933,0.1055620838229534
LogisticRegression,treatment_equality,4,87,0.008186017800403261,0.2836757757106457
LogisticRegression,treatment_equality,4,88,0.10269159774305217,0.22034520078992834
LogisticRegression,treatment_equality,4,89,0.043915513580853244,0.16742223266397305
LogisticRegression,treatment_equality,4,90,0.00021963044535627807,0.0997464813357811
LogisticRegression,treatment_equality,4,91,0.07397896074246552,0.05892693365943136
LogisticRegression,treatment_equality,4,92,0.011845118827216061,0.11672681046502092
LogisticRegression,treatment_equality,4,93,0.12304723462807737,0.10857731166991993
LogisticRegression,treatment_equality,4,94,0.11859470694191787,0.2360547913838677
LogisticRegression,treatment_equality,4,95,0.0,0.0
LogisticRegression,treatment_equality,4,96,0.0,0.0
LogisticRegression,treatment_equality,4,97,0.0,0.0
LogisticRegression,treatment_equality,4,98,0.019379137582582584,0.06708030906110979
LogisticRegression,treatment_equality,4,99,0.00412272567140326,0.10423802929815612
LogisticRegression,treatment_equality,4,100,0.00037375952053370076,0.12517683282017142
LogisticRegression,all_equality,0,1,0.12652889995126873,0.47023016137316165
LogisticRegression,all_equality,0,2,0.0920717214654064,0.4714639802666454
LogisticRegression,all_equality,0,3,0.12299184524363915,0.3727548323251054
LogisticRegression,all_equality,0,4,0.1141133651645887,0.4652918233097735
LogisticRegression,all_equality,0,5,0.11999317118460825,0.4523302361584062
LogisticRegression,all_equality,0,6,0.11865924694618152,0.480801725679463
LogisticRegression,all_equality,0,7,0.1319613366622568,0.47944596138713325
LogisticRegression,all_equality,0,8,0.10309754113209087,0.47018803130600273
LogisticRegression,all_equality,0,9,0.10709903788108349,0.466994670801015
LogisticRegression,all_equality,0,10,0.11138066619211595,0.47750548076832167
LogisticRegression,all_equality,0,11,0.10981337384992222,0.4647457791689789
LogisticRegression,all_equality,0,12,0.10213539736848382,0.4800991319158101
LogisticRegression,all_equality,0,13,0.10732718979445187,0.46700561819536307
LogisticRegression,all_equality,0,14,0.12063523792393463,0.4640383370399929
LogisticRegression,all_equality,0,15,0.1023971676728519,0.4621701325851951
LogisticRegression,all_equality,0,16,0.10302974677876034,0.4533297341758818
LogisticRegression,all_equality,0,17,0.10411915245095343,0.44395112131289394
LogisticRegression,all_equality,0,18,0.11921437428624852,0.455469477112469
LogisticRegression,all_equality,0,19,0.10088542936985521,0.4628644752712687
LogisticRegression,all_equality,0,20,0.10801580980344452,0.45593388318184425
LogisticRegression,all_equality,0,21,0.13710129422540673,0.4177671265663304
LogisticRegression,all_equality,0,22,0.10462703853250328,0.4626833953476123
LogisticRegression,all_equality,0,23,0.09779822803587496,0.48042134534227376
LogisticRegression,all_equality,0,24,0.1307272945216099,0.47020688178359
LogisticRegression,all_equality,0,25,0.09718066889609661,0.48009300057631477
LogisticRegression,all_equality,0,26,0.11567867328729617,0.46714264026943264
LogisticRegression,all_equality,0,27,0.11021516642901256,0.4665637873995536
LogisticRegression,all_equality,0,28,0.10431651770550401,0.4553397493697674
LogisticRegression,all_equality,0,29,0.10146355218813949,0.4583327207128544
LogisticRegression,all_equality,0,30,0.11058613771342872,0.4462900523410305
LogisticRegression,all_equality,0,31,0.10291279231493633,0.47983394247239186
LogisticRegression,all_equality,0,32,0.10194240842667102,0.4820702452836986
LogisticRegression,all_equality,0,33,0.10384623064357225,0.4784406393490682
LogisticRegression,all_equality,0,34,0.11164294340714212,0.4778093519302402
LogisticRegression,all_equality,0,35,0.09996319656853712,0.45380752075141373
LogisticRegression,all_equality,0,36,0.14687780888917054,0.4629050773189507
LogisticRegression,all_equality,0,37,0.09663720619899699,0.4775519551656237
LogisticRegression,all_equality,0,38,0.11441017470782776,0.478109663103353
LogisticRegression,all_equality,0,39,0.16718835920681163,0.4600458340660585
LogisticRegression,all_equality,0,40,0.0952554622622116,0.47847485163862047
LogisticRegression,all_equality,0,41,0.10627917001219196,0.47274192773830037
LogisticRegression,all_equality,0,42,0.09029563919485606,0.4527778715160614
LogisticRegression,all_equality,0,43,0.12253220117817483,0.45172125265352564
LogisticRegression,all_equality,0,44,0.11087792230730371,0.4541465526793057
LogisticRegression,all_equality,0,45,0.105105742651621,0.458733322562372
LogisticRegression,all_equality,0,46,0.11404369158776503,0.4567131471610075
LogisticRegression,all_equality,0,47,0.10487722599003474,0.44509880734114027
LogisticRegression,all_equality,0,48,0.10484645973025389,0.45814125330867195
LogisticRegression,all_equality,0,49,0.12559712043162477,0.48029855349229666
LogisticRegression,all_equality,0,50,0.15145673254648237,0.4573479791860175
LogisticRegression,all_equality,0,51,0.13067595970165885,0.46526079098152473
LogisticRegression,all_equality,0,52,0.10038798830778636,0.44955774916687896
LogisticRegression,all_equality,0,53,0.11683866186653516,0.46462409317743836
LogisticRegression,all_equality,0,54,0.0955411750904376,0.45581596947172925
LogisticRegression,all_equality,0,55,0.12817066807267802,0.46255624859571887
LogisticRegression,all_equality,0,56,0.10571630458801892,0.40405072171790757
LogisticRegression,all_equality,0,57,0.11479756980798107,0.4581611947911638
LogisticRegression,all_equality,0,58,0.0944147973814168,0.4604606515737076
LogisticRegression,all_equality,0,59,0.1086739926344352,0.40272997509909997
LogisticRegression,all_equality,0,60,0.1120897839209257,0.48150476711287304
LogisticRegression,all_equality,0,61,0.10141693507406094,0.4811206521832839
LogisticRegression,all_equality,0,62,0.10804963247418317,0.47807519093428347
LogisticRegression,all_equality,0,63,0.10205140610626046,0.4755939492267484
LogisticRegression,all_equality,0,64,0.10855637159437102,0.477509095730911
LogisticRegression,all_equality,0,65,0.10929692092076732,0.47035190920704567
LogisticRegression,all_equality,0,66,0.11046766995675236,0.46368145676355416
LogisticRegression,all_equality,0,67,0.10087402918762949,0.4532020574161076
LogisticRegression,all_equality,0,68,0.11067163840473021,0.4617854555614236
LogisticRegression,all_equality,0,69,0.10213527278910678,0.48150463745037925
LogisticRegression,all_equality,0,70,0.11872499105546272,0.44961069180990976
LogisticRegression,all_equality,0,71,0.10373733312126253,0.44536693655520904
LogisticRegression,all_equality,0,72,0.1180023938813529,0.45219801353529054
LogisticRegression,all_equality,0,73,0.10908654907058926,0.4599050553617389
LogisticRegression,all_equality,0,74,0.09740371719479367,0.4729107985205541
LogisticRegression,all_equality,0,75,0.10805259396193556,0.47697232783001875
LogisticRegression,all_equality,0,76,0.10527890143355415,0.46706710053176237
LogisticRegression,all_equality,0,77,0.14048535738440826,0.4684788772684667
LogisticRegression,all_equality,0,78,0.11231670860480422,0.4540933708114534
LogisticRegression,all_equality,0,79,0.10951810175350035,0.46685276218521254
LogisticRegression,all_equality,0,80,0.1061255864814021,0.463846235380416
LogisticRegression,all_equality,0,81,0.09420778707475158,0.47500728264703695
LogisticRegression,all_equality,0,82,0.10509082747742873,0.4799873403080803
LogisticRegression,all_equality,0,83,0.11197648472772787,0.4879521183009067
LogisticRegression,all_equality,0,84,0.09983668324111956,0.45815106313784715
LogisticRegression,all_equality,0,85,0.11455482981658427,0.4585157512617116
LogisticRegression,all_equality,0,86,0.1096074505203172,0.46842835513659536
LogisticRegression,all_equality,0,87,0.09758993421744797,0.4508827406529724
LogisticRegression,all_equality,0,88,0.10809478511634216,0.46822765150157986
LogisticRegression,all_equality,0,89,0.11788163794764062,0.46303339397102294
LogisticRegression,all_equality,0,90,0.11246244775091778,0.45572124463619845
LogisticRegression,all_equality,0,91,0.12337840633760004,0.4688433611968479
LogisticRegression,all_equality,0,92,0.092920298651347,0.4319775602038268
LogisticRegression,all_equality,0,93,0.11450341808687028,0.4843659032589948
LogisticRegression,all_equality,0,94,0.12002729856466954,0.4541087869671572
LogisticRegression,all_equality,0,95,0.09968763081732104,0.4702227912883491
LogisticRegression,all_equality,0,96,0.11848990563966494,0.4720838479400191
LogisticRegression,all_equality,0,97,0.10455386909570485,0.47330562470428206
LogisticRegression,all_equality,0,98,0.10009148504073331,0.4570774469924785
LogisticRegression,all_equality,0,99,0.11200510825915379,0.45333231696724646
LogisticRegression,all_equality,0,100,0.09515526924347376,0.4607963380782394
LogisticRegression,all_equality,1,1,0.12652889995126873,0.47023016137316165
LogisticRegression,all_equality,1,2,0.0920717214654064,0.4714639802666454
LogisticRegression,all_equality,1,3,0.12299184524363915,0.3727548323251054
LogisticRegression,all_equality,1,4,0.1141133651645887,0.4652918233097735
LogisticRegression,all_equality,1,5,0.12289019346660456,0.38110098005909954
LogisticRegression,all_equality,1,6,0.10997194103400473,0.44830342442980364
LogisticRegression,all_equality,1,7,0.1319613366622568,0.47944596138713325
LogisticRegression,all_equality,1,8,0.10309754113209087,0.47018803130600273
LogisticRegression,all_equality,1,9,0.10709903788108349,0.466994670801015
LogisticRegression,all_equality,1,10,0.11138066619211595,0.47750548076832167
LogisticRegression,all_equality,1,11,0.11316260594190138,0.44782966124248574
LogisticRegression,all_equality,1,12,0.10213539736848382,0.4800991319158101
LogisticRegression,all_equality,1,13,0.10732718979445187,0.46700561819536307
LogisticRegression,all_equality,1,14,0.12063523792393463,0.4640383370399929
LogisticRegression,all_equality,1,15,0.1023971676728519,0.4621701325851951
LogisticRegression,all_equality,1,16,0.09065843497769108,0.4591597764958145
LogisticRegression,all_equality,1,17,0.10411915245095343,0.44395112131289394
LogisticRegression,all_equality,1,18,0.11921437428624852,0.455469477112469
LogisticRegression,all_equality,1,19,0.10088542936985521,0.4628644752712687
LogisticRegression,all_equality,1,20,0.10801580980344452,0.45593388318184425
LogisticRegression,all_equality,1,21,0.12581406001396256,0.4367544515668592
LogisticRegression,all_equality,1,22,0.10462703853250328,0.4626833953476123
LogisticRegression,all_equality,1,23,0.09779822803587496,0.48042134534227376
LogisticRegression,all_equality,1,24,0.1307272945216099,0.47020688178359
LogisticRegression,all_equality,1,25,0.09718066889609661,0.48009300057631477
LogisticRegression,all_equality,1,26,0.11567867328729617,0.46714264026943264
LogisticRegression,all_equality,1,27,0.11021516642901256,0.4665637873995536
LogisticRegression,all_equality,1,28,0.10431651770550401,0.4553397493697674
LogisticRegression,all_equality,1,29,0.10146355218813949,0.4583327207128544
LogisticRegression,all_equality,1,30,0.11058613771342872,0.4462900523410305
LogisticRegression,all_equality,1,31,0.10291279231493633,0.47983394247239186
LogisticRegression,all_equality,1,32,0.10194240842667102,0.4820702452836986
LogisticRegression,all_equality,1,33,0.10384623064357225,0.4784406393490682
LogisticRegression,all_equality,1,34,0.11164294340714212,0.4778093519302402
LogisticRegression,all_equality,1,35,0.09996319656853712,0.45380752075141373
LogisticRegression,all_equality,1,36,0.14687780888917054,0.4629050773189507
LogisticRegression,all_equality,1,37,0.10134687818256832,0.4543896346540272
LogisticRegression,all_equality,1,38,0.11441017470782776,0.478109663103353
LogisticRegression,all_equality,1,39,0.16718835920681163,0.4600458340660585
LogisticRegression,all_equality,1,40,0.0952554622622116,0.47847485163862047
LogisticRegression,all_equality,1,41,0.10627917001219196,0.47274192773830037
LogisticRegression,all_equality,1,42,0.09029563919485606,0.4527778715160614
LogisticRegression,all_equality,1,43,0.12253220117817483,0.45172125265352564
LogisticRegression,all_equality,1,44,0.11087792230730371,0.4541465526793057
LogisticRegression,all_equality,1,45,0.105105742651621,0.458733322562372
LogisticRegression,all_equality,1,46,0.11404369158776503,0.4567131471610075
LogisticRegression,all_equality,1,47,0.10487722599003474,0.44509880734114027
LogisticRegression,all_equality,1,48,0.10484645973025389,0.45814125330867195
LogisticRegression,all_equality,1,49,0.14241761211184165,0.4462680041934436
LogisticRegression,all_equality,1,50,0.15145673254648237,0.4573479791860175
LogisticRegression,all_equality,1,51,0.13067595970165885,0.46526079098152473
LogisticRegression,all_equality,1,52,0.10038798830778636,0.44955774916687896
LogisticRegression,all_equality,1,53,0.11683866186653516,0.46462409317743836
LogisticRegression,all_equality,1,54,0.0955411750904376,0.45581596947172925
LogisticRegression,all_equality,1,55,0.12817066807267802,0.46255624859571887
LogisticRegression,all_equality,1,56,0.12425642894251154,0.4459265817682032
LogisticRegression,all_equality,1,57,0.11479756980798107,0.4581611947911638
LogisticRegression,all_equality,1,58,0.0944147973814168,0.4604606515737076
LogisticRegression,all_equality,1,59,0.12014815305092313,0.457271819645351
LogisticRegression,all_equality,1,60,0.1120897839209257,0.48150476711287304
LogisticRegression,all_equality,1,61,0.10141693507406094,0.4811206521832839
LogisticRegression,all_equality,1,62,0.10804963247418317,0.47807519093428347
LogisticRegression,all_equality,1,63,0.10205140610626046,0.4755939492267484
LogisticRegression,all_equality,1,64,0.10855637159437102,0.477509095730911
LogisticRegression,all_equality,1,65,0.10929692092076732,0.47035190920704567
LogisticRegression,all_equality,1,66,0.11046766995675236,0.46368145676355416
LogisticRegression,all_equality,1,67,0.10087402918762949,0.4532020574161076
LogisticRegression,all_equality,1,68,0.11067163840473021,0.4617854555614236
LogisticRegression,all_equality,1,69,0.10213527278910678,0.48150463745037925
LogisticRegression,all_equality,1,70,0.11872499105546272,0.44961069180990976
LogisticRegression,all_equality,1,71,0.10373733312126253,0.44536693655520904
LogisticRegression,all_equality,1,72,0.1180023938813529,0.45219801353529054
LogisticRegression,all_equality,1,73,0.10908654907058926,0.4599050553617389
LogisticRegression,all_equality,1,74,0.09740371719479367,0.4729107985205541
LogisticRegression,all_equality,1,75,0.10805259396193556,0.47697232783001875
LogisticRegression,all_equality,1,76,0.11075232305508957,0.4799236606211207
LogisticRegression,all_equality,1,77,0.14048535738440826,0.4684788772684667
LogisticRegression,all_equality,1,78,0.11231670860480422,0.4540933708114534
LogisticRegression,all_equality,1,79,0.10951810175350035,0.46685276218521254
LogisticRegression,all_equality,1,80,0.1061255864814021,0.463846235380416
LogisticRegression,all_equality,1,81,0.09420778707475158,0.47500728264703695
LogisticRegression,all_equality,1,82,0.10509082747742873,0.4799873403080803
LogisticRegression,all_equality,1,83,0.11197648472772787,0.4879521183009067
LogisticRegression,all_equality,1,84,0.10078482632843883,0.4700885886424203
LogisticRegression,all_equality,1,85,0.11455482981658427,0.4585157512617116
LogisticRegression,all_equality,1,86,0.1096074505203172,0.46842835513659536
LogisticRegression,all_equality,1,87,0.09758993421744797,0.4508827406529724
LogisticRegression,all_equality,1,88,0.10809478511634216,0.46822765150157986
LogisticRegression,all_equality,1,89,0.11788163794764062,0.46303339397102294
LogisticRegression,all_equality,1,90,0.11246244775091778,0.45572124463619845
LogisticRegression,all_equality,1,91,0.12337840633760004,0.4688433611968479
LogisticRegression,all_equality,1,92,0.0918303681355735,0.4531919262292259
LogisticRegression,all_equality,1,93,0.11450341808687028,0.4843659032589948
LogisticRegression,all_equality,1,94,0.12002729856466954,0.4541087869671572
LogisticRegression,all_equality,1,95,0.09968763081732104,0.4702227912883491
LogisticRegression,all_equality,1,96,0.12027587447252663,0.48083342251789407
LogisticRegression,all_equality,1,97,0.10455386909570485,0.47330562470428206
LogisticRegression,all_equality,1,98,0.10009148504073331,0.4570774469924785
LogisticRegression,all_equality,1,99,0.11200510825915379,0.45333231696724646
LogisticRegression,all_equality,1,100,0.09922428618307697,0.47103202020426166
LogisticRegression,all_equality,2,1,0.11971193600725333,0.402452152043304
LogisticRegression,all_equality,2,2,0.0920717214654064,0.4714639802666454
LogisticRegression,all_equality,2,3,0.12299184524363915,0.3727548323251054
LogisticRegression,all_equality,2,4,0.1141133651645887,0.4652918233097735
LogisticRegression,all_equality,2,5,0.12289019346660456,0.38110098005909954
LogisticRegression,all_equality,2,6,0.10997194103400473,0.44830342442980364
LogisticRegression,all_equality,2,7,0.15306935633947844,0.45671543145620497
LogisticRegression,all_equality,2,8,0.0974992573121589,0.46335525867879324
LogisticRegression,all_equality,2,9,0.10709903788108349,0.466994670801015
LogisticRegression,all_equality,2,10,0.11138066619211595,0.47750548076832167
LogisticRegression,all_equality,2,11,0.11316260594190138,0.44782966124248574
LogisticRegression,all_equality,2,12,0.11040481467701485,0.45546666851977563
LogisticRegression,all_equality,2,13,0.10732718979445187,0.46700561819536307
LogisticRegression,all_equality,2,14,0.12945773127891252,0.47906183746550735
LogisticRegression,all_equality,2,15,0.1023971676728519,0.4621701325851951
LogisticRegression,all_equality,2,16,0.0841562956864659,0.48441329227419494
LogisticRegression,all_equality,2,17,0.10411915245095343,0.44395112131289394
LogisticRegression,all_equality,2,18,0.12279521499644117,0.4592045294972227
LogisticRegression,all_equality,2,19,0.10088542936985521,0.4628644752712687
LogisticRegression,all_equality,2,20,0.11170415399391945,0.43513780817285763
LogisticRegression,all_equality,2,21,0.12581406001396256,0.4367544515668592
LogisticRegression,all_equality,2,22,0.10462703853250328,0.4626833953476123
LogisticRegression,all_equality,2,23,0.09779822803587496,0.48042134534227376
LogisticRegression,all_equality,2,24,0.1307272945216099,0.47020688178359
LogisticRegression,all_equality,2,25,0.1112629318713596,0.40467427744548173
LogisticRegression,all_equality,2,26,0.11567867328729617,0.46714264026943264
LogisticRegression,all_equality,2,27,0.11021516642901256,0.4665637873995536
LogisticRegression,all_equality,2,28,0.10431651770550401,0.4553397493697674
LogisticRegression,all_equality,2,29,0.10146355218813949,0.4583327207128544
LogisticRegression,all_equality,2,30,0.11058613771342872,0.4462900523410305
LogisticRegression,all_equality,2,31,0.10291279231493633,0.47983394247239186
LogisticRegression,all_equality,2,32,0.10194240842667102,0.4820702452836986
LogisticRegression,all_equality,2,33,0.10138348098116784,0.47617856652999035
LogisticRegression,all_equality,2,34,0.11663528775586851,0.4624931426166109
LogisticRegression,all_equality,2,35,0.09325649396567044,0.4409842821197869
LogisticRegression,all_equality,2,36,0.14687780888917054,0.4629050773189507
LogisticRegression,all_equality,2,37,0.10134687818256832,0.4543896346540272
LogisticRegression,all_equality,2,38,0.11441017470782776,0.478109663103353
LogisticRegression,all_equality,2,39,0.16718835920681163,0.4600458340660585
LogisticRegression,all_equality,2,40,0.0952554622622116,0.47847485163862047
LogisticRegression,all_equality,2,41,0.1184929855978267,0.45712717418555116
LogisticRegression,all_equality,2,42,0.08531489863509528,0.4775048433524852
LogisticRegression,all_equality,2,43,0.12253220117817483,0.45172125265352564
LogisticRegression,all_equality,2,44,0.11087792230730371,0.4541465526793057
LogisticRegression,all_equality,2,45,0.105105742651621,0.458733322562372
LogisticRegression,all_equality,2,46,0.11779508461065713,0.4096005301690313
LogisticRegression,all_equality,2,47,0.10487722599003474,0.44509880734114027
LogisticRegression,all_equality,2,48,0.10484645973025389,0.45814125330867195
LogisticRegression,all_equality,2,49,0.14241761211184165,0.4462680041934436
LogisticRegression,all_equality,2,50,0.15145673254648237,0.4573479791860175
LogisticRegression,all_equality,2,51,0.13067595970165885,0.46526079098152473
LogisticRegression,all_equality,2,52,0.10038798830778636,0.44955774916687896
LogisticRegression,all_equality,2,53,0.11683866186653516,0.46462409317743836
LogisticRegression,all_equality,2,54,0.0955411750904376,0.45581596947172925
LogisticRegression,all_equality,2,55,0.12817066807267802,0.46255624859571887
LogisticRegression,all_equality,2,56,0.13360672914725313,0.465201701789865
LogisticRegression,all_equality,2,57,0.11479756980798107,0.4581611947911638
LogisticRegression,all_equality,2,58,0.09217328482829273,0.4715364827712376
LogisticRegression,all_equality,2,59,0.1112641528876137,0.38349557501302745
LogisticRegression,all_equality,2,60,0.11121451044002205,0.4580729237920461
LogisticRegression,all_equality,2,61,0.10141693507406094,0.4811206521832839
LogisticRegression,all_equality,2,62,0.10804963247418317,0.47807519093428347
LogisticRegression,all_equality,2,63,0.10205140610626046,0.4755939492267484
LogisticRegression,all_equality,2,64,0.10855637159437102,0.477509095730911
LogisticRegression,all_equality,2,65,0.10929692092076732,0.47035190920704567
LogisticRegression,all_equality,2,66,0.10526110131232297,0.4525010018526706
LogisticRegression,all_equality,2,67,0.10050326127050103,0.46952963080889837
LogisticRegression,all_equality,2,68,0.12462132190611716,0.3799934736110916
LogisticRegression,all_equality,2,69,0.10213527278910678,0.48150463745037925
LogisticRegression,all_equality,2,70,0.11872499105546272,0.44961069180990976
LogisticRegression,all_equality,2,71,0.10896473601846231,0.45544807377701274
LogisticRegression,all_equality,2,72,0.1180023938813529,0.45219801353529054
LogisticRegression,all_equality,2,73,0.10908654907058926,0.4599050553617389
LogisticRegression,all_equality,2,74,0.09740371719479367,0.4729107985205541
LogisticRegression,all_equality,2,75,0.10805259396193556,0.47697232783001875
LogisticRegression,all_equality,2,76,0.11075232305508957,0.4799236606211207
LogisticRegression,all_equality,2,77,0.14048535738440826,0.4684788772684667
LogisticRegression,all_equality,2,78,0.11231670860480422,0.4540933708114534
LogisticRegression,all_equality,2,79,0.10951810175350035,0.46685276218521254
LogisticRegression,all_equality,2,80,0.1061255864814021,0.463846235380416
LogisticRegression,all_equality,2,81,0.10257921876563736,0.4795054845137907
LogisticRegression,all_equality,2,82,0.10509082747742873,0.4799873403080803
LogisticRegression,all_equality,2,83,0.11197648472772787,0.4879521183009067
LogisticRegression,all_equality,2,84,0.09923486548123972,0.48075515193943597
LogisticRegression,all_equality,2,85,0.11455482981658427,0.4585157512617116
LogisticRegression,all_equality,2,86,0.1096074505203172,0.46842835513659536
LogisticRegression,all_equality,2,87,0.09758993421744797,0.4508827406529724
