model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa
GaussianNB,conditional_use_accuracy_equality,3,63,0.2077922077922078,0.28194367399189246
GaussianNB,conditional_use_accuracy_equality,3,64,0.1875,0.22576048910503987
GaussianNB,conditional_use_accuracy_equality,3,65,0.3038461538461539,0.40832042882309666
GaussianNB,conditional_use_accuracy_equality,3,66,0.013888888888888895,0.15661375661375662
GaussianNB,conditional_use_accuracy_equality,3,67,0.27291666666666664,0.3801233356847826
GaussianNB,conditional_use_accuracy_equality,3,68,0.05819805194805194,0.1643130781533674
GaussianNB,conditional_use_accuracy_equality,3,69,0.09047619047619046,0.17708513771002943
GaussianNB,conditional_use_accuracy_equality,3,70,0.21825396825396826,0.205328090664267
GaussianNB,conditional_use_accuracy_equality,3,71,0.14917027417027418,0.19189237033103207
GaussianNB,conditional_use_accuracy_equality,3,72,0.1369047619047619,0.30472196503458415
GaussianNB,conditional_use_accuracy_equality,3,73,0.29761904761904767,0.31883243852323195
GaussianNB,conditional_use_accuracy_equality,3,74,0.24007936507936506,0.317492723848656
GaussianNB,conditional_use_accuracy_equality,3,75,0.24771062271062272,0.3691336544803785
GaussianNB,conditional_use_accuracy_equality,3,76,0.0,0.14243861607142858
GaussianNB,conditional_use_accuracy_equality,3,77,0.2333333333333333,0.2834043250327654
GaussianNB,conditional_use_accuracy_equality,3,78,0.3597222222222222,0.2875440596855633
GaussianNB,conditional_use_accuracy_equality,3,79,0.09734848484848485,0.3765049471987194
GaussianNB,conditional_use_accuracy_equality,3,80,0.20535714285714285,0.2673214547987629
GaussianNB,conditional_use_accuracy_equality,3,81,0.03630952380952382,0.1893180504719707
GaussianNB,conditional_use_accuracy_equality,3,82,0.1590909090909091,0.38066426734840214
GaussianNB,conditional_use_accuracy_equality,3,83,0.24586940836940838,0.33767943295882186
GaussianNB,conditional_use_accuracy_equality,3,84,0.21338383838383837,0.19299352931983302
GaussianNB,conditional_use_accuracy_equality,3,85,0.1532738095238095,0.3116507177033493
GaussianNB,conditional_use_accuracy_equality,3,86,0.18055555555555558,0.4154984980966842
GaussianNB,conditional_use_accuracy_equality,3,87,0.21666666666666665,0.1677086096619212
GaussianNB,conditional_use_accuracy_equality,3,88,0.1909722222222222,0.3316135453677945
GaussianNB,conditional_use_accuracy_equality,3,89,0.2145833333333333,0.39739018683656613
GaussianNB,conditional_use_accuracy_equality,3,90,0.24305555555555555,0.10812991021324356
GaussianNB,conditional_use_accuracy_equality,3,91,0.19340243090243092,0.4555074867552712
GaussianNB,conditional_use_accuracy_equality,3,92,0.27757936507936504,0.2707098275662963
GaussianNB,conditional_use_accuracy_equality,3,93,0.07589285714285715,0.2378969223253542
GaussianNB,conditional_use_accuracy_equality,3,94,0.2138888888888889,0.2509107000114194
GaussianNB,conditional_use_accuracy_equality,3,95,0.0,-0.011904761904761918
GaussianNB,conditional_use_accuracy_equality,3,96,0.12232142857142858,0.3236440411266027
GaussianNB,conditional_use_accuracy_equality,3,97,0.14583333333333334,0.04648956356736242
GaussianNB,conditional_use_accuracy_equality,3,98,0.1375,0.158974358974359
GaussianNB,conditional_use_accuracy_equality,3,99,0.33035714285714285,0.24225320249222537
GaussianNB,conditional_use_accuracy_equality,3,100,0.22467532467532467,0.22635174309436312
GaussianNB,conditional_use_accuracy_equality,4,1,0.10473484848484849,0.18974279831782453
GaussianNB,conditional_use_accuracy_equality,4,2,0.17023809523809524,0.08353365384615385
GaussianNB,conditional_use_accuracy_equality,4,3,0.12884615384615386,0.204468085106383
GaussianNB,conditional_use_accuracy_equality,4,4,0.08333333333333333,0.004065040650406526
GaussianNB,conditional_use_accuracy_equality,4,5,0.19761904761904758,0.23859649122807022
GaussianNB,conditional_use_accuracy_equality,4,6,0.04166666666666666,0.10454545454545455
GaussianNB,conditional_use_accuracy_equality,4,7,0.15625,0.05974842767295596
GaussianNB,conditional_use_accuracy_equality,4,8,0.06538461538461539,0.02941176470588236
GaussianNB,conditional_use_accuracy_equality,4,9,0.14305555555555555,0.08086567540322581
GaussianNB,conditional_use_accuracy_equality,4,10,0.053030303030303025,0.01955307262569833
GaussianNB,conditional_use_accuracy_equality,4,11,0.14507575757575758,0.1440586858913552
GaussianNB,conditional_use_accuracy_equality,4,12,0.15119047619047615,0.28373376942750345
GaussianNB,conditional_use_accuracy_equality,4,13,0.04375000000000001,0.2052620055466355
GaussianNB,conditional_use_accuracy_equality,4,14,0.15625,0.13434296365330844
GaussianNB,conditional_use_accuracy_equality,4,15,0.21794871794871795,0.1333806226314014
GaussianNB,conditional_use_accuracy_equality,4,16,0.1607142857142857,0.0588352425797081
GaussianNB,conditional_use_accuracy_equality,4,17,0.29464285714285715,0.21283712939580518
GaussianNB,conditional_use_accuracy_equality,4,18,0.2723214285714286,0.30961993419578504
GaussianNB,conditional_use_accuracy_equality,4,19,0.17401960784313725,0.16988416988416985
GaussianNB,conditional_use_accuracy_equality,4,20,0.25,0.1586206896551724
GaussianNB,conditional_use_accuracy_equality,4,21,0.09910714285714288,0.12330185232343135
GaussianNB,conditional_use_accuracy_equality,4,22,0.11260683760683761,0.17142857142857143
GaussianNB,conditional_use_accuracy_equality,4,23,0.19166666666666665,0.282181983764093
GaussianNB,conditional_use_accuracy_equality,4,24,0.10119047619047619,0.2062876830318691
GaussianNB,conditional_use_accuracy_equality,4,25,0.0,0.0
GaussianNB,conditional_use_accuracy_equality,4,26,0.08333333333333334,0.09203296703296704
GaussianNB,conditional_use_accuracy_equality,4,27,0.17380952380952377,0.13343512745472283
GaussianNB,conditional_use_accuracy_equality,4,28,0.1388888888888889,0.21638536306460832
GaussianNB,conditional_use_accuracy_equality,4,29,0.13095238095238093,0.10245901639344263
GaussianNB,conditional_use_accuracy_equality,4,30,0.125,0.13829787234042554
GaussianNB,conditional_use_accuracy_equality,4,31,0.2583333333333333,0.22793474052752952
GaussianNB,conditional_use_accuracy_equality,4,32,0.05714285714285716,0.317192118226601
GaussianNB,conditional_use_accuracy_equality,4,33,0.08720238095238095,0.2464375923011967
GaussianNB,conditional_use_accuracy_equality,4,34,0.17575757575757578,0.13497063861022754
GaussianNB,conditional_use_accuracy_equality,4,35,0.18587662337662336,0.19247744806404024
GaussianNB,conditional_use_accuracy_equality,4,36,0.13244047619047616,0.3207725136071252
GaussianNB,conditional_use_accuracy_equality,4,37,0.10357142857142856,0.1634920634920635
GaussianNB,conditional_use_accuracy_equality,4,38,0.10267857142857142,0.33570432998846245
GaussianNB,conditional_use_accuracy_equality,4,39,0.0875,0.11645299145299143
GaussianNB,conditional_use_accuracy_equality,4,40,0.19444444444444445,0.20581896551724138
GaussianNB,conditional_use_accuracy_equality,4,41,0.20432900432900433,0.2559994451380219
GaussianNB,conditional_use_accuracy_equality,4,42,0.225,0.09013212221304706
GaussianNB,conditional_use_accuracy_equality,4,43,0.33333333333333337,0.2239316239316239
GaussianNB,conditional_use_accuracy_equality,4,44,0.10416666666666666,0.08695652173913043
GaussianNB,conditional_use_accuracy_equality,4,45,0.1826388888888889,0.06547381047580969
GaussianNB,conditional_use_accuracy_equality,4,46,0.1470238095238095,0.1739545671601064
GaussianNB,conditional_use_accuracy_equality,4,47,0.08333333333333333,-0.004201680672268893
GaussianNB,conditional_use_accuracy_equality,4,48,0.3541666666666667,0.24418208961777424
GaussianNB,conditional_use_accuracy_equality,4,49,0.38680555555555557,0.3693342139371051
GaussianNB,conditional_use_accuracy_equality,4,50,0.4336850649350649,0.3087976482987511
GaussianNB,conditional_use_accuracy_equality,4,51,0.15,0.15784302980961923
GaussianNB,conditional_use_accuracy_equality,4,52,0.1744047619047619,0.012902651368079637
GaussianNB,conditional_use_accuracy_equality,4,53,0.203030303030303,0.12446808510638299
GaussianNB,conditional_use_accuracy_equality,4,54,0.09523809523809523,0.19012823475046212
GaussianNB,conditional_use_accuracy_equality,4,55,0.0,-0.02642276422764228
GaussianNB,conditional_use_accuracy_equality,4,56,0.08993506493506492,0.14504428113811946
GaussianNB,conditional_use_accuracy_equality,4,57,0.0,0.0
GaussianNB,conditional_use_accuracy_equality,4,58,0.19312770562770565,0.28087166582848155
GaussianNB,conditional_use_accuracy_equality,4,59,0.21339285714285716,0.3139831524158476
GaussianNB,conditional_use_accuracy_equality,4,60,0.21079545454545456,0.289069332426392
GaussianNB,conditional_use_accuracy_equality,4,61,0.18214285714285716,0.2307909604519774
GaussianNB,conditional_use_accuracy_equality,4,62,0.3035714285714286,0.2826934027226018
GaussianNB,conditional_use_accuracy_equality,4,63,0.17207792207792205,0.2552391020573257
GaussianNB,conditional_use_accuracy_equality,4,64,0.0625,0.24436331676976644
GaussianNB,conditional_use_accuracy_equality,4,65,0.04075091575091577,0.2205056179775281
GaussianNB,conditional_use_accuracy_equality,4,66,0.0,0.139247311827957
GaussianNB,conditional_use_accuracy_equality,4,67,0.09523809523809525,0.06813627254509019
GaussianNB,conditional_use_accuracy_equality,4,68,0.07853535353535354,0.09800386088161459
GaussianNB,conditional_use_accuracy_equality,4,69,0.11874999999999997,0.22769030261930998
GaussianNB,conditional_use_accuracy_equality,4,70,0.23270202020202022,0.3702511650802076
GaussianNB,conditional_use_accuracy_equality,4,71,0.14917027417027418,0.19189237033103207
GaussianNB,conditional_use_accuracy_equality,4,72,0.14015151515151514,0.3444248338870432
GaussianNB,conditional_use_accuracy_equality,4,73,0.2619047619047619,0.21510903426791278
GaussianNB,conditional_use_accuracy_equality,4,74,0.225,0.26388888888888884
GaussianNB,conditional_use_accuracy_equality,4,75,0.15714285714285714,0.35415159616991265
GaussianNB,conditional_use_accuracy_equality,4,76,0.011363636363636367,0.13887088410681875
GaussianNB,conditional_use_accuracy_equality,4,77,0.125,0.05027932960893855
GaussianNB,conditional_use_accuracy_equality,4,78,0.21666666666666667,0.07543867836475637
GaussianNB,conditional_use_accuracy_equality,4,79,0.015476190476190477,0.18220757459746775
GaussianNB,conditional_use_accuracy_equality,4,80,0.25952380952380955,0.10077988625485668
GaussianNB,conditional_use_accuracy_equality,4,81,0.053571428571428575,0.06460674157303373
GaussianNB,conditional_use_accuracy_equality,4,82,0.16355519480519481,0.25121548262617993
GaussianNB,conditional_use_accuracy_equality,4,83,0.14166666666666666,0.10507246376811594
GaussianNB,conditional_use_accuracy_equality,4,84,0.18709415584415584,0.3108622417301391
GaussianNB,conditional_use_accuracy_equality,4,85,0.1875,0.3336269636110559
GaussianNB,conditional_use_accuracy_equality,4,86,0.19166666666666668,0.2444593001263571
GaussianNB,conditional_use_accuracy_equality,4,87,0.08482142857142858,0.0625
GaussianNB,conditional_use_accuracy_equality,4,88,0.09375,0.20506912442396316
GaussianNB,conditional_use_accuracy_equality,4,89,0.3625,0.15336771844660194
GaussianNB,conditional_use_accuracy_equality,4,90,0.09791666666666667,0.09967688185359486
GaussianNB,conditional_use_accuracy_equality,4,91,0.1103896103896104,0.23971229293809937
GaussianNB,conditional_use_accuracy_equality,4,92,0.11785714285714287,0.1752042095887682
GaussianNB,conditional_use_accuracy_equality,4,93,0.09375,0.23290097042866967
GaussianNB,conditional_use_accuracy_equality,4,94,0.20714285714285713,0.24007936507936506
GaussianNB,conditional_use_accuracy_equality,4,95,0.0,-0.011904761904761918
GaussianNB,conditional_use_accuracy_equality,4,96,0.2824404761904762,0.2424882842660434
GaussianNB,conditional_use_accuracy_equality,4,97,0.0,0.0
GaussianNB,conditional_use_accuracy_equality,4,98,0.14583333333333334,0.05645161290322581
GaussianNB,conditional_use_accuracy_equality,4,99,0.39702380952380956,0.18069108687106913
GaussianNB,conditional_use_accuracy_equality,4,100,0.19166666666666665,0.22755792361307522
GaussianNB,treatment_equality,0,1,0.19409763054900722,0.23980377655642154
GaussianNB,treatment_equality,0,2,0.19655779730864323,0.3275244313693397
GaussianNB,treatment_equality,0,3,0.19452004162100595,0.31735956516743224
GaussianNB,treatment_equality,0,4,0.4893022184617777,0.25218943055714604
GaussianNB,treatment_equality,0,5,0.3053788870481071,0.42872665951934247
GaussianNB,treatment_equality,0,6,0.25490498187672106,0.44805334666953656
GaussianNB,treatment_equality,0,7,0.8461832961326082,0.299775674082566
GaussianNB,treatment_equality,0,8,0.5,0.3269419902001705
GaussianNB,treatment_equality,0,9,0.36782155538417105,0.3005600428963645
GaussianNB,treatment_equality,0,10,0.47451847576221856,0.28968692017560754
GaussianNB,treatment_equality,0,11,0.32116100740622955,0.31704249476189506
GaussianNB,treatment_equality,0,12,0.4046852797943483,0.3749776997957195
GaussianNB,treatment_equality,0,13,0.29268142114651363,0.39182613724947823
GaussianNB,treatment_equality,0,14,0.2837499126571974,0.2703816361050244
GaussianNB,treatment_equality,0,15,0.49008345428530065,0.4189051397933644
GaussianNB,treatment_equality,0,16,0.439168356192967,0.3593339464339502
GaussianNB,treatment_equality,0,17,0.5045362721316302,0.2777452580705262
GaussianNB,treatment_equality,0,18,0.28307541887429677,0.28069427946323544
GaussianNB,treatment_equality,0,19,0.7018157255453144,0.2925704712104821
GaussianNB,treatment_equality,0,20,0.5658463628032349,0.2892613146551724
GaussianNB,treatment_equality,0,21,0.49193487786005796,0.38638316564637043
GaussianNB,treatment_equality,0,22,0.5472795936826603,0.38829958436718065
GaussianNB,treatment_equality,0,23,0.4020462631510445,0.44269171678171615
GaussianNB,treatment_equality,0,24,0.2938046280534726,0.41638857909323895
GaussianNB,treatment_equality,0,25,0.4969330008504682,0.40496614159497785
GaussianNB,treatment_equality,0,26,0.4464811261742181,0.41499475801992103
GaussianNB,treatment_equality,0,27,0.30501017730301627,0.4266613891063327
GaussianNB,treatment_equality,0,28,0.49366142442445027,0.38776270798272683
GaussianNB,treatment_equality,0,29,0.3077646446575012,0.40105386359506745
GaussianNB,treatment_equality,0,30,0.3186008301577198,0.43820526409477734
GaussianNB,treatment_equality,0,31,0.372105725874215,0.32135219084960664
GaussianNB,treatment_equality,0,32,0.5988817196900592,0.3744300239989895
GaussianNB,treatment_equality,0,33,0.6317724212805567,0.389172947746075
GaussianNB,treatment_equality,0,34,0.7138133231629719,0.41229147465307664
GaussianNB,treatment_equality,0,35,0.2527258791994547,0.3418117388506589
GaussianNB,treatment_equality,0,36,0.5,0.4462734256579854
GaussianNB,treatment_equality,0,37,0.2990403114725574,0.40519676330954396
GaussianNB,treatment_equality,0,38,0.220700839994358,0.47774581840258057
GaussianNB,treatment_equality,0,39,0.40057815654257767,0.5056008910929211
GaussianNB,treatment_equality,0,40,0.2802231041951694,0.29386428544935284
GaussianNB,treatment_equality,0,41,0.5431922622761003,0.3902100533195735
GaussianNB,treatment_equality,0,42,0.15026562474753088,0.35414550533265615
GaussianNB,treatment_equality,0,43,0.4216574986104492,0.3259533304934216
GaussianNB,treatment_equality,0,44,0.4869607196655833,0.3425501072912386
GaussianNB,treatment_equality,0,45,0.4563458868651196,0.30457510737169935
GaussianNB,treatment_equality,0,46,0.3532005625695268,0.4088976818254232
GaussianNB,treatment_equality,0,47,0.36584827598377634,0.3867058361199713
GaussianNB,treatment_equality,0,48,0.613515627274372,0.446720607506978
GaussianNB,treatment_equality,0,49,0.3060876954813794,0.3359885569553762
GaussianNB,treatment_equality,0,50,0.597720022144637,0.28916999861629245
GaussianNB,treatment_equality,0,51,0.4657099635754395,0.39982427466392134
GaussianNB,treatment_equality,0,52,0.28672407124802823,0.340878534127962
GaussianNB,treatment_equality,0,53,0.46846443092992446,0.4456341460581923
GaussianNB,treatment_equality,0,54,0.5966224827220945,0.44592205309001354
GaussianNB,treatment_equality,0,55,0.36474581007034623,0.3148647958811604
GaussianNB,treatment_equality,0,56,0.4830236166944576,0.40027214398848177
GaussianNB,treatment_equality,0,57,0.4039503369273028,0.35877698457135754
GaussianNB,treatment_equality,0,58,0.45883320189112503,0.31713715462918673
GaussianNB,treatment_equality,0,59,0.7591194684923536,0.32915330161888356
GaussianNB,treatment_equality,0,60,0.6203267024529674,0.2802400583625979
GaussianNB,treatment_equality,0,61,0.24560699621547022,0.45647542997048296
GaussianNB,treatment_equality,0,62,0.6354949330315901,0.4360780818724006
GaussianNB,treatment_equality,0,63,0.7243968793336166,0.37794031307681986
GaussianNB,treatment_equality,0,64,0.2750605186249265,0.4187066767171893
GaussianNB,treatment_equality,0,65,0.5095742593909907,0.36914897221757614
GaussianNB,treatment_equality,0,66,0.4206063809515891,0.4025469168038355
GaussianNB,treatment_equality,0,67,0.2452526658506735,0.2703519925822966
GaussianNB,treatment_equality,0,68,0.41602072434741594,0.3699163486194026
GaussianNB,treatment_equality,0,69,0.5163530207849145,0.46534208763124424
GaussianNB,treatment_equality,0,70,0.42669123012104926,0.4438959063334711
GaussianNB,treatment_equality,0,71,0.4438122173884279,0.434373303270569
GaussianNB,treatment_equality,0,72,0.4197559873733625,0.3600010175163978
GaussianNB,treatment_equality,0,73,0.49236814056380784,0.3836379107743425
GaussianNB,treatment_equality,0,74,0.28215867123097416,0.4695372213088749
GaussianNB,treatment_equality,0,75,0.3343167706724489,0.32443691707274047
GaussianNB,treatment_equality,0,76,0.5621986790846129,0.3950051439141467
GaussianNB,treatment_equality,0,77,0.38739961004249246,0.4707105300601236
GaussianNB,treatment_equality,0,78,0.3529967674483969,0.4488548239192126
GaussianNB,treatment_equality,0,79,0.44987350879221377,0.31721292862796346
GaussianNB,treatment_equality,0,80,0.5416571987999211,0.3604828697686032
GaussianNB,treatment_equality,0,81,0.7344558747785505,0.34596769516055736
GaussianNB,treatment_equality,0,82,0.5125833925530087,0.4283993116655596
GaussianNB,treatment_equality,0,83,0.48579662791867817,0.3862546599989738
GaussianNB,treatment_equality,0,84,0.49015276917012585,0.3264992701105238
GaussianNB,treatment_equality,0,85,0.23971518702006822,0.32220977423376224
GaussianNB,treatment_equality,0,86,0.3843902856143202,0.48152220937955653
GaussianNB,treatment_equality,0,87,0.6922353553424988,0.3966429160017788
GaussianNB,treatment_equality,0,88,0.4625652410100205,0.36847989909772305
GaussianNB,treatment_equality,0,89,0.3284071962730799,0.35127191520404266
GaussianNB,treatment_equality,0,90,0.23191908781024445,0.25573562758821494
GaussianNB,treatment_equality,0,91,0.5,0.39929194168529647
GaussianNB,treatment_equality,0,92,0.4814380247586221,0.3686719131748255
GaussianNB,treatment_equality,0,93,0.5615174375444751,0.37395677590373777
GaussianNB,treatment_equality,0,94,0.16379530577299373,0.3622465896172793
GaussianNB,treatment_equality,0,95,0.3594607998903655,0.29059336506176614
GaussianNB,treatment_equality,0,96,0.25669157032561063,0.4199987780784288
GaussianNB,treatment_equality,0,97,0.311886147289566,0.349641331298545
GaussianNB,treatment_equality,0,98,0.399968623215207,0.3576229775622488
GaussianNB,treatment_equality,0,99,0.36480758481985065,0.4175423556032394
GaussianNB,treatment_equality,0,100,0.7698640862999764,0.3230024193688944
GaussianNB,treatment_equality,1,1,0.2922205194360517,0.29317479462752083
GaussianNB,treatment_equality,1,2,0.33180069612701035,0.26881493418568825
GaussianNB,treatment_equality,1,3,0.13263389433143993,0.315329639472341
GaussianNB,treatment_equality,1,4,0.5049741581944747,0.2605243304819978
GaussianNB,treatment_equality,1,5,0.33599371984857074,0.4070584147149483
GaussianNB,treatment_equality,1,6,0.08712224459737053,0.33382507464216604
GaussianNB,treatment_equality,1,7,0.6922353553424988,0.3085621535347172
GaussianNB,treatment_equality,1,8,0.3263266198988791,0.2620155559823315
GaussianNB,treatment_equality,1,9,0.6136339323966545,0.26610949924693783
GaussianNB,treatment_equality,1,10,0.42772796839961524,0.38108017218186707
GaussianNB,treatment_equality,1,11,0.3302373303849149,0.29681790277312137
GaussianNB,treatment_equality,1,12,0.48138548980534585,0.29937067236356085
GaussianNB,treatment_equality,1,13,0.32987530288154665,0.3466641049376167
GaussianNB,treatment_equality,1,14,0.5374346248369694,0.34076436704455454
GaussianNB,treatment_equality,1,15,0.47966998017946816,0.3572098110765261
GaussianNB,treatment_equality,1,16,0.5864749363095267,0.4529979090283466
GaussianNB,treatment_equality,1,17,0.5330517732342817,0.270356151374747
GaussianNB,treatment_equality,1,18,0.2149505219753782,0.18523072636645915
GaussianNB,treatment_equality,1,19,0.3782267552165959,0.3261532877137861
GaussianNB,treatment_equality,1,20,0.4340155374047283,0.35942223320195305
GaussianNB,treatment_equality,1,21,0.5775544065576599,0.25914280841388304
GaussianNB,treatment_equality,1,22,0.4630044275995068,0.32685242750129295
GaussianNB,treatment_equality,1,23,0.057764644657501224,0.35215198220490607
GaussianNB,treatment_equality,1,24,0.18906088105766947,0.3206219244215385
GaussianNB,treatment_equality,1,25,0.5216289743909097,0.36796747589580736
GaussianNB,treatment_equality,1,26,0.20712026951894655,0.4660488601281252
GaussianNB,treatment_equality,1,27,0.3728275282160798,0.3765525319755847
GaussianNB,treatment_equality,1,28,0.29570307024050513,0.3178451597441144
GaussianNB,treatment_equality,1,29,0.28350655717990425,0.23134296209848598
GaussianNB,treatment_equality,1,30,0.366789753246917,0.31203155257001564
GaussianNB,treatment_equality,1,31,0.4403985389889411,0.27920850401201974
GaussianNB,treatment_equality,1,32,0.4928871294098842,0.39095248296909724
GaussianNB,treatment_equality,1,33,0.3628417362940879,0.39063903842929787
GaussianNB,treatment_equality,1,34,0.29706978440563714,0.26597038681944957
GaussianNB,treatment_equality,1,35,0.40480073050552945,0.4404250005810105
GaussianNB,treatment_equality,1,36,0.29615895802191317,0.2958611660893947
GaussianNB,treatment_equality,1,37,0.545067314618372,0.25246113186187097
GaussianNB,treatment_equality,1,38,0.24005377892270396,0.32537777055751316
GaussianNB,treatment_equality,1,39,0.15555231473705236,0.2816197659517723
GaussianNB,treatment_equality,1,40,0.5499092489205197,0.4430319843630084
GaussianNB,treatment_equality,1,41,0.48320792677860935,0.27221235055637427
GaussianNB,treatment_equality,1,42,0.125944083257476,0.2555645673477026
GaussianNB,treatment_equality,1,43,0.4972093724269212,0.18572433148653694
GaussianNB,treatment_equality,1,44,0.6115175890999232,0.34766580801326963
GaussianNB,treatment_equality,1,45,0.7138258390949452,0.2723355130212355
GaussianNB,treatment_equality,1,46,0.5129046412059659,0.3599045829649278
GaussianNB,treatment_equality,1,47,0.43372325054888294,0.26604720603694354
GaussianNB,treatment_equality,1,48,0.39299163296708683,0.46021954023636835
GaussianNB,treatment_equality,1,49,0.30252286227701086,0.31593194781562756
GaussianNB,treatment_equality,1,50,0.5385901996503893,0.3490418208416727
GaussianNB,treatment_equality,1,51,0.3512841186639307,0.2857026659355256
GaussianNB,treatment_equality,1,52,0.2670938686329112,0.3847583395425318
GaussianNB,treatment_equality,1,53,0.8195180067257581,0.2907714520950191
GaussianNB,treatment_equality,1,54,0.48932972956930626,0.3217621036733731
GaussianNB,treatment_equality,1,55,0.1256206577775261,0.34237617223398775
GaussianNB,treatment_equality,1,56,0.2056075863641763,0.33102358863800563
GaussianNB,treatment_equality,1,57,0.42429109313136104,0.35224911979506013
GaussianNB,treatment_equality,1,58,0.33039008714006657,0.3273947312530293
GaussianNB,treatment_equality,1,59,0.5374346248369694,0.36841157589560203
GaussianNB,treatment_equality,1,60,0.5695668358325283,0.28593881726399767
GaussianNB,treatment_equality,1,61,0.36028750693451206,0.3947475110546198
GaussianNB,treatment_equality,1,62,0.48732942941067414,0.3054913721641528
GaussianNB,treatment_equality,1,63,0.34105858665922806,0.2364680806027159
GaussianNB,treatment_equality,1,64,0.47807513517852096,0.3391944059647979
GaussianNB,treatment_equality,1,65,0.7087148967688426,0.3554032541589819
GaussianNB,treatment_equality,1,66,0.33305330196139793,0.3028025594416329
GaussianNB,treatment_equality,1,67,0.39060587535769276,0.3784381769002164
GaussianNB,treatment_equality,1,68,0.5434570931310172,0.19550366764358665
GaussianNB,treatment_equality,1,69,0.4793574483844213,0.42420075545886393
GaussianNB,treatment_equality,1,70,0.3077646446575012,0.30638728634900486
GaussianNB,treatment_equality,1,71,0.20725472037757353,0.4284457804497884
GaussianNB,treatment_equality,1,72,0.6111290875096217,0.3322073820784942
GaussianNB,treatment_equality,1,73,0.35667197107249377,0.32646144278606964
GaussianNB,treatment_equality,1,74,0.7058554861740735,0.40150160036426574
GaussianNB,treatment_equality,1,75,0.4693851671995364,0.3534523907069178
GaussianNB,treatment_equality,1,76,0.2953172731142454,0.2724881826533405
GaussianNB,treatment_equality,1,77,0.5890920925320087,0.2950296013719642
GaussianNB,treatment_equality,1,78,0.33608953685772724,0.28517523256352106
GaussianNB,treatment_equality,1,79,0.4419569490526415,0.2854722491698825
GaussianNB,treatment_equality,1,80,0.6633293722524383,0.3127526700420664
GaussianNB,treatment_equality,1,81,0.41784001083994615,0.46885493631002256
GaussianNB,treatment_equality,1,82,0.4283321706927484,0.39483580246068506
GaussianNB,treatment_equality,1,83,0.4591003542196046,0.296110910234221
GaussianNB,treatment_equality,1,84,0.5735749883521944,0.32961458291147455
GaussianNB,treatment_equality,1,85,0.28264626004506105,0.2245752076230555
GaussianNB,treatment_equality,1,86,0.4581468546943034,0.4027831678203144
GaussianNB,treatment_equality,1,87,0.4813888756290187,0.37684372891159745
GaussianNB,treatment_equality,1,88,0.2373318255478675,0.2680929571468891
GaussianNB,treatment_equality,1,89,0.47305636864220135,0.38754242081447965
GaussianNB,treatment_equality,1,90,0.4825165867534835,0.25298414361677046
GaussianNB,treatment_equality,1,91,0.4704005720576555,0.3443826904103533
GaussianNB,treatment_equality,1,92,0.22867794783557915,0.26901652476331583
GaussianNB,treatment_equality,1,93,0.3691773743046319,0.27339600170333755
GaussianNB,treatment_equality,1,94,0.41319738458796423,0.3622450615757746
GaussianNB,treatment_equality,1,95,0.5868216155594818,0.2844088410519733
GaussianNB,treatment_equality,1,96,0.335590367020439,0.3258170785556751
GaussianNB,treatment_equality,1,97,0.46485006144153784,0.39692208326995304
GaussianNB,treatment_equality,1,98,0.3732081917876451,0.34281029109128
GaussianNB,treatment_equality,1,99,0.2515535424855247,0.2546442090530267
GaussianNB,treatment_equality,1,100,0.5947383677840086,0.35940502197237345
GaussianNB,treatment_equality,2,1,0.7776282587216092,0.4185683461038913
GaussianNB,treatment_equality,2,2,0.4750886586924986,0.3729460139021315
GaussianNB,treatment_equality,2,3,0.2771498118570376,0.3021619766643789
GaussianNB,treatment_equality,2,4,0.46325479640603784,0.3780566384608781
GaussianNB,treatment_equality,2,5,0.3345614617644779,0.3239606368863335
GaussianNB,treatment_equality,2,6,0.3182245657349942,0.2919481873577213
GaussianNB,treatment_equality,2,7,0.4189804383459039,0.3029273338644503
GaussianNB,treatment_equality,2,8,0.3344526932950195,0.27028961812101127
GaussianNB,treatment_equality,2,9,0.75,0.39587428211086495
GaussianNB,treatment_equality,2,10,0.4011295290628645,0.35000672585418346
GaussianNB,treatment_equality,2,11,0.4825501053696825,0.19829432077844764
GaussianNB,treatment_equality,2,12,0.6131435317056083,0.37589002793210646
GaussianNB,treatment_equality,2,13,0.09691187175542115,0.13510457885811192
GaussianNB,treatment_equality,2,14,0.47226108582235526,0.2705688399124153
GaussianNB,treatment_equality,2,15,0.5068197920365057,0.21489497602648272
GaussianNB,treatment_equality,2,16,0.2681639534474836,0.2393544832758569
GaussianNB,treatment_equality,2,17,0.3917807237542151,0.1510277999013919
GaussianNB,treatment_equality,2,18,0.49181066376745086,0.2814316441986605
GaussianNB,treatment_equality,2,19,0.1505781565425777,0.19247939560439564
GaussianNB,treatment_equality,2,20,0.3802930746675277,0.19691483272832272
GaussianNB,treatment_equality,2,21,0.5839968055136114,0.3352178612822541
GaussianNB,treatment_equality,2,22,0.15026562474753088,0.23880760601531215
GaussianNB,treatment_equality,2,23,0.48141293414134717,0.27317503903716794
GaussianNB,treatment_equality,2,24,0.13957154122078108,0.270146682656045
GaussianNB,treatment_equality,2,25,0.500986422775331,0.1918827692856718
GaussianNB,treatment_equality,2,26,0.3077646446575012,0.3255452414718726
GaussianNB,treatment_equality,2,27,0.015070707579014131,0.13040915174303744
GaussianNB,treatment_equality,2,28,0.5329256190434855,0.3104508522527816
