model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa
DecisionTreeClassifier,overall_accuracy_equality,3,54,0.03845920167708704,0.14027277075590264
DecisionTreeClassifier,overall_accuracy_equality,3,55,0.0532481712161226,0.07682796092422237
DecisionTreeClassifier,overall_accuracy_equality,3,56,0.13861459283677807,0.12720476295989247
DecisionTreeClassifier,overall_accuracy_equality,3,57,0.052496027695558,0.10745577467978454
DecisionTreeClassifier,overall_accuracy_equality,3,58,0.11876287185354686,0.15089436618291394
DecisionTreeClassifier,overall_accuracy_equality,3,59,0.1397053124779821,0.04867637748994677
DecisionTreeClassifier,overall_accuracy_equality,3,60,0.0777380852319478,0.12078310432807238
DecisionTreeClassifier,overall_accuracy_equality,3,61,0.19064999032614519,0.09337117418879712
DecisionTreeClassifier,overall_accuracy_equality,3,62,0.08685166608175202,0.1064771901194991
DecisionTreeClassifier,overall_accuracy_equality,3,63,0.050518108873560785,0.09090043787429461
DecisionTreeClassifier,overall_accuracy_equality,3,64,0.1207092564935702,0.03700821720014871
DecisionTreeClassifier,overall_accuracy_equality,3,65,0.09518544324668315,0.10263279103439946
DecisionTreeClassifier,overall_accuracy_equality,3,66,0.10212500455921505,0.1591242511780211
DecisionTreeClassifier,overall_accuracy_equality,3,67,0.08011184474395461,0.03609010680488975
DecisionTreeClassifier,overall_accuracy_equality,3,68,0.18159197042100328,0.12458138778420211
DecisionTreeClassifier,overall_accuracy_equality,3,69,0.08524893428535563,0.15178155798316978
DecisionTreeClassifier,overall_accuracy_equality,3,70,0.13840080192688542,0.043646525136140396
DecisionTreeClassifier,overall_accuracy_equality,3,71,0.047954202579730015,0.017526866678934494
DecisionTreeClassifier,overall_accuracy_equality,3,72,0.08100360350013548,0.04710804260568641
DecisionTreeClassifier,overall_accuracy_equality,3,73,0.05043601780939562,0.09062148898048897
DecisionTreeClassifier,overall_accuracy_equality,3,74,0.08397372318244704,0.06908652137123217
DecisionTreeClassifier,overall_accuracy_equality,3,75,0.13808816008183092,0.12060244950739596
DecisionTreeClassifier,overall_accuracy_equality,3,76,0.14510779497728227,0.04459474660335433
DecisionTreeClassifier,overall_accuracy_equality,3,77,0.14557308923012582,0.15502469551479278
DecisionTreeClassifier,overall_accuracy_equality,3,78,0.0817758187558755,0.17627607141164403
DecisionTreeClassifier,overall_accuracy_equality,3,79,0.12221588480169716,0.15849810906727219
DecisionTreeClassifier,overall_accuracy_equality,3,80,0.10292941538125908,0.08292667485477562
DecisionTreeClassifier,overall_accuracy_equality,3,81,0.11206202555340485,0.08848633825708349
DecisionTreeClassifier,overall_accuracy_equality,3,82,0.06407149296165313,0.031425073822077404
DecisionTreeClassifier,overall_accuracy_equality,3,83,0.12283006392728098,0.13157790078200657
DecisionTreeClassifier,overall_accuracy_equality,3,84,0.09938419703865928,0.1589836960940313
DecisionTreeClassifier,overall_accuracy_equality,3,85,0.15372679888126112,0.05027175654098587
DecisionTreeClassifier,overall_accuracy_equality,3,86,0.1474958374958375,0.12965263796794
DecisionTreeClassifier,overall_accuracy_equality,3,87,0.09600188411952501,-0.001811782892481656
DecisionTreeClassifier,overall_accuracy_equality,3,88,0.11944431271962919,0.15060835448696264
DecisionTreeClassifier,overall_accuracy_equality,3,89,0.126666090036674,0.10177059289142998
DecisionTreeClassifier,overall_accuracy_equality,3,90,0.10423117274506274,0.09594580118168003
DecisionTreeClassifier,overall_accuracy_equality,3,91,0.09539152275842935,0.1146271600053928
DecisionTreeClassifier,overall_accuracy_equality,3,92,0.09633449493308899,0.10062945524502426
DecisionTreeClassifier,overall_accuracy_equality,3,93,0.1352004355577827,0.04272758178567243
DecisionTreeClassifier,overall_accuracy_equality,3,94,0.11174569801420484,0.1366198927258699
DecisionTreeClassifier,overall_accuracy_equality,3,95,0.06377789990146247,-0.03422562561670342
DecisionTreeClassifier,overall_accuracy_equality,3,96,0.13899034811869954,0.10176838587960277
DecisionTreeClassifier,overall_accuracy_equality,3,97,0.029511452695789475,0.085055345853606
DecisionTreeClassifier,overall_accuracy_equality,3,98,0.09994224436231518,0.12674133768516874
DecisionTreeClassifier,overall_accuracy_equality,3,99,0.12232757388151623,0.046557246044294454
DecisionTreeClassifier,overall_accuracy_equality,3,100,0.09675759638501871,0.18717674117982078
DecisionTreeClassifier,overall_accuracy_equality,4,1,0.07860439788521979,0.0761120968997836
DecisionTreeClassifier,overall_accuracy_equality,4,2,0.08955026455026456,0.051961290068830074
DecisionTreeClassifier,overall_accuracy_equality,4,3,0.06023326344920772,0.024477205831062554
DecisionTreeClassifier,overall_accuracy_equality,4,4,0.15562101973425585,-1.4946360642725809e-05
DecisionTreeClassifier,overall_accuracy_equality,4,5,0.1332962435104454,0.1493577550033114
DecisionTreeClassifier,overall_accuracy_equality,4,6,0.051222196332856365,0.03385094799702165
DecisionTreeClassifier,overall_accuracy_equality,4,7,0.08420282810299971,0.09989302343075518
DecisionTreeClassifier,overall_accuracy_equality,4,8,0.04959623376845229,0.07430322450501772
DecisionTreeClassifier,overall_accuracy_equality,4,9,0.059428173519759556,0.012196695198777419
DecisionTreeClassifier,overall_accuracy_equality,4,10,0.12032191082090973,0.17061648566242213
DecisionTreeClassifier,overall_accuracy_equality,4,11,0.10698606687577947,0.07029197835041864
DecisionTreeClassifier,overall_accuracy_equality,4,12,0.11012318631025725,0.16108523515123988
DecisionTreeClassifier,overall_accuracy_equality,4,13,0.08877579780007079,0.07514757734317123
DecisionTreeClassifier,overall_accuracy_equality,4,14,0.05947925747511412,0.12644692251391468
DecisionTreeClassifier,overall_accuracy_equality,4,15,0.08568146519343053,0.21554045140449746
DecisionTreeClassifier,overall_accuracy_equality,4,16,0.05904084527198271,0.1345577444040208
DecisionTreeClassifier,overall_accuracy_equality,4,17,0.10771870571498716,-0.0002943950737704648
DecisionTreeClassifier,overall_accuracy_equality,4,18,0.11775415525415525,0.053104638092550144
DecisionTreeClassifier,overall_accuracy_equality,4,19,0.11920407014800609,0.009484533125813072
DecisionTreeClassifier,overall_accuracy_equality,4,20,0.07460539460539459,0.011303632996446461
DecisionTreeClassifier,overall_accuracy_equality,4,21,0.19153341028341028,0.06229991069194765
DecisionTreeClassifier,overall_accuracy_equality,4,22,0.1263020257557233,0.03707065757960526
DecisionTreeClassifier,overall_accuracy_equality,4,23,0.09959414201647179,0.1572738468691322
DecisionTreeClassifier,overall_accuracy_equality,4,24,0.06052389279318025,0.048359159074931574
DecisionTreeClassifier,overall_accuracy_equality,4,25,0.11855191592033697,-0.060268354516674866
DecisionTreeClassifier,overall_accuracy_equality,4,26,0.11558860414494218,0.10854993756305162
DecisionTreeClassifier,overall_accuracy_equality,4,27,0.07149380766538145,0.09289618250427611
DecisionTreeClassifier,overall_accuracy_equality,4,28,0.08802448079346813,0.04560966092968402
DecisionTreeClassifier,overall_accuracy_equality,4,29,0.07583321768020246,0.047694118397932334
DecisionTreeClassifier,overall_accuracy_equality,4,30,0.1312449847418924,0.05303794443713117
DecisionTreeClassifier,overall_accuracy_equality,4,31,0.12956213917747433,0.08196551163227234
DecisionTreeClassifier,overall_accuracy_equality,4,32,0.08080673859387386,-0.0071424228871460604
DecisionTreeClassifier,overall_accuracy_equality,4,33,0.16524163626735475,0.06631175209515924
DecisionTreeClassifier,overall_accuracy_equality,4,34,0.06220743470743473,0.11314057999368973
DecisionTreeClassifier,overall_accuracy_equality,4,35,0.05818342603239633,0.06818833581510386
DecisionTreeClassifier,overall_accuracy_equality,4,36,0.0684761262829936,0.004630177316120976
DecisionTreeClassifier,overall_accuracy_equality,4,37,0.061232168315501684,0.07109899366621308
DecisionTreeClassifier,overall_accuracy_equality,4,38,0.1455460208492245,-0.009013681291829945
DecisionTreeClassifier,overall_accuracy_equality,4,39,0.03829857438410071,0.03517175178907131
DecisionTreeClassifier,overall_accuracy_equality,4,40,0.10089993355150847,0.1159168615206656
DecisionTreeClassifier,overall_accuracy_equality,4,41,0.1232386669044194,0.07628520696834734
DecisionTreeClassifier,overall_accuracy_equality,4,42,0.12691704688160022,0.1401256322883034
DecisionTreeClassifier,overall_accuracy_equality,4,43,0.0376807223058124,0.025213675213675235
DecisionTreeClassifier,overall_accuracy_equality,4,44,0.09798721191815761,0.01411826318534562
DecisionTreeClassifier,overall_accuracy_equality,4,45,0.07332371405655881,0.09082815875197964
DecisionTreeClassifier,overall_accuracy_equality,4,46,0.09283693423281529,0.015470072818813185
DecisionTreeClassifier,overall_accuracy_equality,4,47,0.03267560052457079,0.08881799902625534
DecisionTreeClassifier,overall_accuracy_equality,4,48,0.13443431643279088,0.055385853508321786
DecisionTreeClassifier,overall_accuracy_equality,4,49,0.09026641927389256,0.08319673211482156
DecisionTreeClassifier,overall_accuracy_equality,4,50,0.15111099086300966,0.029761824961633376
DecisionTreeClassifier,overall_accuracy_equality,4,51,0.027181031764365066,0.09977239744000624
DecisionTreeClassifier,overall_accuracy_equality,4,52,0.11595379625658636,0.15686744242343395
DecisionTreeClassifier,overall_accuracy_equality,4,53,0.10069381906675237,0.032717942990109994
DecisionTreeClassifier,overall_accuracy_equality,4,54,0.08715248442255771,0.018806372611854666
DecisionTreeClassifier,overall_accuracy_equality,4,55,0.03105016004142791,0.10008963457301076
DecisionTreeClassifier,overall_accuracy_equality,4,56,0.11470167675614047,0.1073065566306419
DecisionTreeClassifier,overall_accuracy_equality,4,57,0.07226061501693291,0.04876148735356209
DecisionTreeClassifier,overall_accuracy_equality,4,58,0.09291380625476735,0.08770497822866835
DecisionTreeClassifier,overall_accuracy_equality,4,59,0.09202849409333239,0.07138955188527871
DecisionTreeClassifier,overall_accuracy_equality,4,60,0.15483797845442596,0.15291131814371686
DecisionTreeClassifier,overall_accuracy_equality,4,61,0.182539619238862,0.1193319257066367
DecisionTreeClassifier,overall_accuracy_equality,4,62,0.07470171961935185,0.10805938608280741
DecisionTreeClassifier,overall_accuracy_equality,4,63,0.11570933188400906,0.20560049641567807
DecisionTreeClassifier,overall_accuracy_equality,4,64,0.09640877954603441,0.06342898564462038
DecisionTreeClassifier,overall_accuracy_equality,4,65,0.17582038699091104,0.129266468288385
DecisionTreeClassifier,overall_accuracy_equality,4,66,0.19097115840536893,-0.028019703759909476
DecisionTreeClassifier,overall_accuracy_equality,4,67,0.11682709414981324,0.07928627516196557
DecisionTreeClassifier,overall_accuracy_equality,4,68,0.1466275336138945,0.13565232304858924
DecisionTreeClassifier,overall_accuracy_equality,4,69,0.07394844325468475,0.08771596546486704
DecisionTreeClassifier,overall_accuracy_equality,4,70,0.14183540930314043,0.03688615845670076
DecisionTreeClassifier,overall_accuracy_equality,4,71,0.1043157133927176,-0.034475550223603546
DecisionTreeClassifier,overall_accuracy_equality,4,72,0.06823934316651498,0.07783650335993308
DecisionTreeClassifier,overall_accuracy_equality,4,73,0.11771024427387079,0.036400572258504627
DecisionTreeClassifier,overall_accuracy_equality,4,74,0.1458954894873244,0.024844773216116584
DecisionTreeClassifier,overall_accuracy_equality,4,75,0.14823710399576484,0.14485503608514524
DecisionTreeClassifier,overall_accuracy_equality,4,76,0.0909128975385571,0.023622302947619273
DecisionTreeClassifier,overall_accuracy_equality,4,77,0.008549143496225875,0.11221025407593371
DecisionTreeClassifier,overall_accuracy_equality,4,78,0.05191252603666065,0.09531380388068039
DecisionTreeClassifier,overall_accuracy_equality,4,79,0.06347528329793778,0.14751771142773862
DecisionTreeClassifier,overall_accuracy_equality,4,80,0.04924339446766521,0.06349582515828131
DecisionTreeClassifier,overall_accuracy_equality,4,81,0.13981857520650623,0.14007852969455686
DecisionTreeClassifier,overall_accuracy_equality,4,82,0.10993568407183969,0.0925994049015868
DecisionTreeClassifier,overall_accuracy_equality,4,83,0.08364392127169493,0.07548378359409319
DecisionTreeClassifier,overall_accuracy_equality,4,84,0.15666137828609222,0.11818897424242747
DecisionTreeClassifier,overall_accuracy_equality,4,85,0.18740735443681666,0.07052048984361137
DecisionTreeClassifier,overall_accuracy_equality,4,86,0.11187437562437566,0.1207806367111986
DecisionTreeClassifier,overall_accuracy_equality,4,87,0.05704945723606364,0.056756650387930985
DecisionTreeClassifier,overall_accuracy_equality,4,88,0.0692860848715279,0.1586791602530758
DecisionTreeClassifier,overall_accuracy_equality,4,89,0.07487715824774221,-0.006248505880024041
DecisionTreeClassifier,overall_accuracy_equality,4,90,0.0777270412821795,0.12795715788650716
DecisionTreeClassifier,overall_accuracy_equality,4,91,0.13651524274020074,0.14141175105326306
DecisionTreeClassifier,overall_accuracy_equality,4,92,0.15387066745439132,0.14600124330962924
DecisionTreeClassifier,overall_accuracy_equality,4,93,0.06334157153024397,0.04405480014459792
DecisionTreeClassifier,overall_accuracy_equality,4,94,0.08913546660520634,0.13263870208058745
DecisionTreeClassifier,overall_accuracy_equality,4,95,0.06727713386299693,0.06418998224222461
DecisionTreeClassifier,overall_accuracy_equality,4,96,0.1553988974147807,0.09519638825873508
DecisionTreeClassifier,overall_accuracy_equality,4,97,0.073642220919963,0.1071565092085224
DecisionTreeClassifier,overall_accuracy_equality,4,98,0.05480309178258712,0.0686675975521146
DecisionTreeClassifier,overall_accuracy_equality,4,99,0.06480579249854401,0.08470650757327589
DecisionTreeClassifier,overall_accuracy_equality,4,100,0.11898487306222728,0.06651361612385126
DecisionTreeClassifier,statistical_parity,0,1,0.07615617259452875,0.13045229499128239
DecisionTreeClassifier,statistical_parity,0,2,0.1257385361552028,0.12202305961351079
DecisionTreeClassifier,statistical_parity,0,3,0.0851878394132006,0.08188852668723001
DecisionTreeClassifier,statistical_parity,0,4,0.1333801135838546,0.14360648861600028
DecisionTreeClassifier,statistical_parity,0,5,0.09827960044215911,-0.017678996540875513
DecisionTreeClassifier,statistical_parity,0,6,0.11723074177631539,0.08617810964430017
DecisionTreeClassifier,statistical_parity,0,7,0.042182892032720395,0.14776055577298422
DecisionTreeClassifier,statistical_parity,0,8,0.10805818404336058,0.1001096517704303
DecisionTreeClassifier,statistical_parity,0,9,0.20318202292637638,0.09200992798023278
DecisionTreeClassifier,statistical_parity,0,10,0.05950253110720034,0.08054065864176752
DecisionTreeClassifier,statistical_parity,0,11,0.11900618273045889,0.13121317361697518
DecisionTreeClassifier,statistical_parity,0,12,0.14751106445042372,0.10460423999423271
DecisionTreeClassifier,statistical_parity,0,13,0.08755502277191773,0.11556907517945747
DecisionTreeClassifier,statistical_parity,0,14,0.09611302760618742,0.09090856101439593
DecisionTreeClassifier,statistical_parity,0,15,0.11331635121130144,0.1042581128333066
DecisionTreeClassifier,statistical_parity,0,16,0.02976720448849174,0.1781076104835037
DecisionTreeClassifier,statistical_parity,0,17,0.09018362743334139,0.12308160711502947
DecisionTreeClassifier,statistical_parity,0,18,0.03888222013222013,0.11943318362668659
DecisionTreeClassifier,statistical_parity,0,19,0.10583766919579278,0.14957264614477067
DecisionTreeClassifier,statistical_parity,0,20,0.05829462204462203,0.11841700846173317
DecisionTreeClassifier,statistical_parity,0,21,0.0615836865836866,0.04163806241272469
DecisionTreeClassifier,statistical_parity,0,22,0.05605519092277919,0.12094800666335312
DecisionTreeClassifier,statistical_parity,0,23,0.19146439706706986,0.0009815895354277626
DecisionTreeClassifier,statistical_parity,0,24,0.20987377223048076,0.22535815783290228
DecisionTreeClassifier,statistical_parity,0,25,0.06873632580869424,0.18561371550530034
DecisionTreeClassifier,statistical_parity,0,26,0.0729108202699752,0.07968290963396524
DecisionTreeClassifier,statistical_parity,0,27,0.04915623626057862,0.1192293429387618
DecisionTreeClassifier,statistical_parity,0,28,0.17693534396982102,0.07204095476849415
DecisionTreeClassifier,statistical_parity,0,29,0.12965087812146062,0.09356061995031695
DecisionTreeClassifier,statistical_parity,0,30,0.13854169252195375,0.14932383059319634
DecisionTreeClassifier,statistical_parity,0,31,0.10502287236608294,0.059215815597577326
DecisionTreeClassifier,statistical_parity,0,32,0.07890375856870392,0.10867073289911044
DecisionTreeClassifier,statistical_parity,0,33,0.07106729789445343,0.07659598986314994
DecisionTreeClassifier,statistical_parity,0,34,0.0446680934180934,0.09546754761963544
DecisionTreeClassifier,statistical_parity,0,35,0.12062132185129897,0.0472766150484242
DecisionTreeClassifier,statistical_parity,0,36,0.11979510966082703,0.0717738606950789
DecisionTreeClassifier,statistical_parity,0,37,0.09144107852441186,0.2145355019947566
DecisionTreeClassifier,statistical_parity,0,38,0.11614050978896517,0.1383277767630939
DecisionTreeClassifier,statistical_parity,0,39,0.14947771236148427,0.079768665246194
DecisionTreeClassifier,statistical_parity,0,40,0.09069503018725367,0.23767860524131704
DecisionTreeClassifier,statistical_parity,0,41,0.09906270234432167,0.01691028728295005
DecisionTreeClassifier,statistical_parity,0,42,0.09662355467785765,0.11498245329575404
DecisionTreeClassifier,statistical_parity,0,43,0.06643347640103228,0.09996416740101155
DecisionTreeClassifier,statistical_parity,0,44,0.1371741479650616,0.11472039700419276
DecisionTreeClassifier,statistical_parity,0,45,0.17987076808529176,0.1083141922235096
DecisionTreeClassifier,statistical_parity,0,46,0.10461473595054831,0.11588490233992055
DecisionTreeClassifier,statistical_parity,0,47,0.13376667668715725,0.07631760496989892
DecisionTreeClassifier,statistical_parity,0,48,0.13275218322129076,0.13500003521776488
DecisionTreeClassifier,statistical_parity,0,49,0.04091544646564127,0.14857015881503488
DecisionTreeClassifier,statistical_parity,0,50,0.10534320273789938,0.1549134484602391
DecisionTreeClassifier,statistical_parity,0,51,0.0588608755275422,0.10016050146816186
DecisionTreeClassifier,statistical_parity,0,52,0.1600571396079085,0.1616973771812232
DecisionTreeClassifier,statistical_parity,0,53,0.08605356502345364,0.02492795380578744
DecisionTreeClassifier,statistical_parity,0,54,0.11213188175164285,0.1795958430446632
DecisionTreeClassifier,statistical_parity,0,55,0.09927308986874456,0.059234268771477416
DecisionTreeClassifier,statistical_parity,0,56,0.07237609991607327,0.10509537073552239
DecisionTreeClassifier,statistical_parity,0,57,0.12293308945414633,0.15594151351323088
DecisionTreeClassifier,statistical_parity,0,58,0.06882770785659802,0.030545470626639953
DecisionTreeClassifier,statistical_parity,0,59,0.11650079851570024,0.22575386959498758
DecisionTreeClassifier,statistical_parity,0,60,0.1256097428683285,0.09415854590044373
DecisionTreeClassifier,statistical_parity,0,61,0.08859309360665267,0.11757197761854238
DecisionTreeClassifier,statistical_parity,0,62,0.18649071626982,0.09227304289521893
DecisionTreeClassifier,statistical_parity,0,63,0.15482166294935304,0.14159744894220466
DecisionTreeClassifier,statistical_parity,0,64,0.08246614739261798,0.09534608230782668
DecisionTreeClassifier,statistical_parity,0,65,0.1162150377065804,0.11086089479726582
DecisionTreeClassifier,statistical_parity,0,66,0.10147839387970968,0.06590408865309272
DecisionTreeClassifier,statistical_parity,0,67,0.15136294533209832,0.05574606822548675
DecisionTreeClassifier,statistical_parity,0,68,0.2019440235483702,0.08164733058759271
DecisionTreeClassifier,statistical_parity,0,69,0.12196769518120502,0.09244901839745623
DecisionTreeClassifier,statistical_parity,0,70,0.1250011536000114,0.07936952781923956
DecisionTreeClassifier,statistical_parity,0,71,0.21920678711817948,0.16353495892046652
DecisionTreeClassifier,statistical_parity,0,72,0.08673466684174161,0.07522715678746186
DecisionTreeClassifier,statistical_parity,0,73,0.10249621128090847,0.026782575519047225
DecisionTreeClassifier,statistical_parity,0,74,0.13688085796683488,0.05331591032473432
DecisionTreeClassifier,statistical_parity,0,75,0.06068204109718102,0.04473451374036724
DecisionTreeClassifier,statistical_parity,0,76,0.12449699364839689,0.09968042846630265
DecisionTreeClassifier,statistical_parity,0,77,0.13524660652807108,0.10805212508295708
DecisionTreeClassifier,statistical_parity,0,78,0.1473203634994325,0.025619624469567143
DecisionTreeClassifier,statistical_parity,0,79,0.16594208613659417,0.18572222086288015
DecisionTreeClassifier,statistical_parity,0,80,0.09318047271266863,0.08811298766501302
DecisionTreeClassifier,statistical_parity,0,81,0.0619949060466302,0.01351574059162447
DecisionTreeClassifier,statistical_parity,0,82,0.06449947125719437,0.13585408902649815
DecisionTreeClassifier,statistical_parity,0,83,0.1520712864011443,0.12356485990350052
DecisionTreeClassifier,statistical_parity,0,84,0.09963365200779387,0.08354285854986351
DecisionTreeClassifier,statistical_parity,0,85,0.1286743579964404,0.09987672346505652
DecisionTreeClassifier,statistical_parity,0,86,0.11151515151515154,0.13543037563738364
DecisionTreeClassifier,statistical_parity,0,87,0.08499644191664796,0.0513087471219805
DecisionTreeClassifier,statistical_parity,0,88,0.13972873996608176,0.09866041042384907
DecisionTreeClassifier,statistical_parity,0,89,0.129663245245437,0.10695676178574326
DecisionTreeClassifier,statistical_parity,0,90,0.2313102704916464,0.03534836342296546
DecisionTreeClassifier,statistical_parity,0,91,0.08672308557893624,0.016634750653135605
DecisionTreeClassifier,statistical_parity,0,92,0.1376263066421682,0.07420994986168247
DecisionTreeClassifier,statistical_parity,0,93,0.14377594010762762,0.09178432027956601
DecisionTreeClassifier,statistical_parity,0,94,0.1546428594186131,0.06353189664465644
DecisionTreeClassifier,statistical_parity,0,95,0.06686965524244295,0.050025655665381835
DecisionTreeClassifier,statistical_parity,0,96,0.09136109391943922,0.0174812159362307
DecisionTreeClassifier,statistical_parity,0,97,0.1263421879658955,0.15308038730852497
DecisionTreeClassifier,statistical_parity,0,98,0.18578871343510167,0.03221332337126756
DecisionTreeClassifier,statistical_parity,0,99,0.0932734382194023,0.07719941428563576
DecisionTreeClassifier,statistical_parity,0,100,0.14068351665424633,0.1710315542270511
DecisionTreeClassifier,statistical_parity,1,1,0.01753756517455146,0.04749189821284014
DecisionTreeClassifier,statistical_parity,1,2,0.0894069664902998,0.14897399914950418
DecisionTreeClassifier,statistical_parity,1,3,0.11532067284002268,0.14056418914794475
DecisionTreeClassifier,statistical_parity,1,4,0.12374928791433731,-0.054825541401392175
DecisionTreeClassifier,statistical_parity,1,5,0.10841811672504159,0.21149870618787206
DecisionTreeClassifier,statistical_parity,1,6,0.03698564412616272,0.13221978176760207
DecisionTreeClassifier,statistical_parity,1,7,0.12310153086754916,0.132408534740462
DecisionTreeClassifier,statistical_parity,1,8,0.12745575599173203,0.0777089516468569
DecisionTreeClassifier,statistical_parity,1,9,0.11564444812148957,0.16218806733853428
DecisionTreeClassifier,statistical_parity,1,10,0.06901047454861853,0.1245338326569245
DecisionTreeClassifier,statistical_parity,1,11,0.07274071018068343,0.0006093186591206723
DecisionTreeClassifier,statistical_parity,1,12,0.08842833463256805,0.11968016932039247
DecisionTreeClassifier,statistical_parity,1,13,0.07887127314548606,0.2218090820876609
DecisionTreeClassifier,statistical_parity,1,14,0.011689399144566015,0.08248919086440096
DecisionTreeClassifier,statistical_parity,1,15,0.09223845955585282,0.11905167338298736
DecisionTreeClassifier,statistical_parity,1,16,0.07240105339344097,0.04242216948743868
DecisionTreeClassifier,statistical_parity,1,17,0.05750101069895121,0.09732552204360934
DecisionTreeClassifier,statistical_parity,1,18,0.10085580543913876,0.04907107219945464
DecisionTreeClassifier,statistical_parity,1,19,0.05881089734064561,0.09972659172449949
DecisionTreeClassifier,statistical_parity,1,20,0.11271686646686647,0.05755759091638668
DecisionTreeClassifier,statistical_parity,1,21,0.05587430587430586,0.12419161903501708
DecisionTreeClassifier,statistical_parity,1,22,0.15809702872077955,0.13407756525866435
DecisionTreeClassifier,statistical_parity,1,23,0.045376446838437404,0.08415881613495377
DecisionTreeClassifier,statistical_parity,1,24,0.07032751318798253,0.14532916468161802
DecisionTreeClassifier,statistical_parity,1,25,0.09170297903850534,0.07282843330533925
DecisionTreeClassifier,statistical_parity,1,26,0.09258747903114098,0.04359326155695331
DecisionTreeClassifier,statistical_parity,1,27,0.06653587842676745,0.024602993324064848
DecisionTreeClassifier,statistical_parity,1,28,0.06110348512247249,0.09261591684414086
DecisionTreeClassifier,statistical_parity,1,29,0.09420035636900824,0.22546491873496355
DecisionTreeClassifier,statistical_parity,1,30,0.03565513291432314,0.05057382991771123
DecisionTreeClassifier,statistical_parity,1,31,0.12927338773112762,0.09144711887547213
DecisionTreeClassifier,statistical_parity,1,32,0.0808536235541259,0.03520677329368854
DecisionTreeClassifier,statistical_parity,1,33,0.05511968331804484,0.14950263168531344
DecisionTreeClassifier,statistical_parity,1,34,0.0347576635076635,0.06305679748516158
DecisionTreeClassifier,statistical_parity,1,35,0.0785383095165704,0.054196922246417256
DecisionTreeClassifier,statistical_parity,1,36,0.15134839400565792,0.07341619373971056
DecisionTreeClassifier,statistical_parity,1,37,0.060650845650845664,0.0693598142733963
DecisionTreeClassifier,statistical_parity,1,38,0.08212528604118993,0.13061123052307144
DecisionTreeClassifier,statistical_parity,1,39,0.040698237880255436,0.010352779194128942
DecisionTreeClassifier,statistical_parity,1,40,0.09907323751886374,0.08683428716328237
DecisionTreeClassifier,statistical_parity,1,41,0.09753037153898338,0.0799145132124896
DecisionTreeClassifier,statistical_parity,1,42,0.12177835229810598,0.15964722182567762
DecisionTreeClassifier,statistical_parity,1,43,0.09363103401045,0.17729983711776456
DecisionTreeClassifier,statistical_parity,1,44,0.1904681490287635,0.05584733253681792
DecisionTreeClassifier,statistical_parity,1,45,0.12126089983684919,0.04407742166601197
DecisionTreeClassifier,statistical_parity,1,46,0.11801772217104022,0.104947605870927
DecisionTreeClassifier,statistical_parity,1,47,0.10633265952201879,0.023354916670781795
DecisionTreeClassifier,statistical_parity,1,48,0.17392324263796421,0.02196335877844291
DecisionTreeClassifier,statistical_parity,1,49,0.0813811055646209,0.1391376137327775
DecisionTreeClassifier,statistical_parity,1,50,0.13171769849530654,0.12686987198895186
DecisionTreeClassifier,statistical_parity,1,51,0.12666907291907292,0.07955997877413418
DecisionTreeClassifier,statistical_parity,1,52,0.1365407961833136,0.120318244232722
DecisionTreeClassifier,statistical_parity,1,53,0.07678434014450614,0.08777655204364912
DecisionTreeClassifier,statistical_parity,1,54,0.06757915998005251,0.09085094290286352
DecisionTreeClassifier,statistical_parity,1,55,0.1290077820737204,0.13557512087798973
DecisionTreeClassifier,statistical_parity,1,56,0.11357040832806992,0.07846913136560338
DecisionTreeClassifier,statistical_parity,1,57,0.07682609749767354,0.04093926280960741
DecisionTreeClassifier,statistical_parity,1,58,0.10994279176201373,0.11339355893714828
DecisionTreeClassifier,statistical_parity,1,59,0.0968694955259635,0.07652636452964248
DecisionTreeClassifier,statistical_parity,1,60,0.08707810401202021,0.18580879782183013
DecisionTreeClassifier,statistical_parity,1,61,0.14795400204915926,0.10033695060429859
DecisionTreeClassifier,statistical_parity,1,62,0.08660178291547743,0.10338729959658868
DecisionTreeClassifier,statistical_parity,1,63,0.04915100258357073,0.0647910141031259
DecisionTreeClassifier,statistical_parity,1,64,0.10508684741527881,0.10406236965664417
DecisionTreeClassifier,statistical_parity,1,65,0.029750100400632758,0.09942360989933274
DecisionTreeClassifier,statistical_parity,1,66,0.14603366524419156,0.07878920762781319
DecisionTreeClassifier,statistical_parity,1,67,0.15197486249879466,0.11241187657567567
DecisionTreeClassifier,statistical_parity,1,68,0.08995730199195129,0.13408239555576737
DecisionTreeClassifier,statistical_parity,1,69,0.07454712156468955,0.11724585632225887
DecisionTreeClassifier,statistical_parity,1,70,0.13728649715068708,0.09482887324744926
DecisionTreeClassifier,statistical_parity,1,71,0.1180345636938464,0.10792321020980472
DecisionTreeClassifier,statistical_parity,1,72,0.07309438264180765,0.11882092182534293
DecisionTreeClassifier,statistical_parity,1,73,0.22291004702459283,0.056784703892561905
DecisionTreeClassifier,statistical_parity,1,74,0.0678794525419435,-0.0009059243992615429
DecisionTreeClassifier,statistical_parity,1,75,0.11570255772246112,0.05662222226495625
DecisionTreeClassifier,statistical_parity,1,76,0.08516969582036493,0.1381733593601312
DecisionTreeClassifier,statistical_parity,1,77,0.09196500357827589,0.08477946687249246
DecisionTreeClassifier,statistical_parity,1,78,0.07062380020697663,0.060816919735800334
DecisionTreeClassifier,statistical_parity,1,79,0.08124689002835457,0.04004023687632635
