model,unfairness_metric,unfairness_weight,iteration,unfairness,kappa,protected_column_selected_prop
LogisticRegression,treatment_equality,4,7,0.3216141328547108,0.2940757461441013,0.25
LogisticRegression,treatment_equality,4,8,0.05921837857887175,0.3893323332118776,0.0
LogisticRegression,treatment_equality,4,9,0.13055335665880413,0.33190716944551524,0.25
LogisticRegression,treatment_equality,4,10,0.1117200024325517,0.3771746881674601,0.25
LogisticRegression,treatment_equality,4,11,0.08201760416044895,0.321070543958606,0.5
LogisticRegression,treatment_equality,4,12,0.12184852320360486,0.33377432810688296,0.5
LogisticRegression,treatment_equality,4,13,0.058655848549545475,0.3758773894205418,0.25
LogisticRegression,treatment_equality,4,14,0.07731702671463242,0.3371564827470903,0.0
LogisticRegression,treatment_equality,4,15,0.19838469878974274,0.2832672315464981,0.0
LogisticRegression,treatment_equality,4,16,0.13966600587029385,0.3316068429256811,0.25
LogisticRegression,treatment_equality,4,17,0.2414420312834912,0.2625948145662658,0.5
LogisticRegression,treatment_equality,4,18,0.2593487835809196,0.34899112831038137,0.25
LogisticRegression,treatment_equality,4,19,0.1751207951667837,0.3427510675409119,0.25
LogisticRegression,treatment_equality,4,20,0.14835586170069687,0.3460379951909721,0.25
LogisticRegression,treatment_equality,4,21,0.14735929387821514,0.3399332162232066,0.0
LogisticRegression,treatment_equality,4,22,0.15391639965084095,0.3336363071869152,0.5
LogisticRegression,treatment_equality,4,23,0.1307703063590846,0.36128527647063735,0.5
LogisticRegression,treatment_equality,4,24,0.20319221024171868,0.3899974097080268,0.5
LogisticRegression,treatment_equality,4,25,0.2345157327194433,0.3493192701306922,0.5
LogisticRegression,treatment_equality,4,26,0.16387043965125025,0.2941368255129854,0.25
LogisticRegression,treatment_equality,4,27,0.16301555586168906,0.2594193718342441,0.5
LogisticRegression,treatment_equality,4,28,0.13488633292424906,0.37149464669346666,0.0
LogisticRegression,treatment_equality,4,29,0.17308566299761474,0.3440480731729854,0.25
LogisticRegression,treatment_equality,4,30,0.1992841511168799,0.2537193854552409,0.5
LogisticRegression,treatment_equality,4,31,0.11651619851063627,0.2971931395345941,0.25
LogisticRegression,treatment_equality,4,32,0.15653104120932987,0.3279432442559007,0.0
LogisticRegression,treatment_equality,4,33,0.17246874412399596,0.29667152271653785,0.25
LogisticRegression,treatment_equality,4,34,0.10713637709716298,0.3397871257417436,0.25
LogisticRegression,treatment_equality,4,35,0.15020366745991762,0.3149550397606641,0.25
LogisticRegression,treatment_equality,4,36,0.05144977571885348,0.3404649795944158,0.5
LogisticRegression,treatment_equality,4,37,0.15381158344422455,0.4213675334323034,0.25
LogisticRegression,treatment_equality,4,38,0.15904595659352064,0.2909750592908209,0.25
LogisticRegression,treatment_equality,4,39,0.13847388967177102,0.31742587652910426,0.25
LogisticRegression,treatment_equality,4,40,0.17867629210836386,0.3292880680138679,0.0
LogisticRegression,treatment_equality,4,41,0.1010002317131918,0.2808028855429826,0.5
LogisticRegression,treatment_equality,4,42,0.08862743810545952,0.26305113407822145,0.25
LogisticRegression,treatment_equality,4,43,0.07673880704525103,0.3402636779749597,0.25
LogisticRegression,treatment_equality,4,44,0.10009424599490738,0.33780220067289124,0.0
LogisticRegression,treatment_equality,4,45,0.1581053942951865,0.34609503000181674,0.5
LogisticRegression,treatment_equality,4,46,0.2519154405108329,0.2323109488983841,0.5
LogisticRegression,treatment_equality,4,47,0.14498377739822274,0.3114640248134392,0.25
LogisticRegression,treatment_equality,4,48,0.07874967884502612,0.3555995391611305,0.0
LogisticRegression,treatment_equality,4,49,0.1870959430335241,0.3325123775243354,0.5
LogisticRegression,treatment_equality,4,50,0.09245241289467623,0.40241139775559065,0.5
LogisticRegression,treatment_equality,4,51,0.09100595979385298,0.3436291333172544,0.5
LogisticRegression,treatment_equality,4,52,0.2618700942655285,0.2450689947621833,0.25
LogisticRegression,treatment_equality,4,53,0.09294207198590804,0.33423031013888393,0.25
LogisticRegression,treatment_equality,4,54,0.10996708473535524,0.3225133732102333,0.25
LogisticRegression,treatment_equality,4,55,0.051910841477867585,0.27340001222125865,0.25
LogisticRegression,treatment_equality,4,56,0.17976696322647556,0.2812245527765131,0.25
LogisticRegression,treatment_equality,4,57,0.10345743460821474,0.32987009898490394,0.0
LogisticRegression,treatment_equality,4,58,0.2105554683149186,0.3482183497931199,0.0
LogisticRegression,treatment_equality,4,59,0.14725400391252488,0.32344965090909017,0.25
LogisticRegression,treatment_equality,4,60,0.045810420361460234,0.2962042709501289,0.0
LogisticRegression,treatment_equality,4,61,0.1900661037778178,0.33304322371227435,0.25
LogisticRegression,treatment_equality,4,62,0.19947359686669297,0.35664072722384965,0.0
LogisticRegression,treatment_equality,4,63,0.13327803098989174,0.28939762237582145,0.5
LogisticRegression,treatment_equality,4,64,0.15583710496680878,0.3268300305766763,0.0
LogisticRegression,treatment_equality,4,65,0.12002735739674295,0.3968767128882911,0.25
LogisticRegression,treatment_equality,4,66,0.1225134316220388,0.3078665494376621,0.25
LogisticRegression,treatment_equality,4,67,0.07508217760100422,0.33611812720576484,0.25
LogisticRegression,treatment_equality,4,68,0.04806601153809961,0.3676977870400869,0.25
LogisticRegression,treatment_equality,4,69,0.11477182142733902,0.371572998269366,0.25
LogisticRegression,treatment_equality,4,70,0.15438177701181374,0.2663696264650497,0.5
LogisticRegression,treatment_equality,4,71,0.14812627617914606,0.35598260721867325,0.5
LogisticRegression,treatment_equality,4,72,0.15148748700443085,0.3529576054203689,0.5
LogisticRegression,treatment_equality,4,73,0.226877438443158,0.3700588031200824,0.0
LogisticRegression,treatment_equality,4,74,0.07097807505911466,0.3919036322790892,0.75
LogisticRegression,treatment_equality,4,75,0.06257889781115318,0.32132628256667445,0.5
LogisticRegression,treatment_equality,4,76,0.10666069748748404,0.37736510402303547,0.5
LogisticRegression,treatment_equality,4,77,0.27178079524357224,0.3122046434382377,0.25
LogisticRegression,treatment_equality,4,78,0.11566187239108505,0.3295781560512964,0.0
LogisticRegression,treatment_equality,4,79,0.10230658439735553,0.3196176866148427,0.25
LogisticRegression,treatment_equality,4,80,0.13270963397042393,0.3266223411434534,0.25
LogisticRegression,treatment_equality,4,81,0.03332642524264326,0.346701169255333,0.25
LogisticRegression,treatment_equality,4,82,0.19046362023690588,0.3771351318872996,0.25
LogisticRegression,treatment_equality,4,83,0.05872507123590238,0.3526743532303245,0.25
LogisticRegression,treatment_equality,4,84,0.18130391751379696,0.27231040393386274,0.25
LogisticRegression,treatment_equality,4,85,0.16042224291114673,0.28028985147415986,0.5
LogisticRegression,treatment_equality,4,86,0.08524604130274216,0.4169646728716452,0.25
LogisticRegression,treatment_equality,4,87,0.05645537863803421,0.2311333444581945,0.0
LogisticRegression,treatment_equality,4,88,0.07697176095921547,0.2756049077190115,0.25
LogisticRegression,treatment_equality,4,89,0.06534041756747921,0.3677790340935176,0.0
LogisticRegression,treatment_equality,4,90,0.09271006969615413,0.2702251396615973,0.25
LogisticRegression,treatment_equality,4,91,0.23584909714055802,0.32469164366130154,0.25
LogisticRegression,treatment_equality,4,92,0.05156358209630288,0.334249703182242,0.25
LogisticRegression,treatment_equality,4,93,0.2078900792657893,0.3684370817932666,0.25
LogisticRegression,treatment_equality,4,94,0.17369430126787871,0.2098188949790196,0.5
LogisticRegression,treatment_equality,4,95,0.10730879169076453,0.32138935956465897,0.25
LogisticRegression,treatment_equality,4,96,0.033082062865441984,0.1918421233742761,0.25
LogisticRegression,treatment_equality,4,97,0.14811546889662885,0.33668674440581103,0.25
LogisticRegression,treatment_equality,4,98,0.05978445162115328,0.29537028823657685,0.25
LogisticRegression,treatment_equality,4,99,0.22683006941712505,0.27455212519169536,0.5
LogisticRegression,treatment_equality,4,100,0.22578007467111866,0.3298911410587429,0.25
LogisticRegression,all_equality,0,1,0.17190408046234565,0.3832345399434772,0.75
LogisticRegression,all_equality,0,2,0.20621999792347476,0.35828003576759065,0.25
LogisticRegression,all_equality,0,3,0.15122889829670244,0.39109041065199934,0.25
LogisticRegression,all_equality,0,4,0.1776049801277077,0.410602830151738,0.25
LogisticRegression,all_equality,0,5,0.17877137310778066,0.3937306957004171,0.25
LogisticRegression,all_equality,0,6,0.1670929631856931,0.3781018307866113,0.25
LogisticRegression,all_equality,0,7,0.138513357595561,0.35132865187165685,0.0
LogisticRegression,all_equality,0,8,0.1779116554257556,0.3913830725711671,0.5
LogisticRegression,all_equality,0,9,0.2503314597669073,0.3438569200342422,0.5
LogisticRegression,all_equality,0,10,0.21375429276930533,0.3837433193832213,0.75
LogisticRegression,all_equality,0,11,0.2435847921153049,0.3468312968684055,0.5
LogisticRegression,all_equality,0,12,0.1923604867902795,0.3816603538810313,0.75
LogisticRegression,all_equality,0,13,0.15935070702232831,0.35948836474761064,0.0
LogisticRegression,all_equality,0,14,0.15349315530987045,0.3653284614090901,0.5
LogisticRegression,all_equality,0,15,0.18513386950924424,0.3597638830072821,1.0
LogisticRegression,all_equality,0,16,0.19604128090689485,0.3975179996530457,0.75
LogisticRegression,all_equality,0,17,0.270202973121509,0.3874919121260612,0.75
LogisticRegression,all_equality,0,18,0.17159795316315102,0.4052391860904646,0.75
LogisticRegression,all_equality,0,19,0.17234770687360354,0.35174283417632635,0.75
LogisticRegression,all_equality,0,20,0.1750461852553901,0.3870065085456182,0.5
LogisticRegression,all_equality,0,21,0.18837749459908446,0.427367590198669,0.75
LogisticRegression,all_equality,0,22,0.16854375167570956,0.38813800237807095,0.25
LogisticRegression,all_equality,0,23,0.21132191835435052,0.3900469052637657,0.75
LogisticRegression,all_equality,0,24,0.1648221305813709,0.4057223876186025,0.5
LogisticRegression,all_equality,0,25,0.21698422394875086,0.3686737845128174,0.5
LogisticRegression,all_equality,0,26,0.13960187867823898,0.3824192878238513,0.0
LogisticRegression,all_equality,0,27,0.22106041477086766,0.3453457037408766,0.5
LogisticRegression,all_equality,0,28,0.17020007200171636,0.4176362118185613,0.25
LogisticRegression,all_equality,0,29,0.2358358753801171,0.35716083337723004,0.5
LogisticRegression,all_equality,0,30,0.1954725302981315,0.41114903569599454,0.5
LogisticRegression,all_equality,0,31,0.2999852826824162,0.3815818289081886,0.75
LogisticRegression,all_equality,0,32,0.17541421273674332,0.3950949659575737,0.25
LogisticRegression,all_equality,0,33,0.2510187306573443,0.3934360729056681,0.75
LogisticRegression,all_equality,0,34,0.19312398820458287,0.3444415388970685,0.5
LogisticRegression,all_equality,0,35,0.15166129573157994,0.3940674505727089,0.0
LogisticRegression,all_equality,0,36,0.18937605321069528,0.3288838719657752,0.5
LogisticRegression,all_equality,0,37,0.20453974749902887,0.39422024562658975,0.75
LogisticRegression,all_equality,0,38,0.20645972292855674,0.3815921831829835,0.75
LogisticRegression,all_equality,0,39,0.22213061040343626,0.3927368277561922,0.75
LogisticRegression,all_equality,0,40,0.18603768438051632,0.3669230537183434,0.25
LogisticRegression,all_equality,0,41,0.2098974921504937,0.34225364918593193,0.5
LogisticRegression,all_equality,0,42,0.19055411894545465,0.3488242940449342,0.5
LogisticRegression,all_equality,0,43,0.1961666147361602,0.35999708199157776,0.5
LogisticRegression,all_equality,0,44,0.23184690937858035,0.3637928734432607,1.0
LogisticRegression,all_equality,0,45,0.1868482271278352,0.37209398312395,0.75
LogisticRegression,all_equality,0,46,0.20709863827196126,0.3570626224810384,0.5
LogisticRegression,all_equality,0,47,0.15763937063041006,0.33799919715510873,0.25
LogisticRegression,all_equality,0,48,0.2001855727747747,0.35901656204359145,1.0
LogisticRegression,all_equality,0,49,0.1333662699719423,0.36209746025253603,0.25
LogisticRegression,all_equality,0,50,0.17921283584229736,0.4041428051489542,0.5
LogisticRegression,all_equality,0,51,0.26815465192642096,0.3766362382153933,0.75
LogisticRegression,all_equality,0,52,0.2021714261844747,0.3497777786431577,0.5
LogisticRegression,all_equality,0,53,0.1826410078471585,0.35956601927960025,0.5
LogisticRegression,all_equality,0,54,0.2305286133897144,0.326535528120685,0.25
LogisticRegression,all_equality,0,55,0.2314065674299596,0.3529253094586587,0.5
LogisticRegression,all_equality,0,56,0.2104534397304424,0.379832661687763,0.75
LogisticRegression,all_equality,0,57,0.17142834405621366,0.38632627539867104,0.25
LogisticRegression,all_equality,0,58,0.185464177740356,0.39634554103173625,0.5
LogisticRegression,all_equality,0,59,0.17697811394934054,0.3573908354264128,0.25
LogisticRegression,all_equality,0,60,0.24699707851167615,0.37840957452358015,0.5
LogisticRegression,all_equality,0,61,0.13939946377248094,0.3979171689380861,0.25
LogisticRegression,all_equality,0,62,0.1854461880334846,0.31376556299475145,1.0
LogisticRegression,all_equality,0,63,0.2127467374899452,0.4097568958734448,0.25
LogisticRegression,all_equality,0,64,0.2442705707393416,0.4005014926468477,0.75
LogisticRegression,all_equality,0,65,0.2281717639294573,0.33056266338419404,0.5
LogisticRegression,all_equality,0,66,0.15660326652717424,0.3723595915682987,0.0
LogisticRegression,all_equality,0,67,0.2212462162589544,0.38147281888208506,0.75
LogisticRegression,all_equality,0,68,0.17043188961886754,0.3858061379450546,0.25
LogisticRegression,all_equality,0,69,0.2013795722233103,0.3574436843137718,0.5
LogisticRegression,all_equality,0,70,0.1938390504133812,0.38750879010650985,0.5
LogisticRegression,all_equality,0,71,0.1756503047629449,0.3891971504837404,0.75
LogisticRegression,all_equality,0,72,0.170316858088017,0.3959300400984549,0.5
LogisticRegression,all_equality,0,73,0.19569208230041765,0.3775123895658623,0.75
LogisticRegression,all_equality,0,74,0.1761188568277864,0.3807459400598113,0.25
LogisticRegression,all_equality,0,75,0.19013767630684614,0.4109274323130817,0.5
LogisticRegression,all_equality,0,76,0.25529872262464914,0.3808878765524292,0.75
LogisticRegression,all_equality,0,77,0.21394855853646128,0.34170593463929355,0.5
LogisticRegression,all_equality,0,78,0.17499258151374994,0.3731652640427319,0.75
LogisticRegression,all_equality,0,79,0.19361003004599592,0.33937228628752303,0.25
LogisticRegression,all_equality,0,80,0.1810022999882244,0.38287374023910026,0.25
LogisticRegression,all_equality,0,81,0.18972332138020584,0.4202558503532914,0.75
LogisticRegression,all_equality,0,82,0.16851044290446535,0.3681628657738637,0.5
LogisticRegression,all_equality,0,83,0.21869613711603847,0.3938592892721397,0.75
LogisticRegression,all_equality,0,84,0.17237574323028032,0.40352084963893897,0.75
LogisticRegression,all_equality,0,85,0.13752538090425265,0.3718351624703201,0.0
LogisticRegression,all_equality,0,86,0.23686611527623136,0.4045270822852115,0.75
LogisticRegression,all_equality,0,87,0.1803694909384844,0.3784049701051326,0.75
LogisticRegression,all_equality,0,88,0.1608073402411188,0.3532151856785294,0.25
LogisticRegression,all_equality,0,89,0.31352739881100106,0.3704556837310237,1.0
LogisticRegression,all_equality,0,90,0.227850012145048,0.3368121427902969,0.75
LogisticRegression,all_equality,0,91,0.22424691728295865,0.40449892124658615,0.75
LogisticRegression,all_equality,0,92,0.1928207249992028,0.3447858561491906,0.25
LogisticRegression,all_equality,0,93,0.2308949382024396,0.36641262030764815,0.75
