model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop
LogisticRegression,conditional_procedure,2,23,0.04945286195286196,0.564643147401768,0.0
LogisticRegression,conditional_procedure,2,24,0.12651515151515152,0.5323420763350972,0.0
LogisticRegression,conditional_procedure,2,25,0.008333333333333331,0.4857750896057348,0.0
LogisticRegression,conditional_procedure,2,26,0.18774437927663734,0.5193910256410257,0.0
LogisticRegression,conditional_procedure,2,27,0.06100713012477719,0.5381980660582355,0.25
LogisticRegression,conditional_procedure,2,28,0.005681818181818177,0.5444711538461539,0.0
LogisticRegression,conditional_procedure,2,29,0.11177248677248677,0.5550840182063699,0.0
LogisticRegression,conditional_procedure,2,30,0.1171875,0.5224547511312218,0.0
LogisticRegression,conditional_procedure,2,31,0.20036213786213786,0.563548951048951,0.0
LogisticRegression,conditional_procedure,2,32,0.1357142857142857,0.5951343876933713,0.0
LogisticRegression,conditional_procedure,2,33,0.07702020202020202,0.5160401002506265,0.0
LogisticRegression,conditional_procedure,2,34,0.0009652509652509772,0.5267045454545455,0.25
LogisticRegression,conditional_procedure,2,35,0.19417989417989417,0.5399731847100268,0.0
LogisticRegression,conditional_procedure,2,36,0.20602381489478264,0.5567781452353039,0.0
LogisticRegression,conditional_procedure,2,37,0.06818181818181819,0.5366145154280748,0.0
LogisticRegression,conditional_procedure,2,38,0.21497187762825903,0.5502941891616657,0.0
LogisticRegression,conditional_procedure,2,39,0.06534391534391533,0.5470902069121244,0.0
LogisticRegression,conditional_procedure,2,40,0.17825091575091576,0.5795040691895583,0.0
LogisticRegression,conditional_procedure,2,41,0.0,0.5,0.0
LogisticRegression,conditional_procedure,2,42,0.14686379928315413,0.5264226008895098,0.0
LogisticRegression,conditional_procedure,2,43,0.20436507936507936,0.5669191919191919,0.0
LogisticRegression,conditional_procedure,2,44,0.07196969696969696,0.4929487179487179,0.0
LogisticRegression,conditional_procedure,2,45,0.04680735930735931,0.5577942890442891,0.0
LogisticRegression,conditional_procedure,2,46,0.19769218171139424,0.5639721860060843,0.0
LogisticRegression,conditional_procedure,2,47,0.20493733062330624,0.6303220782080574,0.0
LogisticRegression,conditional_procedure,2,48,0.043768768768768763,0.5345893559176169,0.25
LogisticRegression,conditional_procedure,2,49,0.1354214529379003,0.580171575996371,0.25
LogisticRegression,conditional_procedure,2,50,0.17803517803517802,0.5592096782875529,0.25
LogisticRegression,conditional_procedure,2,51,0.05218790218790219,0.5725329441706034,0.0
LogisticRegression,conditional_procedure,2,52,0.11513199444233926,0.5602092352092352,0.0
LogisticRegression,conditional_procedure,2,53,0.24799841735325606,0.5451125626260935,0.0
LogisticRegression,conditional_procedure,2,54,0.0715029761904762,0.5949238043816757,0.0
LogisticRegression,conditional_procedure,2,55,0.050859788359788355,0.5397542047342192,0.0
LogisticRegression,conditional_procedure,2,56,0.03409090909090909,0.5202991452991452,0.0
LogisticRegression,conditional_procedure,2,57,0.019508448540706602,0.5302687451009435,0.0
LogisticRegression,conditional_procedure,2,58,0.2520037901630194,0.5899814540382704,0.0
LogisticRegression,conditional_procedure,2,59,0.009920634920634927,0.5032169117647058,0.0
LogisticRegression,conditional_procedure,2,60,0.0,0.5,0.0
LogisticRegression,conditional_procedure,2,61,0.01904761904761905,0.509090909090909,0.0
LogisticRegression,conditional_procedure,2,62,0.10737947266148486,0.5261275329529804,0.0
LogisticRegression,conditional_procedure,2,63,0.07754677754677755,0.5291505167958657,0.0
LogisticRegression,conditional_procedure,2,64,0.2276724171885462,0.5333969866085411,0.25
LogisticRegression,conditional_procedure,2,65,0.10928030303030302,0.5863475314653328,0.0
LogisticRegression,conditional_procedure,2,66,0.1288059163059163,0.526766611651079,0.0
LogisticRegression,conditional_procedure,2,67,0.07500000000000001,0.5173199152542373,0.0
LogisticRegression,conditional_procedure,2,68,0.1699134199134199,0.5296043698663955,0.0
LogisticRegression,conditional_procedure,2,69,0.10266342113768585,0.49573490700837464,0.0
LogisticRegression,conditional_procedure,2,70,0.13690476190476192,0.5133272058823529,0.25
LogisticRegression,conditional_procedure,2,71,0.09300548176259751,0.5262015310777501,0.0
LogisticRegression,conditional_procedure,2,72,0.0,0.5,0.0
LogisticRegression,conditional_procedure,2,73,0.08035714285714286,0.5134053169311984,0.0
LogisticRegression,conditional_procedure,2,74,0.08235347985347986,0.5689480796290497,0.0
LogisticRegression,conditional_procedure,2,75,0.1167824074074074,0.5490409764603313,0.0
LogisticRegression,conditional_procedure,2,76,0.08175505050505051,0.529265873015873,0.0
LogisticRegression,conditional_procedure,2,77,0.15364583333333334,0.5392939315501869,0.25
LogisticRegression,conditional_procedure,2,78,0.22633814265393215,0.550491019946784,0.25
LogisticRegression,conditional_procedure,2,79,0.10272884491634493,0.5321385978362723,0.0
LogisticRegression,conditional_procedure,2,80,0.09967532467532467,0.548018648018648,0.0
LogisticRegression,conditional_procedure,2,81,0.04278074866310161,0.5176624737945492,0.0
LogisticRegression,conditional_procedure,2,82,0.08224034330083535,0.5542046912433736,0.0
LogisticRegression,conditional_procedure,2,83,0.18120265151515152,0.5417710944026733,0.25
LogisticRegression,conditional_procedure,2,84,0.15494227994227994,0.52466202582728,0.0
LogisticRegression,conditional_procedure,2,85,0.021230158730158724,0.5139211174487944,0.0
LogisticRegression,conditional_procedure,2,86,0.12279202279202281,0.5387413128709968,0.0
LogisticRegression,conditional_procedure,2,87,0.11525288616656586,0.5735641185579178,0.0
LogisticRegression,conditional_procedure,2,88,0.10336614325995293,0.548001428848203,0.25
LogisticRegression,conditional_procedure,2,89,0.17137896825396826,0.5408831908831908,0.0
LogisticRegression,conditional_procedure,2,90,0.09848484848484848,0.5194385593220339,0.25
LogisticRegression,conditional_procedure,2,91,0.13722527472527474,0.5785873662485139,0.0
LogisticRegression,conditional_procedure,2,92,0.17254273504273504,0.5475380571249215,0.25
LogisticRegression,conditional_procedure,2,93,0.08602150537634408,0.5313317349607671,0.0
LogisticRegression,conditional_procedure,2,94,0.0,0.5,0.0
LogisticRegression,conditional_procedure,2,95,0.015873015873015872,0.5108879492600422,0.0
LogisticRegression,conditional_procedure,2,96,0.09230769230769231,0.5482685009487667,0.0
LogisticRegression,conditional_procedure,2,97,0.35727544069929573,0.585391783395099,0.0
LogisticRegression,conditional_procedure,2,98,0.09523809523809523,0.5405172413793103,0.0
LogisticRegression,conditional_procedure,2,99,0.1043146804176216,0.5769043701195834,0.25
LogisticRegression,conditional_procedure,2,100,0.0828125,0.5177780239255649,0.0
LogisticRegression,conditional_procedure,3,1,0.09922438672438672,0.5441431317621164,0.0
LogisticRegression,conditional_procedure,3,2,0.12293956043956045,0.5297795773288729,0.0
LogisticRegression,conditional_procedure,3,3,0.01607142857142857,0.5552884615384616,0.0
LogisticRegression,conditional_procedure,3,4,0.15188626126126126,0.5403646498849988,0.0
LogisticRegression,conditional_procedure,3,5,0.06395348837209303,0.5025510204081632,0.0
LogisticRegression,conditional_procedure,3,6,0.0046296296296296224,0.5340909090909091,0.0
LogisticRegression,conditional_procedure,3,7,0.05588235294117647,0.5045454545454545,0.0
LogisticRegression,conditional_procedure,3,8,0.04999999999999999,0.5277777777777778,0.0
LogisticRegression,conditional_procedure,3,9,0.08823529411764706,0.5107851596203624,0.0
LogisticRegression,conditional_procedure,3,10,0.2004807692307692,0.5706416796069407,0.0
LogisticRegression,conditional_procedure,3,11,0.1277164685908319,0.5294932296385786,0.0
LogisticRegression,conditional_procedure,3,12,0.058333333333333334,0.5113740808823529,0.0
LogisticRegression,conditional_procedure,3,13,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,14,0.07777777777777778,0.5118589743589743,0.0
LogisticRegression,conditional_procedure,3,15,0.03525641025641025,0.4992745535714286,0.0
LogisticRegression,conditional_procedure,3,16,0.03885135135135136,0.5142033542976939,0.0
LogisticRegression,conditional_procedure,3,17,0.18181818181818182,0.5287769647132073,0.0
LogisticRegression,conditional_procedure,3,18,0.09484265734265734,0.5341478696741855,0.0
LogisticRegression,conditional_procedure,3,19,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,20,0.15833333333333333,0.5270833333333333,0.0
LogisticRegression,conditional_procedure,3,21,0.02696078431372549,0.5255826271186441,0.0
LogisticRegression,conditional_procedure,3,22,0.04265873015873016,0.5116608544027899,0.0
LogisticRegression,conditional_procedure,3,23,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,24,0.037500000000000006,0.5027573529411764,0.0
LogisticRegression,conditional_procedure,3,25,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,26,0.18774437927663734,0.527724358974359,0.0
LogisticRegression,conditional_procedure,3,27,0.06439393939393939,0.5126602564102565,0.0
LogisticRegression,conditional_procedure,3,28,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,29,0.09837962962962962,0.5184151785714286,0.0
LogisticRegression,conditional_procedure,3,30,0.0859375,0.496210407239819,0.0
LogisticRegression,conditional_procedure,3,31,0.043956043956043966,0.5184149184149185,0.0
LogisticRegression,conditional_procedure,3,32,0.08571428571428572,0.5206766917293233,0.0
LogisticRegression,conditional_procedure,3,33,0.07702020202020202,0.5138471177944863,0.0
LogisticRegression,conditional_procedure,3,34,0.029922779922779932,0.5210227272727272,0.0
LogisticRegression,conditional_procedure,3,35,0.15714285714285714,0.5194235588972431,0.0
LogisticRegression,conditional_procedure,3,36,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,37,0.13194444444444445,0.5358974358974359,0.0
LogisticRegression,conditional_procedure,3,38,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,39,0.057142857142857134,0.5309322033898305,0.0
LogisticRegression,conditional_procedure,3,40,0.12179487179487179,0.523414376321353,0.0
LogisticRegression,conditional_procedure,3,41,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,42,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,43,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,44,0.016801075268817203,0.5134966777408638,0.0
LogisticRegression,conditional_procedure,3,45,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,46,0.086046918767507,0.5396811169056932,0.0
LogisticRegression,conditional_procedure,3,47,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,48,0.1727031178644082,0.5476899374957153,0.25
LogisticRegression,conditional_procedure,3,49,0.0667293233082707,0.5291666666666667,0.25
LogisticRegression,conditional_procedure,3,50,0.004504504504504514,0.5081009023789992,0.0
LogisticRegression,conditional_procedure,3,51,0.1303303303303303,0.5612415585081448,0.0
LogisticRegression,conditional_procedure,3,52,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,53,0.34911674347158217,0.5467293631924739,0.0
LogisticRegression,conditional_procedure,3,54,0.0011904761904762001,0.5171688081524147,0.0
LogisticRegression,conditional_procedure,3,55,0.04282407407407407,0.5184709821428571,0.0
LogisticRegression,conditional_procedure,3,56,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,57,0.062427626137303564,0.5446461123880479,0.0
LogisticRegression,conditional_procedure,3,58,0.21330288660410365,0.5634369914992706,0.0
LogisticRegression,conditional_procedure,3,59,0.010937500000000003,0.5197368421052632,0.0
LogisticRegression,conditional_procedure,3,60,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,61,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,62,0.03929911551862772,0.5455083120204604,0.0
LogisticRegression,conditional_procedure,3,63,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,64,0.14784946236559138,0.5255321540726559,0.25
LogisticRegression,conditional_procedure,3,65,0.06534090909090909,0.5386879730866274,0.0
LogisticRegression,conditional_procedure,3,66,0.03535353535353536,0.5109649122807017,0.0
LogisticRegression,conditional_procedure,3,67,0.059475806451612906,0.5350961538461538,0.0
LogisticRegression,conditional_procedure,3,68,0.13392857142857142,0.5143345771144279,0.0
LogisticRegression,conditional_procedure,3,69,0.030462184873949583,0.4954000855798032,0.0
LogisticRegression,conditional_procedure,3,70,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,71,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,72,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,73,0.05,0.4993461203138623,0.0
LogisticRegression,conditional_procedure,3,74,0.14525641025641026,0.5233170087064676,0.0
LogisticRegression,conditional_procedure,3,75,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,76,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,77,0.011029411764705885,0.5136432269197584,0.0
LogisticRegression,conditional_procedure,3,78,0.03728070175438596,0.51378367003367,0.0
LogisticRegression,conditional_procedure,3,79,0.03941441441441442,0.5110049833887043,0.0
LogisticRegression,conditional_procedure,3,80,0.09334415584415584,0.5177884615384616,0.0
LogisticRegression,conditional_procedure,3,81,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,82,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,83,0.0984848484848485,0.5451388888888888,0.25
LogisticRegression,conditional_procedure,3,84,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,85,0.02083333333333333,0.5173872180451128,0.0
LogisticRegression,conditional_procedure,3,86,0.06613247863247863,0.544665526449178,0.0
LogisticRegression,conditional_procedure,3,87,0.01819923371647511,0.5317622950819672,0.0
LogisticRegression,conditional_procedure,3,88,0.06290322580645161,0.5104166666666667,0.0
LogisticRegression,conditional_procedure,3,89,0.1111111111111111,0.5328703703703703,0.0
LogisticRegression,conditional_procedure,3,90,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,91,0.08226304945054945,0.5528975321948022,0.0
LogisticRegression,conditional_procedure,3,92,0.15170940170940173,0.5264550264550265,0.0
LogisticRegression,conditional_procedure,3,93,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,94,0.06666666666666665,0.5318181818181817,0.0
LogisticRegression,conditional_procedure,3,95,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,96,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,97,0.04769736842105263,0.5117411812961444,0.0
LogisticRegression,conditional_procedure,3,98,0.0,0.5,0.0
LogisticRegression,conditional_procedure,3,99,0.09685669722434427,0.557701171884127,0.25
LogisticRegression,conditional_procedure,3,100,0.059375,0.49534780682321666,0.0
LogisticRegression,conditional_procedure,4,1,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,2,0.024725274725274735,0.5200431034482759,0.0
LogisticRegression,conditional_procedure,4,3,0.021428571428571436,0.5466346153846153,0.0
LogisticRegression,conditional_procedure,4,4,0.14400337837837837,0.5488779389215436,0.0
LogisticRegression,conditional_procedure,4,5,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,6,0.0046296296296296224,0.5340909090909091,0.0
LogisticRegression,conditional_procedure,4,7,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,8,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,9,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,10,0.140625,0.5382698272042534,0.0
LogisticRegression,conditional_procedure,4,11,0.010714285714285704,0.5235576923076923,0.0
LogisticRegression,conditional_procedure,4,12,0.1125,0.5167738970588236,0.0
LogisticRegression,conditional_procedure,4,13,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,14,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,15,0.03525641025641025,0.4992745535714286,0.0
LogisticRegression,conditional_procedure,4,16,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,17,0.14393939393939395,0.5123295962921546,0.0
LogisticRegression,conditional_procedure,4,18,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,19,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,20,0.2520833333333333,0.5722222222222222,0.0
LogisticRegression,conditional_procedure,4,21,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,22,0.04265873015873016,0.5116608544027899,0.0
LogisticRegression,conditional_procedure,4,23,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,24,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,25,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,26,0.10157013685239491,0.5362179487179487,0.0
LogisticRegression,conditional_procedure,4,27,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,28,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,29,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,30,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,31,0.0989010989010989,0.5068181818181818,0.0
LogisticRegression,conditional_procedure,4,32,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,33,0.07196969696969696,0.5107142857142857,0.0
LogisticRegression,conditional_procedure,4,34,0.029922779922779932,0.5210227272727272,0.0
LogisticRegression,conditional_procedure,4,35,0.055555555555555566,0.5297785547785547,0.0
LogisticRegression,conditional_procedure,4,36,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,37,0.13194444444444445,0.5358974358974359,0.0
LogisticRegression,conditional_procedure,4,38,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,39,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,40,0.07211538461538461,0.5344080338266385,0.0
LogisticRegression,conditional_procedure,4,41,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,42,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,43,0.07635467980295567,0.5123207885304659,0.0
LogisticRegression,conditional_procedure,4,44,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,45,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,46,0.026785714285714288,0.4970664928292047,0.0
LogisticRegression,conditional_procedure,4,47,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,48,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,49,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,50,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,51,0.05930930930930932,0.5327625102543068,0.0
LogisticRegression,conditional_procedure,4,52,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,53,0.030032467532467536,0.5109734897870492,0.0
LogisticRegression,conditional_procedure,4,54,0.053571428571428575,0.5265839610101906,0.0
LogisticRegression,conditional_procedure,4,55,0.09143518518518517,0.5352678571428571,0.0
LogisticRegression,conditional_procedure,4,56,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,57,0.07990074441687345,0.5271003408100182,0.0
LogisticRegression,conditional_procedure,4,58,0.17226552571380158,0.5282967972636816,0.0
LogisticRegression,conditional_procedure,4,59,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,60,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,61,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,62,0.028846153846153855,0.538768115942029,0.0
LogisticRegression,conditional_procedure,4,63,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,64,0.14784946236559138,0.5233391716165154,0.25
LogisticRegression,conditional_procedure,4,65,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,66,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,67,0.059475806451612906,0.5350961538461538,0.0
LogisticRegression,conditional_procedure,4,68,0.0625,0.5166666666666666,0.0
LogisticRegression,conditional_procedure,4,69,0.030462184873949583,0.4954000855798032,0.0
LogisticRegression,conditional_procedure,4,70,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,71,0.037634408602150546,0.5251743679163035,0.0
LogisticRegression,conditional_procedure,4,72,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,73,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,74,0.11,0.5149836753731343,0.0
LogisticRegression,conditional_procedure,4,75,0.059375,0.5123692240627724,0.0
LogisticRegression,conditional_procedure,4,76,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,77,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,78,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,79,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,80,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,81,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,82,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,83,0.0984848484848485,0.5451388888888888,0.25
LogisticRegression,conditional_procedure,4,84,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,85,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,86,0.027243589743589744,0.5137070376432078,0.0
LogisticRegression,conditional_procedure,4,87,0.01819923371647511,0.5317622950819672,0.0
LogisticRegression,conditional_procedure,4,88,0.037096774193548385,0.5153769841269842,0.0
LogisticRegression,conditional_procedure,4,89,0.1111111111111111,0.5328703703703703,0.0
LogisticRegression,conditional_procedure,4,90,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,91,0.04230769230769231,0.5168189368770764,0.0
LogisticRegression,conditional_procedure,4,92,0.17735042735042733,0.5421957671957672,0.0
LogisticRegression,conditional_procedure,4,93,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,94,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,95,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,96,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,97,0.04769736842105263,0.5117411812961444,0.0
LogisticRegression,conditional_procedure,4,98,0.0,0.5,0.0
LogisticRegression,conditional_procedure,4,99,0.058035714285714274,0.5311379928315412,0.0
LogisticRegression,conditional_procedure,4,100,0.071875,0.5359991138679663,0.0
LogisticRegression,conditional_use_accuracy_equality,0,1,0.24898805150163844,0.5601256479532372,0.5
LogisticRegression,conditional_use_accuracy_equality,0,2,0.3330072705072705,0.5892780150480839,0.25
LogisticRegression,conditional_use_accuracy_equality,0,3,0.24960127591706538,0.632051614376184,0.25
LogisticRegression,conditional_use_accuracy_equality,0,4,0.314248285521105,0.6247813531453196,0.75
LogisticRegression,conditional_use_accuracy_equality,0,5,0.23624338624338623,0.6309437611420057,0.25
LogisticRegression,conditional_use_accuracy_equality,0,6,0.27314189189189186,0.6414207600408792,0.5
LogisticRegression,conditional_use_accuracy_equality,0,7,0.27425595238095235,0.5801508374057729,0.25
LogisticRegression,conditional_use_accuracy_equality,0,8,0.4043290043290043,0.6122827441626434,0.75
LogisticRegression,conditional_use_accuracy_equality,0,9,0.29081196581196583,0.627199724489818,0.75
LogisticRegression,conditional_use_accuracy_equality,0,10,0.14817496229260935,0.6401479277567694,0.25
LogisticRegression,conditional_use_accuracy_equality,0,11,0.15246823069403717,0.6438907023209349,0.25
LogisticRegression,conditional_use_accuracy_equality,0,12,0.2276540432129976,0.6416910110336,0.25
LogisticRegression,conditional_use_accuracy_equality,0,13,0.23933982683982685,0.6069165766056617,0.25
LogisticRegression,conditional_use_accuracy_equality,0,14,0.3640168845315904,0.6311182761648024,0.25
LogisticRegression,conditional_use_accuracy_equality,0,15,0.44396114864864866,0.6121841481163917,0.25
LogisticRegression,conditional_use_accuracy_equality,0,16,0.2042410714285714,0.626124805321815,0.25
LogisticRegression,conditional_use_accuracy_equality,0,17,0.28398263027295284,0.6545338396923897,0.25
LogisticRegression,conditional_use_accuracy_equality,0,18,0.33197496947496946,0.609263267664045,0.25
LogisticRegression,conditional_use_accuracy_equality,0,19,0.2642604106419896,0.6423521563512935,0.75
LogisticRegression,conditional_use_accuracy_equality,0,20,0.328584849058987,0.612384534106664,0.25
LogisticRegression,conditional_use_accuracy_equality,0,21,0.28923919260404246,0.5950392033028827,0.75
LogisticRegression,conditional_use_accuracy_equality,0,22,0.1378029159383442,0.6252946666597807,0.25
LogisticRegression,conditional_use_accuracy_equality,0,23,0.4472996246184308,0.6089162354248561,0.5
LogisticRegression,conditional_use_accuracy_equality,0,24,0.3260433059392668,0.6050422541658453,0.5
LogisticRegression,conditional_use_accuracy_equality,0,25,0.347760498815486,0.6125564831734286,0.5
LogisticRegression,conditional_use_accuracy_equality,0,26,0.18798895820954648,0.6277111245050537,0.25
LogisticRegression,conditional_use_accuracy_equality,0,27,0.18646664008506114,0.6232860139930876,0.25
LogisticRegression,conditional_use_accuracy_equality,0,28,0.13873572548141516,0.6348515861393801,0.5
LogisticRegression,conditional_use_accuracy_equality,0,29,0.17368263919988058,0.5967938449010634,0.25
LogisticRegression,conditional_use_accuracy_equality,0,30,0.19553808742070938,0.614574845742704,0.0
LogisticRegression,conditional_use_accuracy_equality,0,31,0.27752333028702203,0.6148060695662222,0.5
LogisticRegression,conditional_use_accuracy_equality,0,32,0.45801211926211927,0.5997391815462908,0.25
LogisticRegression,conditional_use_accuracy_equality,0,33,0.214459706959707,0.6477666385484251,0.25
LogisticRegression,conditional_use_accuracy_equality,0,34,0.26186143039591314,0.6114386583428841,0.0
LogisticRegression,conditional_use_accuracy_equality,0,35,0.4668205226672969,0.6083592802036805,0.25
LogisticRegression,conditional_use_accuracy_equality,0,36,0.21297428062133944,0.6110277942916862,0.5
LogisticRegression,conditional_use_accuracy_equality,0,37,0.2808303624480096,0.6093912053602062,0.0
LogisticRegression,conditional_use_accuracy_equality,0,38,0.38390635462208045,0.576201757456014,0.25
LogisticRegression,conditional_use_accuracy_equality,0,39,0.3475563562453806,0.61134532213723,0.25
LogisticRegression,conditional_use_accuracy_equality,0,40,0.19430467667029533,0.6182474712711665,0.5
LogisticRegression,conditional_use_accuracy_equality,0,41,0.16425585908344528,0.6115605065718089,0.5
LogisticRegression,conditional_use_accuracy_equality,0,42,0.33817508710801397,0.6008416597971855,0.5
LogisticRegression,conditional_use_accuracy_equality,0,43,0.1970318896789485,0.6030282264412898,0.5
LogisticRegression,conditional_use_accuracy_equality,0,44,0.18580261650114593,0.5825638505346854,0.25
LogisticRegression,conditional_use_accuracy_equality,0,45,0.41814039019389737,0.598327005843473,0.0
LogisticRegression,conditional_use_accuracy_equality,0,46,0.4456392339544514,0.6188444500414839,0.5
LogisticRegression,conditional_use_accuracy_equality,0,47,0.4462851782363978,0.6247453427045621,0.5
LogisticRegression,conditional_use_accuracy_equality,0,48,0.44044140383426095,0.5856559331127562,0.5
LogisticRegression,conditional_use_accuracy_equality,0,49,0.17509920634920634,0.572783364087155,0.25
LogisticRegression,conditional_use_accuracy_equality,0,50,0.18644496769496768,0.6070046664152635,0.0
LogisticRegression,conditional_use_accuracy_equality,0,51,0.44055059523809526,0.6106221985077944,0.5
LogisticRegression,conditional_use_accuracy_equality,0,52,0.29755952380952383,0.6397746341428283,0.0
LogisticRegression,conditional_use_accuracy_equality,0,53,0.17505914224664226,0.557327520317123,0.25
LogisticRegression,conditional_use_accuracy_equality,0,54,0.32062193589585136,0.6212717371570196,0.5
LogisticRegression,conditional_use_accuracy_equality,0,55,0.22337164750957855,0.6106946937829795,0.0
LogisticRegression,conditional_use_accuracy_equality,0,56,0.23528442997752458,0.593390164411301,0.25
LogisticRegression,conditional_use_accuracy_equality,0,57,0.18550171453397263,0.5984454686222742,0.0
LogisticRegression,conditional_use_accuracy_equality,0,58,0.3413830756661639,0.617028534826029,0.75
LogisticRegression,conditional_use_accuracy_equality,0,59,0.22003367003367003,0.626922502321035,0.0
LogisticRegression,conditional_use_accuracy_equality,0,60,0.342478354978355,0.5897280595154762,0.75
LogisticRegression,conditional_use_accuracy_equality,0,61,0.3914296487825899,0.6079226329226329,0.5
LogisticRegression,conditional_use_accuracy_equality,0,62,0.22616402116402118,0.5990540343969355,0.5
LogisticRegression,conditional_use_accuracy_equality,0,63,0.4412237981316929,0.6354871756093836,0.75
LogisticRegression,conditional_use_accuracy_equality,0,64,0.2823416619612272,0.5927327683904811,1.0
LogisticRegression,conditional_use_accuracy_equality,0,65,0.3605940355940356,0.6258308344142403,0.0
LogisticRegression,conditional_use_accuracy_equality,0,66,0.1972117794486216,0.6358020552423013,0.25
LogisticRegression,conditional_use_accuracy_equality,0,67,0.31120540591603213,0.5907575044227587,0.0
