model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop
LogisticRegression,conditional_use_accuracy_equality,0,30,0.10241738796721031,0.7597443409361887,0.5
LogisticRegression,conditional_use_accuracy_equality,0,31,0.10182655088163983,0.7582204560694004,0.25
LogisticRegression,conditional_use_accuracy_equality,0,32,0.10385804499651513,0.759044421663263,0.0
LogisticRegression,conditional_use_accuracy_equality,0,33,0.1038039852387316,0.7589712178569008,0.25
LogisticRegression,conditional_use_accuracy_equality,0,34,0.10256321055838541,0.7588122949962302,0.25
LogisticRegression,conditional_use_accuracy_equality,0,35,0.10283626178571814,0.7591022222062543,0.0
LogisticRegression,conditional_use_accuracy_equality,0,36,0.10260106207893119,0.758959576018694,0.25
LogisticRegression,conditional_use_accuracy_equality,0,37,0.10180038789135065,0.7586318292985762,0.5
LogisticRegression,conditional_use_accuracy_equality,0,38,0.1020975275745645,0.7593769869639948,0.5
LogisticRegression,conditional_use_accuracy_equality,0,39,0.10274510003807316,0.760932039837414,0.25
LogisticRegression,conditional_use_accuracy_equality,0,40,0.1021098574552326,0.7592015830998428,0.5
LogisticRegression,conditional_use_accuracy_equality,0,41,0.10375569363697063,0.7579134495273431,0.25
LogisticRegression,conditional_use_accuracy_equality,0,42,0.10273966278934807,0.758487579896114,0.25
LogisticRegression,conditional_use_accuracy_equality,0,43,0.10316844579401535,0.7573269296835392,0.5
LogisticRegression,conditional_use_accuracy_equality,0,44,0.1018254178000384,0.7586090643854457,0.5
LogisticRegression,conditional_use_accuracy_equality,0,45,0.1033525470660733,0.7598515896320671,0.25
LogisticRegression,conditional_use_accuracy_equality,0,46,0.10482632643084505,0.7573744969233063,0.0
LogisticRegression,conditional_use_accuracy_equality,0,47,0.10313717818634355,0.75991188090511,0.25
LogisticRegression,conditional_use_accuracy_equality,0,48,0.10288711102691331,0.7592336034993861,0.25
LogisticRegression,conditional_use_accuracy_equality,0,49,0.10171216764991739,0.7573595980605116,0.5
LogisticRegression,conditional_use_accuracy_equality,0,50,0.10217349752782054,0.7581082953617848,0.5
LogisticRegression,conditional_use_accuracy_equality,0,51,0.10345983705355308,0.7595594401974443,0.25
LogisticRegression,conditional_use_accuracy_equality,0,52,0.10280702163736288,0.7594896106910383,0.25
LogisticRegression,conditional_use_accuracy_equality,0,53,0.10369036110325519,0.7583262767537,0.25
LogisticRegression,conditional_use_accuracy_equality,0,54,0.10230667075285563,0.7596486859732952,0.25
LogisticRegression,conditional_use_accuracy_equality,0,55,0.10232243820333792,0.7613147568753935,0.25
LogisticRegression,conditional_use_accuracy_equality,0,56,0.10245659144268102,0.7586699417171049,0.25
LogisticRegression,conditional_use_accuracy_equality,0,57,0.10350683330860225,0.7567592463655262,0.25
LogisticRegression,conditional_use_accuracy_equality,0,58,0.10379886188223073,0.7587472468845116,0.25
LogisticRegression,conditional_use_accuracy_equality,0,59,0.10430514601031574,0.7590595311515695,0.0
LogisticRegression,conditional_use_accuracy_equality,0,60,0.10378686643557916,0.7604372687367964,0.0
LogisticRegression,conditional_use_accuracy_equality,0,61,0.10390499927505528,0.7588844955333267,0.25
LogisticRegression,conditional_use_accuracy_equality,0,62,0.10362952428353822,0.7569707553644951,0.25
LogisticRegression,conditional_use_accuracy_equality,0,63,0.10323474605869515,0.758329200404789,0.25
LogisticRegression,conditional_use_accuracy_equality,0,64,0.10157648135528388,0.7600244926978367,0.25
LogisticRegression,conditional_use_accuracy_equality,0,65,0.10312136539898306,0.7593304031030321,0.25
LogisticRegression,conditional_use_accuracy_equality,0,66,0.10296274032957764,0.7569149851699779,0.5
LogisticRegression,conditional_use_accuracy_equality,0,67,0.10352964358209549,0.7569403376940156,0.25
LogisticRegression,conditional_use_accuracy_equality,0,68,0.10348870054244619,0.7589382729263818,0.25
LogisticRegression,conditional_use_accuracy_equality,0,69,0.1038568904623347,0.7598347824882912,0.0
LogisticRegression,conditional_use_accuracy_equality,0,70,0.10353162335777796,0.7590636536702333,0.25
LogisticRegression,conditional_use_accuracy_equality,0,71,0.10347861167331601,0.7587823014145596,0.0
LogisticRegression,conditional_use_accuracy_equality,0,72,0.10330576451313583,0.7593636803314501,0.0
LogisticRegression,conditional_use_accuracy_equality,0,73,0.10255549394815527,0.7580866234201633,0.5
LogisticRegression,conditional_use_accuracy_equality,0,74,0.10093748323436835,0.7574796240086421,0.5
LogisticRegression,conditional_use_accuracy_equality,0,75,0.1035774768752668,0.7598896682656369,0.0
LogisticRegression,conditional_use_accuracy_equality,0,76,0.10286436773508492,0.7576582223551698,0.5
LogisticRegression,conditional_use_accuracy_equality,0,77,0.10264511240621135,0.7589938909021019,0.25
LogisticRegression,conditional_use_accuracy_equality,0,78,0.1029486691134461,0.7585748886840828,0.5
LogisticRegression,conditional_use_accuracy_equality,0,79,0.10329717755826154,0.7582481426410697,0.5
LogisticRegression,conditional_use_accuracy_equality,0,80,0.10354022704348703,0.7590374731801919,0.25
LogisticRegression,conditional_use_accuracy_equality,0,81,0.10182995992643024,0.7590067091316699,0.25
LogisticRegression,conditional_use_accuracy_equality,0,82,0.10292624397203223,0.7575732135305527,0.25
LogisticRegression,conditional_use_accuracy_equality,0,83,0.10216604193696868,0.7586920467699704,0.5
LogisticRegression,conditional_use_accuracy_equality,0,84,0.10204436424412613,0.760053866253807,0.5
LogisticRegression,conditional_use_accuracy_equality,0,85,0.10195761370724254,0.7602849298638675,0.25
LogisticRegression,conditional_use_accuracy_equality,0,86,0.10163576642379543,0.7569862356797595,1.0
LogisticRegression,conditional_use_accuracy_equality,0,87,0.10318777265298526,0.7603335024862337,0.0
LogisticRegression,conditional_use_accuracy_equality,0,88,0.10290153811974989,0.7583973407418941,0.5
LogisticRegression,conditional_use_accuracy_equality,0,89,0.10315259720457812,0.7582464879823181,0.5
LogisticRegression,conditional_use_accuracy_equality,0,90,0.10390032475283761,0.759383850264459,0.0
LogisticRegression,conditional_use_accuracy_equality,0,91,0.10296753985432255,0.7574876627552243,0.5
LogisticRegression,conditional_use_accuracy_equality,0,92,0.10318384790159285,0.7583196584867105,0.25
LogisticRegression,conditional_use_accuracy_equality,0,93,0.10358673797755699,0.7583523419163977,0.0
LogisticRegression,conditional_use_accuracy_equality,0,94,0.1026584702176544,0.7596513607945521,0.0
LogisticRegression,conditional_use_accuracy_equality,0,95,0.10263200982943013,0.7574969306299328,0.25
LogisticRegression,conditional_use_accuracy_equality,0,96,0.10468059721581119,0.7589573296697936,0.25
LogisticRegression,conditional_use_accuracy_equality,0,97,0.103531729699193,0.7571758884753962,0.25
LogisticRegression,conditional_use_accuracy_equality,0,98,0.10222904881296008,0.757785033078893,0.5
LogisticRegression,conditional_use_accuracy_equality,0,99,0.10295224680510023,0.7573677506859237,0.5
LogisticRegression,conditional_use_accuracy_equality,0,100,0.10300266245033338,0.7577402329293326,0.5
LogisticRegression,conditional_use_accuracy_equality,1,1,0.07233001375074985,0.7404311123612547,0.0
LogisticRegression,conditional_use_accuracy_equality,1,2,0.07211425310399999,0.740423304587027,0.0
LogisticRegression,conditional_use_accuracy_equality,1,3,0.0742708722978642,0.7398005982478739,0.0
LogisticRegression,conditional_use_accuracy_equality,1,4,0.07233803031678954,0.7407969824236514,0.0
LogisticRegression,conditional_use_accuracy_equality,1,5,0.07343951639108548,0.7398400727733656,0.0
LogisticRegression,conditional_use_accuracy_equality,1,6,0.07081769882169,0.7404633598943262,0.0
LogisticRegression,conditional_use_accuracy_equality,1,7,0.0732039236206882,0.7393305890072328,0.0
LogisticRegression,conditional_use_accuracy_equality,1,8,0.07274982151148038,0.7385426932403286,0.0
LogisticRegression,conditional_use_accuracy_equality,1,9,0.07231553888593278,0.7391746953006959,0.0
LogisticRegression,conditional_use_accuracy_equality,1,10,0.07355766217177101,0.7404333587922624,0.0
LogisticRegression,conditional_use_accuracy_equality,1,11,0.07224465497086696,0.7398336260587488,0.0
LogisticRegression,conditional_use_accuracy_equality,1,12,0.07253788572828046,0.739696348824271,0.0
LogisticRegression,conditional_use_accuracy_equality,1,13,0.07206624815558857,0.7397456380335472,0.25
LogisticRegression,conditional_use_accuracy_equality,1,14,0.07249793836152643,0.7403874552420409,0.0
LogisticRegression,conditional_use_accuracy_equality,1,15,0.07229954642212774,0.7391185301026486,0.0
LogisticRegression,conditional_use_accuracy_equality,1,16,0.07138367235956006,0.7398232931045737,0.0
LogisticRegression,conditional_use_accuracy_equality,1,17,0.07543634155934414,0.7387704571421994,0.0
LogisticRegression,conditional_use_accuracy_equality,1,18,0.0720389323606146,0.7398184893741334,0.0
LogisticRegression,conditional_use_accuracy_equality,1,19,0.0723023149672671,0.7401859497303228,0.0
LogisticRegression,conditional_use_accuracy_equality,1,20,0.07487891086666285,0.7395791793295875,0.0
LogisticRegression,conditional_use_accuracy_equality,1,21,0.07354620895731365,0.7396104654660068,0.0
LogisticRegression,conditional_use_accuracy_equality,1,22,0.07256625593764882,0.7401998070354965,0.0
LogisticRegression,conditional_use_accuracy_equality,1,23,0.07306642885723788,0.7405394816418382,0.0
LogisticRegression,conditional_use_accuracy_equality,1,24,0.07283765342178339,0.7408742575935432,0.25
LogisticRegression,conditional_use_accuracy_equality,1,25,0.07377564057759564,0.7385758830081495,0.0
LogisticRegression,conditional_use_accuracy_equality,1,26,0.07215111517588677,0.7407201930307067,0.25
LogisticRegression,conditional_use_accuracy_equality,1,27,0.07182031771111466,0.7398073537875753,0.0
LogisticRegression,conditional_use_accuracy_equality,1,28,0.07291439128266702,0.7379768824596785,0.0
LogisticRegression,conditional_use_accuracy_equality,1,29,0.07185972413098687,0.739513882835778,0.0
LogisticRegression,conditional_use_accuracy_equality,1,30,0.07353757737658481,0.7404841306944167,0.0
LogisticRegression,conditional_use_accuracy_equality,1,31,0.0734194735121847,0.7390724536838279,0.0
LogisticRegression,conditional_use_accuracy_equality,1,32,0.0724426955263976,0.7405464633954619,0.0
LogisticRegression,conditional_use_accuracy_equality,1,33,0.07404533565456692,0.7388923809417784,0.0
LogisticRegression,conditional_use_accuracy_equality,1,34,0.0712832442365964,0.73987564455173,0.0
LogisticRegression,conditional_use_accuracy_equality,1,35,0.07149621294690614,0.7385324476147167,0.0
LogisticRegression,conditional_use_accuracy_equality,1,36,0.0741088596463613,0.742722338927732,0.5
LogisticRegression,conditional_use_accuracy_equality,1,37,0.07463544821907406,0.7407979020428788,0.0
LogisticRegression,conditional_use_accuracy_equality,1,38,0.07218073736754763,0.7382903181831393,0.0
LogisticRegression,conditional_use_accuracy_equality,1,39,0.07298962572817347,0.7393619651165646,0.0
LogisticRegression,conditional_use_accuracy_equality,1,40,0.07159450066554907,0.7400411194440321,0.0
LogisticRegression,conditional_use_accuracy_equality,1,41,0.0713818193714435,0.7404373346941318,0.0
LogisticRegression,conditional_use_accuracy_equality,1,42,0.07230593352792339,0.7403227960165095,0.0
LogisticRegression,conditional_use_accuracy_equality,1,43,0.07277283206141272,0.7376788929055283,0.0
LogisticRegression,conditional_use_accuracy_equality,1,44,0.07393730701089857,0.739806319231455,0.0
LogisticRegression,conditional_use_accuracy_equality,1,45,0.07255044888455808,0.7400289173274047,0.0
LogisticRegression,conditional_use_accuracy_equality,1,46,0.07226041055817028,0.7410975207202005,0.0
LogisticRegression,conditional_use_accuracy_equality,1,47,0.07159852245417905,0.7410661003139263,0.0
LogisticRegression,conditional_use_accuracy_equality,1,48,0.07386163459372314,0.7399865250219239,0.0
LogisticRegression,conditional_use_accuracy_equality,1,49,0.07392310918064551,0.7404186150485131,0.25
LogisticRegression,conditional_use_accuracy_equality,1,50,0.07214183269152599,0.7407130910035692,0.25
LogisticRegression,conditional_use_accuracy_equality,1,51,0.07120626067403696,0.7408137046890084,0.0
LogisticRegression,conditional_use_accuracy_equality,1,52,0.07208002384302212,0.739926155740366,0.0
LogisticRegression,conditional_use_accuracy_equality,1,53,0.07291315311599733,0.7392039557810364,0.0
LogisticRegression,conditional_use_accuracy_equality,1,54,0.0748891624815139,0.7400615891851117,0.0
LogisticRegression,conditional_use_accuracy_equality,1,55,0.0715358394094126,0.7400961355955792,0.0
LogisticRegression,conditional_use_accuracy_equality,1,56,0.07214449953897054,0.7398743726418034,0.0
LogisticRegression,conditional_use_accuracy_equality,1,57,0.07133941798273014,0.7399609118555082,0.0
LogisticRegression,conditional_use_accuracy_equality,1,58,0.0718215266343406,0.7409909587645589,0.0
LogisticRegression,conditional_use_accuracy_equality,1,59,0.07152508164181187,0.7395434519984142,0.0
LogisticRegression,conditional_use_accuracy_equality,1,60,0.07210872380601607,0.7401803340601039,0.0
LogisticRegression,conditional_use_accuracy_equality,1,61,0.07406495574115748,0.7421013276776195,0.25
LogisticRegression,conditional_use_accuracy_equality,1,62,0.07256199651881443,0.7389726417110487,0.0
LogisticRegression,conditional_use_accuracy_equality,1,63,0.07304200879167452,0.7378931583310511,0.0
LogisticRegression,conditional_use_accuracy_equality,1,64,0.07299863208041332,0.7394786119667414,0.0
LogisticRegression,conditional_use_accuracy_equality,1,65,0.07207795195817171,0.7409612679113948,0.25
LogisticRegression,conditional_use_accuracy_equality,1,66,0.07250660357779001,0.7392498148514889,0.0
LogisticRegression,conditional_use_accuracy_equality,1,67,0.07224008161796969,0.7394004514139318,0.0
LogisticRegression,conditional_use_accuracy_equality,1,68,0.07149000276791428,0.7409922112853827,0.0
LogisticRegression,conditional_use_accuracy_equality,1,69,0.07338978230739604,0.7402106527250585,0.0
LogisticRegression,conditional_use_accuracy_equality,1,70,0.07225009366736052,0.7398038696952266,0.0
LogisticRegression,conditional_use_accuracy_equality,1,71,0.07227555543994565,0.7404136475093461,0.0
LogisticRegression,conditional_use_accuracy_equality,1,72,0.07220862814806073,0.7394467375300731,0.0
LogisticRegression,conditional_use_accuracy_equality,1,73,0.07280184375153262,0.739014236308085,0.0
LogisticRegression,conditional_use_accuracy_equality,1,74,0.07266096300637409,0.739022269709162,0.0
LogisticRegression,conditional_use_accuracy_equality,1,75,0.07298038414282082,0.7400684037686478,0.0
LogisticRegression,conditional_use_accuracy_equality,1,76,0.07198348630732512,0.7395218587469577,0.0
LogisticRegression,conditional_use_accuracy_equality,1,77,0.07241457905422238,0.7391339794059801,0.0
LogisticRegression,conditional_use_accuracy_equality,1,78,0.07266450111727596,0.7406117636363277,0.0
LogisticRegression,conditional_use_accuracy_equality,1,79,0.07125031321027123,0.739298500811449,0.0
LogisticRegression,conditional_use_accuracy_equality,1,80,0.07321926658470065,0.7412413794751749,0.0
LogisticRegression,conditional_use_accuracy_equality,1,81,0.07127306670104025,0.7409114275215165,0.0
LogisticRegression,conditional_use_accuracy_equality,1,82,0.0730781447657487,0.7388683332554252,0.0
LogisticRegression,conditional_use_accuracy_equality,1,83,0.07384177772577838,0.7420829692879232,0.0
LogisticRegression,conditional_use_accuracy_equality,1,84,0.07145899674145931,0.7409549879922958,0.0
LogisticRegression,conditional_use_accuracy_equality,1,85,0.07365943322926338,0.7405616521336081,0.0
LogisticRegression,conditional_use_accuracy_equality,1,86,0.07387681476287838,0.7402555317989108,0.0
LogisticRegression,conditional_use_accuracy_equality,1,87,0.07270848554995962,0.7393527228429003,0.0
LogisticRegression,conditional_use_accuracy_equality,1,88,0.0727460379356647,0.7397528664616668,0.0
LogisticRegression,conditional_use_accuracy_equality,1,89,0.07454322370210412,0.7402341715846323,0.0
LogisticRegression,conditional_use_accuracy_equality,1,90,0.07315324200658724,0.7401286704847142,0.0
LogisticRegression,conditional_use_accuracy_equality,1,91,0.07219236205470131,0.7399290473436977,0.0
LogisticRegression,conditional_use_accuracy_equality,1,92,0.07154677997391279,0.7398579368725984,0.0
LogisticRegression,conditional_use_accuracy_equality,1,93,0.07185275460415211,0.7395966503270486,0.0
LogisticRegression,conditional_use_accuracy_equality,1,94,0.07147586017071941,0.7397913927826294,0.0
LogisticRegression,conditional_use_accuracy_equality,1,95,0.07226816902971453,0.7387497318803373,0.0
LogisticRegression,conditional_use_accuracy_equality,1,96,0.07303969849371691,0.7394510649118666,0.0
LogisticRegression,conditional_use_accuracy_equality,1,97,0.07222424507003161,0.7397193259119959,0.0
LogisticRegression,conditional_use_accuracy_equality,1,98,0.07259267564914984,0.7406974611907526,0.0
LogisticRegression,conditional_use_accuracy_equality,1,99,0.07444702408505241,0.7403016153206206,0.0
LogisticRegression,conditional_use_accuracy_equality,1,100,0.07252938418138408,0.740363028417306,0.0
LogisticRegression,conditional_use_accuracy_equality,2,1,0.07184881075634919,0.7397779233817771,0.0
LogisticRegression,conditional_use_accuracy_equality,2,2,0.0721497578799549,0.7402459415458933,0.0
LogisticRegression,conditional_use_accuracy_equality,2,3,0.07319678744440325,0.7388301402685837,0.0
LogisticRegression,conditional_use_accuracy_equality,2,4,0.07195554030186099,0.740019955964133,0.0
LogisticRegression,conditional_use_accuracy_equality,2,5,0.0724478540190002,0.7385408897774424,0.0
LogisticRegression,conditional_use_accuracy_equality,2,6,0.07067405693741685,0.7403209687604964,0.0
LogisticRegression,conditional_use_accuracy_equality,2,7,0.07262969496457697,0.7387452159951657,0.0
LogisticRegression,conditional_use_accuracy_equality,2,8,0.07301507180306407,0.7378393858860639,0.0
LogisticRegression,conditional_use_accuracy_equality,2,9,0.07232886359669771,0.7391477846440759,0.0
LogisticRegression,conditional_use_accuracy_equality,2,10,0.07270582137706902,0.7394718412329039,0.0
LogisticRegression,conditional_use_accuracy_equality,2,11,0.07164666420676136,0.739241443444187,0.0
LogisticRegression,conditional_use_accuracy_equality,2,12,0.07199565182320991,0.7397698911076303,0.0
LogisticRegression,conditional_use_accuracy_equality,2,13,0.07170502122207698,0.7395534829675139,0.0
LogisticRegression,conditional_use_accuracy_equality,2,14,0.07189082027750615,0.7406632916028192,0.0
LogisticRegression,conditional_use_accuracy_equality,2,15,0.07208356044371547,0.7393094663607287,0.0
LogisticRegression,conditional_use_accuracy_equality,2,16,0.071072748821282,0.7394974455149305,0.0
LogisticRegression,conditional_use_accuracy_equality,2,17,0.07410542968008435,0.738105738148799,0.0
LogisticRegression,conditional_use_accuracy_equality,2,18,0.07195841143635981,0.7399197528182789,0.0
LogisticRegression,conditional_use_accuracy_equality,2,19,0.07179643343056008,0.7392727522864284,0.0
LogisticRegression,conditional_use_accuracy_equality,2,20,0.07255309386811173,0.7383821720607635,0.0
LogisticRegression,conditional_use_accuracy_equality,2,21,0.07235944470070205,0.738974358747375,0.0
LogisticRegression,conditional_use_accuracy_equality,2,22,0.0711660168307909,0.7395591577394545,0.0
LogisticRegression,conditional_use_accuracy_equality,2,23,0.07185609951328184,0.7396649830913062,0.0
LogisticRegression,conditional_use_accuracy_equality,2,24,0.07149821193889475,0.7392964185833383,0.0
LogisticRegression,conditional_use_accuracy_equality,2,25,0.07366688013993725,0.7378015850000095,0.0
LogisticRegression,conditional_use_accuracy_equality,2,26,0.07194739676613529,0.740291980585737,0.0
LogisticRegression,conditional_use_accuracy_equality,2,27,0.07189980707486801,0.7393429164961371,0.0
LogisticRegression,conditional_use_accuracy_equality,2,28,0.0727994572809498,0.7377033834545309,0.0
LogisticRegression,conditional_use_accuracy_equality,2,29,0.07196306189392113,0.7397639943932273,0.0
LogisticRegression,conditional_use_accuracy_equality,2,30,0.07315855054815637,0.739041244846446,0.0
LogisticRegression,conditional_use_accuracy_equality,2,31,0.07311678634226951,0.7381922634416529,0.0
LogisticRegression,conditional_use_accuracy_equality,2,32,0.07175941303341193,0.7393121569919987,0.0
LogisticRegression,conditional_use_accuracy_equality,2,33,0.0732766146772435,0.7377037951842239,0.0
LogisticRegression,conditional_use_accuracy_equality,2,34,0.0707884567260656,0.7396952626148425,0.0
LogisticRegression,conditional_use_accuracy_equality,2,35,0.07154261460423486,0.7383886776413768,0.0
LogisticRegression,conditional_use_accuracy_equality,2,36,0.07174151489487321,0.7397319537593724,0.0
LogisticRegression,conditional_use_accuracy_equality,2,37,0.07223095533852292,0.7389556292114482,0.0
LogisticRegression,conditional_use_accuracy_equality,2,38,0.07194492525147328,0.7386083278274317,0.0
LogisticRegression,conditional_use_accuracy_equality,2,39,0.07191100131527386,0.7386100140720253,0.0
LogisticRegression,conditional_use_accuracy_equality,2,40,0.07124782282034603,0.7398737915077414,0.0
LogisticRegression,conditional_use_accuracy_equality,2,41,0.07109681324261519,0.7400902662716657,0.0
LogisticRegression,conditional_use_accuracy_equality,2,42,0.07190773513537926,0.7398832712835146,0.0
LogisticRegression,conditional_use_accuracy_equality,2,43,0.07273158474248845,0.7377345963141775,0.0
LogisticRegression,conditional_use_accuracy_equality,2,44,0.07297479988587682,0.7385897551500666,0.0
LogisticRegression,conditional_use_accuracy_equality,2,45,0.0714480700744885,0.740207052444326,0.0
LogisticRegression,conditional_use_accuracy_equality,2,46,0.07141911011792765,0.7398416240356527,0.0
LogisticRegression,conditional_use_accuracy_equality,2,47,0.07135577982530861,0.7408443549326781,0.0
LogisticRegression,conditional_use_accuracy_equality,2,48,0.07234638971527863,0.7390754333183829,0.0
LogisticRegression,conditional_use_accuracy_equality,2,49,0.07246778979717786,0.7386924060862282,0.0
LogisticRegression,conditional_use_accuracy_equality,2,50,0.07077661341191846,0.7401440159592683,0.0
LogisticRegression,conditional_use_accuracy_equality,2,51,0.0711904683928922,0.7398272786979165,0.0
LogisticRegression,conditional_use_accuracy_equality,2,52,0.07121512014044395,0.7398858146911218,0.0
LogisticRegression,conditional_use_accuracy_equality,2,53,0.07235733909896275,0.7383068516277485,0.0
LogisticRegression,conditional_use_accuracy_equality,2,54,0.07157102924326655,0.7395740927339509,0.0
LogisticRegression,conditional_use_accuracy_equality,2,55,0.07214075708140047,0.7395155713910759,0.0
LogisticRegression,conditional_use_accuracy_equality,2,56,0.07195509587021698,0.7395234511876361,0.0
LogisticRegression,conditional_use_accuracy_equality,2,57,0.07127445525893766,0.7399577794408876,0.0
LogisticRegression,conditional_use_accuracy_equality,2,58,0.07154494608326109,0.7407362349874438,0.0
LogisticRegression,conditional_use_accuracy_equality,2,59,0.0713817293457138,0.7396667485472427,0.0
LogisticRegression,conditional_use_accuracy_equality,2,60,0.07113654337284858,0.740367558201398,0.0
LogisticRegression,conditional_use_accuracy_equality,2,61,0.07222424563545257,0.7407885033819971,0.0
LogisticRegression,conditional_use_accuracy_equality,2,62,0.07231766418336172,0.7393014537747804,0.0
LogisticRegression,conditional_use_accuracy_equality,2,63,0.07304200879167452,0.7378931583310511,0.0
LogisticRegression,conditional_use_accuracy_equality,2,64,0.07270149578059312,0.7389922923432601,0.0
LogisticRegression,conditional_use_accuracy_equality,2,65,0.07114512358798253,0.7400586625894994,0.0
LogisticRegression,conditional_use_accuracy_equality,2,66,0.0725811926138561,0.7391515490190614,0.0
LogisticRegression,conditional_use_accuracy_equality,2,67,0.07204047992098844,0.7392338825924243,0.0
LogisticRegression,conditional_use_accuracy_equality,2,68,0.07145675053052977,0.7410089210969991,0.0
LogisticRegression,conditional_use_accuracy_equality,2,69,0.07250976151569263,0.7396764114131007,0.0
LogisticRegression,conditional_use_accuracy_equality,2,70,0.07195463725937268,0.7396634198872202,0.0
LogisticRegression,conditional_use_accuracy_equality,2,71,0.07131155939055475,0.7400208642306034,0.0
LogisticRegression,conditional_use_accuracy_equality,2,72,0.0721737954372347,0.7392245080152253,0.0
LogisticRegression,conditional_use_accuracy_equality,2,73,0.07262123368196186,0.7393295324861509,0.0
LogisticRegression,conditional_use_accuracy_equality,2,74,0.07190154094099568,0.739151443331977,0.0
LogisticRegression,conditional_use_accuracy_equality,2,75,0.07298038414282082,0.7400684037686478,0.0
LogisticRegression,conditional_use_accuracy_equality,2,76,0.07175310300430746,0.739092578144794,0.0
LogisticRegression,conditional_use_accuracy_equality,2,77,0.07151792263924628,0.7397248392841194,0.0
LogisticRegression,conditional_use_accuracy_equality,2,78,0.07230938917268984,0.7399746924475259,0.0
LogisticRegression,conditional_use_accuracy_equality,2,79,0.07144768436679783,0.7394286187850784,0.0
LogisticRegression,conditional_use_accuracy_equality,2,80,0.07157688082213268,0.7397391326105931,0.0
LogisticRegression,conditional_use_accuracy_equality,2,81,0.07111886687213465,0.7407689490812628,0.0
LogisticRegression,conditional_use_accuracy_equality,2,82,0.07180730631393967,0.7394343990755082,0.0
LogisticRegression,conditional_use_accuracy_equality,2,83,0.0720673844611584,0.7398225499286426,0.0
LogisticRegression,conditional_use_accuracy_equality,2,84,0.07118232235483035,0.7405448071380281,0.0
LogisticRegression,conditional_use_accuracy_equality,2,85,0.0712242728718924,0.7397638474686427,0.0
LogisticRegression,conditional_use_accuracy_equality,2,86,0.07287011127997436,0.7388655011225386,0.0
LogisticRegression,conditional_use_accuracy_equality,2,87,0.07181229487868332,0.7385398499935298,0.0
LogisticRegression,conditional_use_accuracy_equality,2,88,0.07270250415544607,0.7396057981707516,0.0
LogisticRegression,conditional_use_accuracy_equality,2,89,0.0736880095671589,0.7377429706835176,0.0
LogisticRegression,conditional_use_accuracy_equality,2,90,0.07142969457440229,0.7398431550815805,0.0
LogisticRegression,conditional_use_accuracy_equality,2,91,0.07182564383654927,0.739648633911024,0.0
LogisticRegression,conditional_use_accuracy_equality,2,92,0.07152099896059377,0.7397819213045977,0.0
LogisticRegression,conditional_use_accuracy_equality,2,93,0.07198725751866428,0.7395986791075243,0.0
LogisticRegression,conditional_use_accuracy_equality,2,94,0.07130678756616446,0.7398640824174674,0.0
LogisticRegression,conditional_use_accuracy_equality,2,95,0.0723027167074454,0.7387064493318609,0.0
LogisticRegression,conditional_use_accuracy_equality,2,96,0.07198916783670192,0.7390013536848405,0.0
LogisticRegression,conditional_use_accuracy_equality,2,97,0.07184825240895784,0.7396684295397313,0.0
LogisticRegression,conditional_use_accuracy_equality,2,98,0.07234522741577185,0.7405291075033847,0.0
LogisticRegression,conditional_use_accuracy_equality,2,99,0.07235802190027368,0.7390882835279505,0.0
LogisticRegression,conditional_use_accuracy_equality,2,100,0.07147237341126983,0.7399843925136279,0.0
LogisticRegression,conditional_use_accuracy_equality,3,1,0.07184881075634919,0.7397779233817771,0.0
LogisticRegression,conditional_use_accuracy_equality,3,2,0.072333356372656,0.7388684292411152,0.0
LogisticRegression,conditional_use_accuracy_equality,3,3,0.07307318487105022,0.7381973835710599,0.0
LogisticRegression,conditional_use_accuracy_equality,3,4,0.07174354664233332,0.739634154638158,0.0
LogisticRegression,conditional_use_accuracy_equality,3,5,0.07246774841173936,0.7385005801998868,0.0
LogisticRegression,conditional_use_accuracy_equality,3,6,0.07067405693741685,0.7403209687604964,0.0
LogisticRegression,conditional_use_accuracy_equality,3,7,0.07263271166019147,0.7381367203119261,0.0
LogisticRegression,conditional_use_accuracy_equality,3,8,0.07321217381820616,0.7378532022304224,0.0
LogisticRegression,conditional_use_accuracy_equality,3,9,0.0723072705253541,0.7390941062618452,0.0
LogisticRegression,conditional_use_accuracy_equality,3,10,0.07194036577049057,0.7397727521804875,0.0
LogisticRegression,conditional_use_accuracy_equality,3,11,0.0716343077782749,0.739241443444187,0.0
LogisticRegression,conditional_use_accuracy_equality,3,12,0.0718546296979447,0.7394918404397902,0.0
LogisticRegression,conditional_use_accuracy_equality,3,13,0.07170502122207698,0.7395534829675139,0.0
LogisticRegression,conditional_use_accuracy_equality,3,14,0.07156309025365565,0.74070942822106,0.0
LogisticRegression,conditional_use_accuracy_equality,3,15,0.07208356044371547,0.7393094663607287,0.0
LogisticRegression,conditional_use_accuracy_equality,3,16,0.071072748821282,0.7394974455149305,0.0
LogisticRegression,conditional_use_accuracy_equality,3,17,0.07410542968008435,0.738105738148799,0.0
LogisticRegression,conditional_use_accuracy_equality,3,18,0.07197792899040334,0.7391624541280699,0.0
LogisticRegression,conditional_use_accuracy_equality,3,19,0.07183481993038485,0.7392534184794254,0.0
LogisticRegression,conditional_use_accuracy_equality,3,20,0.07255309386811173,0.7383821720607635,0.0
