model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop
LogisticRegression,conditional_use_accuracy_equality,0,20,0.13917703059652212,0.6961162662746649,0.5
LogisticRegression,conditional_use_accuracy_equality,0,21,0.15011327235041194,0.7096279319094878,0.5
LogisticRegression,conditional_use_accuracy_equality,0,22,0.27110389610389607,0.6794107573406927,0.75
LogisticRegression,conditional_use_accuracy_equality,0,23,0.15908524528548548,0.7006070164416985,0.5
LogisticRegression,conditional_use_accuracy_equality,0,24,0.1530740093240093,0.6866949272384564,0.5
LogisticRegression,conditional_use_accuracy_equality,0,25,0.23722616736842483,0.6953699557586612,0.5
LogisticRegression,conditional_use_accuracy_equality,0,26,0.20049167109825278,0.7093467727418559,0.25
LogisticRegression,conditional_use_accuracy_equality,0,27,0.2354857317066824,0.6734402771673583,0.25
LogisticRegression,conditional_use_accuracy_equality,0,28,0.18890162634615687,0.6908256359405235,0.75
LogisticRegression,conditional_use_accuracy_equality,0,29,0.269516149559253,0.6612596595602893,0.5
LogisticRegression,conditional_use_accuracy_equality,0,30,0.22610938028006494,0.7081571887398783,0.5
LogisticRegression,conditional_use_accuracy_equality,0,31,0.1612974948926162,0.6931669668697753,0.25
LogisticRegression,conditional_use_accuracy_equality,0,32,0.14443483409398863,0.6981462017134662,0.25
LogisticRegression,conditional_use_accuracy_equality,0,33,0.20528394353021218,0.7058475148405385,0.75
LogisticRegression,conditional_use_accuracy_equality,0,34,0.11471905316276518,0.6842703772223017,0.75
LogisticRegression,conditional_use_accuracy_equality,0,35,0.18146556727948332,0.6945109347956635,0.25
LogisticRegression,conditional_use_accuracy_equality,0,36,0.19696929163989219,0.6879473356307647,0.5
LogisticRegression,conditional_use_accuracy_equality,0,37,0.17610251102844593,0.6935036020510866,0.5
LogisticRegression,conditional_use_accuracy_equality,0,38,0.20881774475524478,0.7016929129918779,0.75
LogisticRegression,conditional_use_accuracy_equality,0,39,0.0987636071477733,0.697271635531613,1.0
LogisticRegression,conditional_use_accuracy_equality,0,40,0.18583302729429094,0.6846520080147378,0.25
LogisticRegression,conditional_use_accuracy_equality,0,41,0.20047347150745706,0.6852138883702917,0.5
LogisticRegression,conditional_use_accuracy_equality,0,42,0.18577033894884923,0.6715390324548511,0.25
LogisticRegression,conditional_use_accuracy_equality,0,43,0.2182791469606965,0.7090745351277289,0.5
LogisticRegression,conditional_use_accuracy_equality,0,44,0.1785553316398873,0.7080427195065429,0.75
LogisticRegression,conditional_use_accuracy_equality,0,45,0.22100693533434784,0.6825526622316038,0.5
LogisticRegression,conditional_use_accuracy_equality,0,46,0.3147316771456137,0.6825957188625802,0.25
LogisticRegression,conditional_use_accuracy_equality,0,47,0.21083315448355852,0.681403686519666,0.0
LogisticRegression,conditional_use_accuracy_equality,0,48,0.17139383604900843,0.6911530917794316,0.75
LogisticRegression,conditional_use_accuracy_equality,0,49,0.18587506841817186,0.6730838805034014,0.0
LogisticRegression,conditional_use_accuracy_equality,0,50,0.20084468215989096,0.6891720596994464,0.5
LogisticRegression,conditional_use_accuracy_equality,0,51,0.22603261320680923,0.6955732765548241,0.25
LogisticRegression,conditional_use_accuracy_equality,0,52,0.158011908301828,0.681083960782472,0.5
LogisticRegression,conditional_use_accuracy_equality,0,53,0.10772480207964077,0.7006248258000507,0.75
LogisticRegression,conditional_use_accuracy_equality,0,54,0.2583426037514292,0.6890683406753431,0.0
LogisticRegression,conditional_use_accuracy_equality,0,55,0.19837648035645808,0.6931087967802836,0.75
LogisticRegression,conditional_use_accuracy_equality,0,56,0.1371681840865387,0.6817035127408564,0.5
LogisticRegression,conditional_use_accuracy_equality,0,57,0.16362911905944696,0.7041388252325752,0.5
LogisticRegression,conditional_use_accuracy_equality,0,58,0.23601185459707236,0.6922618582403917,0.5
LogisticRegression,conditional_use_accuracy_equality,0,59,0.1973568608104763,0.7053303266665332,0.5
LogisticRegression,conditional_use_accuracy_equality,0,60,0.3480343353312287,0.6823222978974466,0.25
LogisticRegression,conditional_use_accuracy_equality,0,61,0.19510921039372048,0.7184656407540808,0.75
LogisticRegression,conditional_use_accuracy_equality,0,62,0.18130331885174644,0.6689785927039259,0.25
LogisticRegression,conditional_use_accuracy_equality,0,63,0.1475644654945158,0.7202747228308247,0.5
LogisticRegression,conditional_use_accuracy_equality,0,64,0.204478407192223,0.7185192013734238,0.75
LogisticRegression,conditional_use_accuracy_equality,0,65,0.15057517527275593,0.7010448224316665,0.5
LogisticRegression,conditional_use_accuracy_equality,0,66,0.1883278405524168,0.6917565726824517,0.25
LogisticRegression,conditional_use_accuracy_equality,0,67,0.20782265388099525,0.7000763734323892,0.5
LogisticRegression,conditional_use_accuracy_equality,0,68,0.17881099210213136,0.6903410826210508,0.75
LogisticRegression,conditional_use_accuracy_equality,0,69,0.13333885833885833,0.692806778796251,0.5
LogisticRegression,conditional_use_accuracy_equality,0,70,0.2097231500990687,0.6743664551221211,0.25
LogisticRegression,conditional_use_accuracy_equality,0,71,0.13144582175585978,0.6907240727382105,1.0
LogisticRegression,conditional_use_accuracy_equality,0,72,0.14059096680280966,0.6934238707468819,0.5
LogisticRegression,conditional_use_accuracy_equality,0,73,0.2669227578164202,0.6871056921625776,0.25
LogisticRegression,conditional_use_accuracy_equality,0,74,0.3037814221217818,0.659837099274431,0.25
LogisticRegression,conditional_use_accuracy_equality,0,75,0.1768221185594067,0.6967440948335533,0.5
LogisticRegression,conditional_use_accuracy_equality,0,76,0.3101476003620889,0.6884482098470208,0.5
LogisticRegression,conditional_use_accuracy_equality,0,77,0.20758421656035414,0.6956396921238659,0.5
LogisticRegression,conditional_use_accuracy_equality,0,78,0.16849995316751737,0.6942458124208027,0.5
LogisticRegression,conditional_use_accuracy_equality,0,79,0.15935284435006347,0.6762242978333404,0.25
LogisticRegression,conditional_use_accuracy_equality,0,80,0.1794700044886984,0.6948906088611971,0.5
LogisticRegression,conditional_use_accuracy_equality,0,81,0.20360125142174418,0.6813345603610996,0.5
LogisticRegression,conditional_use_accuracy_equality,0,82,0.18824234079944108,0.6937249719370839,0.5
LogisticRegression,conditional_use_accuracy_equality,0,83,0.21323282840310703,0.6970410090845791,0.5
LogisticRegression,conditional_use_accuracy_equality,0,84,0.2517620449222082,0.6942636612103033,0.25
LogisticRegression,conditional_use_accuracy_equality,0,85,0.2086677299469828,0.684971995728009,0.0
LogisticRegression,conditional_use_accuracy_equality,0,86,0.25165764898801607,0.6966423025926421,0.25
LogisticRegression,conditional_use_accuracy_equality,0,87,0.19004351255422683,0.6892202828034838,0.5
LogisticRegression,conditional_use_accuracy_equality,0,88,0.1294264831644707,0.7077678877834613,0.25
LogisticRegression,conditional_use_accuracy_equality,0,89,0.20539665478498173,0.7014909125395435,0.75
LogisticRegression,conditional_use_accuracy_equality,0,90,0.1758018083449118,0.6574777185214913,0.75
LogisticRegression,conditional_use_accuracy_equality,0,91,0.10380919508708558,0.7024117949751206,0.75
LogisticRegression,conditional_use_accuracy_equality,0,92,0.28569500150627986,0.6771222906111609,0.0
LogisticRegression,conditional_use_accuracy_equality,0,93,0.1946428162698783,0.6776947878510379,0.75
LogisticRegression,conditional_use_accuracy_equality,0,94,0.1883915199132591,0.670202951928176,0.25
LogisticRegression,conditional_use_accuracy_equality,0,95,0.20881867315690844,0.6802937948693979,0.75
LogisticRegression,conditional_use_accuracy_equality,0,96,0.19110941436153298,0.6939258175556572,0.25
LogisticRegression,conditional_use_accuracy_equality,0,97,0.1753001426220468,0.6997852611884854,0.25
LogisticRegression,conditional_use_accuracy_equality,0,98,0.2368825618825619,0.6980569280686781,0.75
LogisticRegression,conditional_use_accuracy_equality,0,99,0.232065391659385,0.6824088136421623,0.5
LogisticRegression,conditional_use_accuracy_equality,0,100,0.22308094503168707,0.688126568580006,0.25
LogisticRegression,conditional_use_accuracy_equality,1,1,0.15976230114687384,0.6571043311599996,0.0
LogisticRegression,conditional_use_accuracy_equality,1,2,0.20585302913931947,0.6892400961554944,0.5
LogisticRegression,conditional_use_accuracy_equality,1,3,0.17994140748671877,0.688565886791069,0.75
LogisticRegression,conditional_use_accuracy_equality,1,4,0.13296142211673942,0.6601606339992192,0.75
LogisticRegression,conditional_use_accuracy_equality,1,5,0.15212859458549116,0.6785705204029888,0.75
LogisticRegression,conditional_use_accuracy_equality,1,6,0.110304037367298,0.6668924317521082,0.25
LogisticRegression,conditional_use_accuracy_equality,1,7,0.2735782895265654,0.6671666414431794,0.25
LogisticRegression,conditional_use_accuracy_equality,1,8,0.10459444400113227,0.6998362294743861,0.75
LogisticRegression,conditional_use_accuracy_equality,1,9,0.2683744314756973,0.6826066461404261,0.5
LogisticRegression,conditional_use_accuracy_equality,1,10,0.20007468560603767,0.6846175076295438,0.25
LogisticRegression,conditional_use_accuracy_equality,1,11,0.19223716896130688,0.6811303887715676,0.25
LogisticRegression,conditional_use_accuracy_equality,1,12,0.24255687123334183,0.6495243308709804,0.25
LogisticRegression,conditional_use_accuracy_equality,1,13,0.11660392496890706,0.6750154237433698,0.25
LogisticRegression,conditional_use_accuracy_equality,1,14,0.13761339490029423,0.6633763989748209,0.0
LogisticRegression,conditional_use_accuracy_equality,1,15,0.17982992211244747,0.7206302987905195,0.5
LogisticRegression,conditional_use_accuracy_equality,1,16,0.15821744553643088,0.6550595612987052,0.5
LogisticRegression,conditional_use_accuracy_equality,1,17,0.25510921225604205,0.6887177941115022,0.75
LogisticRegression,conditional_use_accuracy_equality,1,18,0.2791941378338437,0.6744575885399422,0.5
LogisticRegression,conditional_use_accuracy_equality,1,19,0.11570259116863424,0.6569549450037027,0.25
LogisticRegression,conditional_use_accuracy_equality,1,20,0.2794056096611578,0.6725966641827902,0.5
LogisticRegression,conditional_use_accuracy_equality,1,21,0.220984726097111,0.696724345201827,0.25
LogisticRegression,conditional_use_accuracy_equality,1,22,0.17256687463689407,0.6965237968430926,0.75
LogisticRegression,conditional_use_accuracy_equality,1,23,0.12132071183746804,0.6737679060507336,0.75
LogisticRegression,conditional_use_accuracy_equality,1,24,0.1862547737419935,0.6676815946068521,0.75
LogisticRegression,conditional_use_accuracy_equality,1,25,0.2633701968325339,0.6744521410069113,0.5
LogisticRegression,conditional_use_accuracy_equality,1,26,0.204942305388047,0.6667448694763365,0.25
LogisticRegression,conditional_use_accuracy_equality,1,27,0.29587677921218136,0.6664938109174755,0.5
LogisticRegression,conditional_use_accuracy_equality,1,28,0.2392477961507812,0.6730112755766504,0.75
LogisticRegression,conditional_use_accuracy_equality,1,29,0.2565295629150117,0.6649359119863515,0.5
LogisticRegression,conditional_use_accuracy_equality,1,30,0.18238165863304903,0.6689874174994573,0.75
LogisticRegression,conditional_use_accuracy_equality,1,31,0.32639716188955176,0.6711318432633464,1.0
LogisticRegression,conditional_use_accuracy_equality,1,32,0.18661590095034336,0.685285238363124,0.0
LogisticRegression,conditional_use_accuracy_equality,1,33,0.29453600571066657,0.6764739589837327,0.5
LogisticRegression,conditional_use_accuracy_equality,1,34,0.21769614066489068,0.6906705394119652,0.75
LogisticRegression,conditional_use_accuracy_equality,1,35,0.22913160375830013,0.6403348698841471,0.75
LogisticRegression,conditional_use_accuracy_equality,1,36,0.12167867091628698,0.6776066062089525,0.25
LogisticRegression,conditional_use_accuracy_equality,1,37,0.16765953034280143,0.6838305024432194,0.5
LogisticRegression,conditional_use_accuracy_equality,1,38,0.1539775791298612,0.678708716272191,0.5
LogisticRegression,conditional_use_accuracy_equality,1,39,0.2530765392551744,0.6678007506251933,0.5
LogisticRegression,conditional_use_accuracy_equality,1,40,0.16161589635854343,0.6598679800694288,0.25
LogisticRegression,conditional_use_accuracy_equality,1,41,0.24665067449766204,0.6492613714693267,0.5
LogisticRegression,conditional_use_accuracy_equality,1,42,0.19116371118296333,0.6668943715601903,0.5
LogisticRegression,conditional_use_accuracy_equality,1,43,0.1549183160106148,0.6721168994635782,0.25
LogisticRegression,conditional_use_accuracy_equality,1,44,0.22944023350862972,0.6721052170589807,0.25
LogisticRegression,conditional_use_accuracy_equality,1,45,0.1689096394676752,0.660930375290011,0.0
LogisticRegression,conditional_use_accuracy_equality,1,46,0.30532461888394097,0.6755624640097868,0.75
LogisticRegression,conditional_use_accuracy_equality,1,47,0.17649842106363844,0.6699005574537147,0.25
LogisticRegression,conditional_use_accuracy_equality,1,48,0.13801319833459608,0.6829954754102858,0.5
LogisticRegression,conditional_use_accuracy_equality,1,49,0.18646347495042226,0.6673981046234131,0.25
LogisticRegression,conditional_use_accuracy_equality,1,50,0.14983805445761972,0.6994295666384667,0.25
LogisticRegression,conditional_use_accuracy_equality,1,51,0.2166078720418749,0.6826878377931556,0.75
LogisticRegression,conditional_use_accuracy_equality,1,52,0.08460948773448773,0.6979376723546938,0.5
LogisticRegression,conditional_use_accuracy_equality,1,53,0.21730903900021548,0.6416394403035304,0.25
LogisticRegression,conditional_use_accuracy_equality,1,54,0.24300706943123943,0.6849720905328811,0.5
LogisticRegression,conditional_use_accuracy_equality,1,55,0.2465688250699637,0.65047028882945,0.25
LogisticRegression,conditional_use_accuracy_equality,1,56,0.204973098022667,0.679649075425658,0.25
LogisticRegression,conditional_use_accuracy_equality,1,57,0.20460272867440965,0.6890685445372945,0.25
LogisticRegression,conditional_use_accuracy_equality,1,58,0.20247228861897043,0.6755524342578445,0.25
LogisticRegression,conditional_use_accuracy_equality,1,59,0.20771795641822846,0.6502637304119362,0.75
LogisticRegression,conditional_use_accuracy_equality,1,60,0.202670098575096,0.6450609782640463,0.5
LogisticRegression,conditional_use_accuracy_equality,1,61,0.22828701408721194,0.6957502393958122,0.25
LogisticRegression,conditional_use_accuracy_equality,1,62,0.1414330808080808,0.6565077784022495,0.25
LogisticRegression,conditional_use_accuracy_equality,1,63,0.13958773474894243,0.6788790363503061,0.25
LogisticRegression,conditional_use_accuracy_equality,1,64,0.1941150284900285,0.6971499855480972,0.0
LogisticRegression,conditional_use_accuracy_equality,1,65,0.14468450708480618,0.6935876100931279,0.5
LogisticRegression,conditional_use_accuracy_equality,1,66,0.13479069322351575,0.6769180218917885,0.75
LogisticRegression,conditional_use_accuracy_equality,1,67,0.14708100033467167,0.6845479821310001,0.75
LogisticRegression,conditional_use_accuracy_equality,1,68,0.23783598097567757,0.6800504515750221,0.5
LogisticRegression,conditional_use_accuracy_equality,1,69,0.16839376292473723,0.7110572571608408,0.5
LogisticRegression,conditional_use_accuracy_equality,1,70,0.20317291284958933,0.6918050558111845,0.25
LogisticRegression,conditional_use_accuracy_equality,1,71,0.1547661886724387,0.674392222438075,0.5
LogisticRegression,conditional_use_accuracy_equality,1,72,0.1607371794871795,0.6975125629194316,0.75
LogisticRegression,conditional_use_accuracy_equality,1,73,0.20923382173382177,0.6682132622711364,0.25
LogisticRegression,conditional_use_accuracy_equality,1,74,0.20365530675632978,0.6871007722927327,0.5
LogisticRegression,conditional_use_accuracy_equality,1,75,0.20481936364289305,0.6504715475240519,0.75
LogisticRegression,conditional_use_accuracy_equality,1,76,0.2573444895199459,0.6791207048188022,0.75
LogisticRegression,conditional_use_accuracy_equality,1,77,0.14724855361423564,0.6768065331953756,0.75
LogisticRegression,conditional_use_accuracy_equality,1,78,0.195356414626901,0.69521704737267,0.5
LogisticRegression,conditional_use_accuracy_equality,1,79,0.21108954451345754,0.6781942813279538,0.25
LogisticRegression,conditional_use_accuracy_equality,1,80,0.17376368523156815,0.6926732891346862,0.25
LogisticRegression,conditional_use_accuracy_equality,1,81,0.1969152479318794,0.6900437370584575,0.25
LogisticRegression,conditional_use_accuracy_equality,1,82,0.12247529979197991,0.6771870949176194,0.75
LogisticRegression,conditional_use_accuracy_equality,1,83,0.104890289449113,0.6594201003115897,0.5
LogisticRegression,conditional_use_accuracy_equality,1,84,0.23255661117857881,0.7032499752110463,0.25
LogisticRegression,conditional_use_accuracy_equality,1,85,0.20197793694802665,0.6747432193294943,0.25
LogisticRegression,conditional_use_accuracy_equality,1,86,0.3646920046200653,0.6817155263897541,0.75
LogisticRegression,conditional_use_accuracy_equality,1,87,0.14465048840048844,0.6405649436771594,0.25
LogisticRegression,conditional_use_accuracy_equality,1,88,0.1721939059714795,0.6675793352467436,0.5
LogisticRegression,conditional_use_accuracy_equality,1,89,0.2988236302349487,0.6718388389567487,0.5
LogisticRegression,conditional_use_accuracy_equality,1,90,0.24502314814814813,0.6881190327128897,0.5
LogisticRegression,conditional_use_accuracy_equality,1,91,0.1575541899462165,0.6586135959400391,0.75
LogisticRegression,conditional_use_accuracy_equality,1,92,0.30567209269180534,0.6610037687320245,0.25
LogisticRegression,conditional_use_accuracy_equality,1,93,0.2144285060573627,0.6782303633866134,0.75
LogisticRegression,conditional_use_accuracy_equality,1,94,0.20473947049075675,0.6599259513799169,0.0
LogisticRegression,conditional_use_accuracy_equality,1,95,0.1622751316823445,0.6411790048962475,0.5
LogisticRegression,conditional_use_accuracy_equality,1,96,0.09491847365027656,0.6932592759096213,0.25
LogisticRegression,conditional_use_accuracy_equality,1,97,0.17613632769823473,0.663919347677817,0.0
LogisticRegression,conditional_use_accuracy_equality,1,98,0.25746086629835285,0.6990212446016583,0.5
LogisticRegression,conditional_use_accuracy_equality,1,99,0.15033070112144364,0.7112139260146906,0.5
LogisticRegression,conditional_use_accuracy_equality,1,100,0.08351186818377997,0.7018984869715921,1.0
LogisticRegression,conditional_use_accuracy_equality,2,1,0.13210939815031428,0.6470591706425661,0.25
LogisticRegression,conditional_use_accuracy_equality,2,2,0.15631944264293568,0.6876345923869476,0.75
LogisticRegression,conditional_use_accuracy_equality,2,3,0.14517612882976283,0.6434001827835949,0.25
LogisticRegression,conditional_use_accuracy_equality,2,4,0.22769335927230666,0.6634729244032271,0.75
LogisticRegression,conditional_use_accuracy_equality,2,5,0.17532769750452337,0.67552064090142,0.25
LogisticRegression,conditional_use_accuracy_equality,2,6,0.15913547237076647,0.6769074225837908,0.5
LogisticRegression,conditional_use_accuracy_equality,2,7,0.14744744282687167,0.6346386276281251,0.25
LogisticRegression,conditional_use_accuracy_equality,2,8,0.14411253551448538,0.6693208007129896,0.25
LogisticRegression,conditional_use_accuracy_equality,2,9,0.1652056277056277,0.5973940711690922,0.25
LogisticRegression,conditional_use_accuracy_equality,2,10,0.14640768588137007,0.6610449591398093,0.75
LogisticRegression,conditional_use_accuracy_equality,2,11,0.1429972982592654,0.7012511710918694,1.0
LogisticRegression,conditional_use_accuracy_equality,2,12,0.193345258307058,0.6335621565325174,0.5
LogisticRegression,conditional_use_accuracy_equality,2,13,0.2215921608150582,0.6678403246443594,1.0
LogisticRegression,conditional_use_accuracy_equality,2,14,0.1457413383380764,0.6607350169450514,0.0
LogisticRegression,conditional_use_accuracy_equality,2,15,0.09648726609412095,0.6092208602285049,0.25
LogisticRegression,conditional_use_accuracy_equality,2,16,0.16202370255744686,0.6703023987903698,0.5
LogisticRegression,conditional_use_accuracy_equality,2,17,0.16025170312396508,0.6833828957672627,0.75
LogisticRegression,conditional_use_accuracy_equality,2,18,0.22035219467252232,0.6582985473229123,0.25
LogisticRegression,conditional_use_accuracy_equality,2,19,0.07843137254901962,0.5348011363636364,0.0
LogisticRegression,conditional_use_accuracy_equality,2,20,0.22561050061050064,0.6660883895886571,0.75
LogisticRegression,conditional_use_accuracy_equality,2,21,0.1504094798683681,0.6794872566337958,0.5
LogisticRegression,conditional_use_accuracy_equality,2,22,0.3029727022269995,0.6449893830073861,0.5
LogisticRegression,conditional_use_accuracy_equality,2,23,0.2092559134404735,0.692578037503569,0.5
LogisticRegression,conditional_use_accuracy_equality,2,24,0.17378631999301244,0.688152469804425,0.75
LogisticRegression,conditional_use_accuracy_equality,2,25,0.1293041197932502,0.5913204217093535,0.0
LogisticRegression,conditional_use_accuracy_equality,2,26,0.2340456487995289,0.6571983904341253,0.5
LogisticRegression,conditional_use_accuracy_equality,2,27,0.3104810105860526,0.6389419986250418,0.5
LogisticRegression,conditional_use_accuracy_equality,2,28,0.18729003189231713,0.6853862023787597,0.5
LogisticRegression,conditional_use_accuracy_equality,2,29,0.16698422969993287,0.6786690846221252,0.5
LogisticRegression,conditional_use_accuracy_equality,2,30,0.14130367973651553,0.6387348426662942,0.5
LogisticRegression,conditional_use_accuracy_equality,2,31,0.19758935834427505,0.6493956209093477,0.5
LogisticRegression,conditional_use_accuracy_equality,2,32,0.34583934583934584,0.6397809173983553,0.25
LogisticRegression,conditional_use_accuracy_equality,2,33,0.08899467906820849,0.6550772217864631,0.5
LogisticRegression,conditional_use_accuracy_equality,2,34,0.1777949378329141,0.626296304493803,0.5
LogisticRegression,conditional_use_accuracy_equality,2,35,0.12373684257634884,0.6787427287726618,0.25
LogisticRegression,conditional_use_accuracy_equality,2,36,0.1446652762442236,0.6307532161311015,0.75
LogisticRegression,conditional_use_accuracy_equality,2,37,0.26428720425864305,0.6567912519259143,0.75
LogisticRegression,conditional_use_accuracy_equality,2,38,0.09599203671572092,0.6858259112876579,0.5
LogisticRegression,conditional_use_accuracy_equality,2,39,0.14723462301587303,0.673348419499939,1.0
LogisticRegression,conditional_use_accuracy_equality,2,40,0.19787769634905858,0.6340419453874747,0.25
LogisticRegression,conditional_use_accuracy_equality,2,41,0.2014845748862802,0.6797278911032494,0.5
LogisticRegression,conditional_use_accuracy_equality,2,42,0.23193955527300422,0.6771589165408546,0.25
LogisticRegression,conditional_use_accuracy_equality,2,43,0.1410908815620187,0.6673203276605223,0.75
LogisticRegression,conditional_use_accuracy_equality,2,44,0.19937755209271604,0.6779759192875279,0.25
LogisticRegression,conditional_use_accuracy_equality,2,45,0.0817943174012064,0.6139932803396997,0.25
LogisticRegression,conditional_use_accuracy_equality,2,46,0.20658134136395007,0.6378227525231692,0.25
LogisticRegression,conditional_use_accuracy_equality,2,47,0.1768976273895138,0.6366477160082186,0.5
LogisticRegression,conditional_use_accuracy_equality,2,48,0.06896949843111358,0.6465383204460355,0.5
LogisticRegression,conditional_use_accuracy_equality,2,49,0.26529587313485614,0.6469421129076421,0.0
LogisticRegression,conditional_use_accuracy_equality,2,50,0.1797979797979798,0.629066996532102,0.25
LogisticRegression,conditional_use_accuracy_equality,2,51,0.11855801780718357,0.6263703401528931,0.75
LogisticRegression,conditional_use_accuracy_equality,2,52,0.13022560145322293,0.6616864629185649,0.25
LogisticRegression,conditional_use_accuracy_equality,2,53,0.2091422308101524,0.6711407035748989,0.5
LogisticRegression,conditional_use_accuracy_equality,2,54,0.19232006703050142,0.6972477750506678,0.5
LogisticRegression,conditional_use_accuracy_equality,2,55,0.10814176161697035,0.6096951137992948,0.5
LogisticRegression,conditional_use_accuracy_equality,2,56,0.1433724883606959,0.6707531955502826,0.25
LogisticRegression,conditional_use_accuracy_equality,2,57,0.20827367051721285,0.6521849641269284,1.0
LogisticRegression,conditional_use_accuracy_equality,2,58,0.22037258550416444,0.6386880655607887,0.5
LogisticRegression,conditional_use_accuracy_equality,2,59,0.1975121157515308,0.687657390019634,0.75
LogisticRegression,conditional_use_accuracy_equality,2,60,0.17177217975090317,0.6184416630655262,0.25
LogisticRegression,conditional_use_accuracy_equality,2,61,0.22791985678185567,0.673833441567719,0.5
LogisticRegression,conditional_use_accuracy_equality,2,62,0.2287082879552142,0.6675355867664085,0.5
LogisticRegression,conditional_use_accuracy_equality,2,63,0.20972625562282654,0.6144514006004013,0.0
LogisticRegression,conditional_use_accuracy_equality,2,64,0.19591835562720222,0.572248019496088,0.0
LogisticRegression,conditional_use_accuracy_equality,2,65,0.19007718472004184,0.6760892341546828,0.5
LogisticRegression,conditional_use_accuracy_equality,2,66,0.23211510711510713,0.6627834046425265,0.25
LogisticRegression,conditional_use_accuracy_equality,2,67,0.22286824130044472,0.6507068652981589,0.25
LogisticRegression,conditional_use_accuracy_equality,2,68,0.16865456053900918,0.6414918171122352,0.25
LogisticRegression,conditional_use_accuracy_equality,2,69,0.24162857687725303,0.6685897106565384,0.5
LogisticRegression,conditional_use_accuracy_equality,2,70,0.23063644688644686,0.6924547944090035,0.0
LogisticRegression,conditional_use_accuracy_equality,2,71,0.11523596594970585,0.6212674233708467,0.25
LogisticRegression,conditional_use_accuracy_equality,2,72,0.17557010406954415,0.6810776088762535,0.75
LogisticRegression,conditional_use_accuracy_equality,2,73,0.25664218013355944,0.6670345697151574,0.5
LogisticRegression,conditional_use_accuracy_equality,2,74,0.1304009930672165,0.6814533639490192,0.5
LogisticRegression,conditional_use_accuracy_equality,2,75,0.14031732536252584,0.6817869190645351,0.5
LogisticRegression,conditional_use_accuracy_equality,2,76,0.17910856234385641,0.6156781555887825,0.75
LogisticRegression,conditional_use_accuracy_equality,2,77,0.35950106024176853,0.6276146165412564,0.5
LogisticRegression,conditional_use_accuracy_equality,2,78,0.2078945623342175,0.6917303291151724,1.0
LogisticRegression,conditional_use_accuracy_equality,2,79,0.14560011138958506,0.6688492856074956,0.75
LogisticRegression,conditional_use_accuracy_equality,2,80,0.19218956479897537,0.6703244396259102,0.0
LogisticRegression,conditional_use_accuracy_equality,2,81,0.12005257177204054,0.6302147617044487,0.5
LogisticRegression,conditional_use_accuracy_equality,2,82,0.22750730623031062,0.6531474844559675,0.5
LogisticRegression,conditional_use_accuracy_equality,2,83,0.12421870123108517,0.6020428376204326,0.25
LogisticRegression,conditional_use_accuracy_equality,2,84,0.11473727663524086,0.6858157037795238,1.0
LogisticRegression,conditional_use_accuracy_equality,2,85,0.09464893182017668,0.6202033972062779,0.25
LogisticRegression,conditional_use_accuracy_equality,2,86,0.2387413548804901,0.6695461603080262,0.5
LogisticRegression,conditional_use_accuracy_equality,2,87,0.1511240723087824,0.6052832204683476,0.5
LogisticRegression,conditional_use_accuracy_equality,2,88,0.25149961085086736,0.6778232170204918,0.5
LogisticRegression,conditional_use_accuracy_equality,2,89,0.3099389755902361,0.6279392479007343,0.5
LogisticRegression,conditional_use_accuracy_equality,2,90,0.24841572186394842,0.6704507087687925,0.5
LogisticRegression,conditional_use_accuracy_equality,2,91,0.19203088915795788,0.6610234768209068,0.25
LogisticRegression,conditional_use_accuracy_equality,2,92,0.2095321051193013,0.6662990732126857,0.5
LogisticRegression,conditional_use_accuracy_equality,2,93,0.19942687241074336,0.6558671363358862,0.25
LogisticRegression,conditional_use_accuracy_equality,2,94,0.25301380285660635,0.6661060459684341,0.5
LogisticRegression,conditional_use_accuracy_equality,2,95,0.19056507218271926,0.6158312752509932,0.5
LogisticRegression,conditional_use_accuracy_equality,2,96,0.17993422113469804,0.6558148724590396,0.5
LogisticRegression,conditional_use_accuracy_equality,2,97,0.11352640415140418,0.627076632794895,0.5
LogisticRegression,conditional_use_accuracy_equality,2,98,0.22699733640226116,0.6743582053845828,0.25
LogisticRegression,conditional_use_accuracy_equality,2,99,0.1093184733980675,0.5994598560103019,0.0
LogisticRegression,conditional_use_accuracy_equality,2,100,0.20317161622943575,0.6677766689157228,0.25
LogisticRegression,conditional_use_accuracy_equality,3,1,0.07272727272727272,0.5783957906891303,0.25
LogisticRegression,conditional_use_accuracy_equality,3,2,0.14140378192110942,0.6218082041088062,0.5
LogisticRegression,conditional_use_accuracy_equality,3,3,0.16621376811594202,0.6161343298551755,0.5
LogisticRegression,conditional_use_accuracy_equality,3,4,0.24089979072290393,0.6639327059698449,0.75
LogisticRegression,conditional_use_accuracy_equality,3,5,0.1822135178932163,0.688351501656725,0.75
LogisticRegression,conditional_use_accuracy_equality,3,6,0.22259534976498205,0.6309422660286004,0.5
LogisticRegression,conditional_use_accuracy_equality,3,7,0.13893596986817325,0.5677078089868788,0.25
LogisticRegression,conditional_use_accuracy_equality,3,8,0.15674455105425256,0.6331824017603116,0.5
LogisticRegression,conditional_use_accuracy_equality,3,9,0.08333333333333334,0.558488533169155,0.25
LogisticRegression,conditional_use_accuracy_equality,3,10,0.13576555023923445,0.6371440141826953,0.25
